nohup: ignoring input
5410 2973 0
3031 5719 1
5359 1114 1
7393 1932 1
1634 3392 0
5928 3686 0
3569 3361 0
772 3369 1
2151 1281 0
4416 3567 0
7383 2077 1
1974 3166 0
3190 6994 0
1748 7167 0
2573 746 0
6325 4211 1
5895 3871 0
3256 3572 0
3914 3402 0
7175 975 0
5526 5513 0
6605 4989 1
2574 6656 0
517 5003 0
7288 2075 0
3277 1611 1
4746 2580 1
2566 6303 1
3215 3774 1
4591 6199 0
3944 5703 0
1676 280 1
2073 6126 1
5401 4437 1
1546 2333 1
1371 2809 0
2611 7022 1
782 4079 0
1802 622 1
2985 1312 0
14 3242 1
3006 6400 1
3894 1589 1
996 3449 0
6578 5325 1
2555 3657 0
5624 1821 1
2859 5897 1
1374 6281 1
5725 4105 1
1913 3101 1
6621 3390 0
1494 2878 1
5580 6520 1
4739 5982 0
81 5875 1
4733 3687 1
4956 2853 1
820 6102 0
5117 6473 0
315 210 1
3414 866 1
5570 5575 1
3120 5687 0
5004 2210 1
977 1510 0
605 764 1
5268 2612 1
1076 6594 0
6608 6291 1
3692 6938 1
6965 1655 1
1096 3758 0
6601 3172 0
2871 1513 0
2490 2639 0
2900 7111 0
933 6713 0
3170 459 1
5356 6527 0
3577 6906 0
242 3805 0
2497 7011 1
2984 2846 0
6365 654 1
5244 4404 1
7064 6006 1
7145 447 1
5859 5860 1
2306 7352 0
500 2987 1
22 779 1
2248 7089 0
292 2685 1
1049 1431 0
6503 7250 1
2009 6566 0
4522 4523 1
5953 6211 0
5930 1164 0
2184 1100 1
2693 2618 1
6188 3690 1
5006 1484 0
5021 5464 1
1970 5923 0
3382 3782 0
4310 7143 0
2570 5872 0
678 2855 1
4454 3180 0
5694 3879 1
3968 2051 0
7138 662 0
6782 5708 0
180 3442 0
1480 1305 0
6748 6594 0
3673 2231 0
6398 5111 1
872 6231 1
6779 7234 1
1839 3511 1
5843 459 0
1263 2862 0
6640 4767 0
6379 6380 1
6776 4325 1
5817 4963 1
4693 4960 1
3788 5535 0
5457 5204 0
3173 5336 0
3963 7360 1
6200 3001 1
6845 5888 1
2728 6508 0
5004 4513 1
4786 6797 1
4814 1584 0
1843 6659 1
2024 6214 0
6635 6149 1
2101 5165 1
6758 6721 1
404 4579 1
600 7168 0
2355 5852 1
4616 649 1
1181 17 1
3925 5734 1
6790 161 0
179 425 0
6617 5006 1
1770 360 1
1006 5665 0
12 2285 1
2143 1753 1
2055 6214 1
5867 4451 0
2438 6699 1
1918 255 0
584 4539 0
5521 1162 0
5651 1707 1
3495 685 0
3122 3100 1
4278 2766 1
2682 4032 0
2487 1302 1
4051 5536 0
5261 1738 1
3837 4855 0
136 2945 0
4856 6899 0
3746 4193 1
836 3080 0
6790 3468 0
5032 4579 1
838 3787 1
5095 5096 0
6945 2186 0
6034 3400 0
4690 2019 0
3381 2946 1
3815 5721 1
5099 3215 0
5039 5040 1
3139 5225 1
5141 3106 0
4131 1007 0
479 3149 1
3575 2972 0
3205 5186 0
7113 1160 1
2059 1575 1
5973 1656 0
4293 2252 1
4125 5625 1
3152 2810 1
1352 4936 1
2125 2794 1
6635 6659 1
4115 4144 0
4910 177 1
4370 1257 0
4095 587 1
2573 3677 0
1085 4696 1
4416 5505 1
4129 1690 1
2260 4982 0
5091 5665 0
3493 5905 0
3653 3563 1
7052 657 0
5141 77 0
2886 4116 1
3405 1435 0
5705 2952 1
749 6909 1
424 4529 0
684 3521 1
6315 4551 1
4008 96 0
6455 6310 0
3496 3642 0
4100 604 1
3870 2635 0
2859 3675 0
5109 4518 1
6201 4121 1
654 4692 0
1677 1734 1
3909 833 1
1920 283 1
1516 1589 0
4035 3283 1
753 854 1
4864 4151 1
710 1595 0
4698 5512 1
6679 4914 0
314 1682 1
686 6197 1
6237 3992 0
802 6465 1
2859 5873 0
2454 777 0
3588 2578 0
6496 2972 0
5350 4591 1
2389 5490 1
3377 5400 0
7358 2372 0
5735 4212 0
450 1018 1
344 3874 0
3630 1470 1
73 6152 0
4430 6520 1
2508 4729 0
515 922 0
4720 5680 0
7238 5293 1
6488 2703 1
5486 3885 1
1035 2790 1
4815 5198 0
267 2881 0
1570 1481 0
3888 1950 1
7382 5459 0
2197 5959 0
2184 631 0
3657 4121 1
2650 5426 1
5299 3626 0
4598 5405 1
1087 725 1
4856 1515 1
6256 7405 0
1652 1805 0
5695 5696 1
2420 3069 0
4768 5108 1
3013 3073 1
5181 5486 0
6736 4914 0
4503 6347 1
5821 949 1
5670 3906 1
6423 5285 1
4644 2165 1
3408 1392 0
2910 2572 1
5947 1504 1
5927 1447 0
225 5351 0
6125 5425 1
1778 6840 0
3947 4911 0
4906 3372 0
5068 1293 0
648 515 1
2788 3639 0
1604 3561 1
6163 2340 1
3825 3141 0
2441 1826 0
6890 6812 0
591 4705 0
6370 683 1
1757 5199 1
7062 4616 1
864 818 0
562 3159 0
4528 3340 0
3089 1278 0
2559 4601 1
5228 4741 0
3232 2091 1
4749 5778 0
550 2082 0
1560 1574 0
3599 3048 1
1663 3939 0
4465 216 1
1036 1416 0
3213 2657 0
6717 29 0
5264 5037 1
1180 1992 0
5177 2898 0
447 3477 0
3999 2069 0
3453 6593 1
708 2187 0
4771 5594 0
337 4543 0
4316 7215 0
7430 5253 0
1993 2899 0
968 2802 1
5543 3472 1
3514 7202 1
5878 2980 0
5882 7184 0
4800 4801 0
2273 4845 1
5565 5566 0
2844 6556 0
6088 5805 0
1323 2263 0
1938 4052 0
5743 341 0
4940 3744 0
6003 6004 1
2995 4079 1
3908 2284 0
7342 5074 1
5900 1121 1
2150 3129 0
557 4483 0
6652 5301 1
2662 3692 0
5512 6678 0
3538 6024 0
106 5925 1
2223 4728 1
5654 4694 0
5125 6808 0
1082 5765 1
2313 3597 1
6483 5320 1
4179 3986 0
3062 4188 1
1339 4140 0
1505 3916 0
2668 5276 1
2481 5513 0
1982 4439 1
238 4104 1
4347 7419 1
1540 4102 1
7166 6236 0
6074 6075 1
4226 2305 1
5119 5788 1
6406 6292 0
211 874 0
5577 88 1
7129 4810 1
5621 3551 0
4392 5539 1
914 1197 1
6514 6447 1
331 6971 1
4586 6710 0
1245 6742 1
6275 7336 0
5700 4759 1
6872 3918 0
2611 2396 0
158 3831 1
4843 2209 0
3584 2940 0
421 2831 0
2916 168 1
5899 6520 0
5241 1717 1
6981 590 1
6444 4635 0
3075 3241 1
4769 5959 0
3344 3861 1
604 845 1
6929 6070 0
3710 791 0
2569 5230 0
936 2636 0
4536 830 0
5587 1120 1
4275 5572 0
84 4212 0
4495 1883 1
2096 4180 0
4779 6705 1
3424 3092 0
3925 2330 0
1867 5581 1
4808 5056 0
3598 437 1
348 2900 1
5476 4526 1
814 1350 1
7359 5289 1
6425 3864 1
3735 4788 1
1636 3234 1
848 5969 0
1211 442 0
4715 3812 1
5810 2225 0
2602 6759 1
2984 3337 1
1903 6247 0
1190 5086 1
2907 4370 1
6175 2170 0
3287 4109 1
879 594 0
348 2871 1
956 543 1
6424 5301 0
5794 6189 0
6949 4204 1
5993 4760 0
3597 6394 0
765 6479 0
1158 3603 0
7314 723 0
613 4484 1
268 4030 0
4177 5921 0
1813 2897 1
7412 2387 1
5279 5280 0
6571 7044 1
6253 3500 1
177 243 0
4586 2785 0
7023 914 1
3387 5098 0
773 3552 0
1895 6060 0
2468 5616 0
380 3168 0
1645 3175 0
6519 5996 0
4326 955 1
2783 3637 0
3186 524 0
7277 4500 1
6202 1458 1
3009 4592 0
4171 1166 1
1863 2829 0
1083 4726 1
4631 6047 1
1086 6290 1
6724 3870 0
5379 7196 1
7142 46 1
784 3304 0
2485 3840 0
5036 3815 1
6552 3235 0
4035 3594 1
5682 4070 1
1341 5163 0
2184 1169 0
1386 2227 1
6707 2283 0
2295 6409 0
6999 2224 1
1469 2006 1
1233 6688 1
4095 2769 0
215 7294 0
906 2947 1
5015 3951 0
1598 4769 0
4478 4519 0
7439 6086 0
4702 6336 1
4639 1268 0
2618 1489 0
5062 1043 1
4932 6997 0
5216 5217 1
6936 4830 1
5407 2902 1
4658 5556 1
5620 3675 0
2449 6867 1
1557 1656 0
4035 919 0
2730 5064 0
6867 5135 0
827 524 1
3835 2996 1
10 650 1
3151 403 0
1512 2014 1
4339 6909 1
2564 430 1
6286 1121 0
3119 5252 0
5350 2142 0
4177 4360 0
5464 5277 1
2788 2618 1
5175 570 0
206 71 0
5961 6122 0
5574 3159 0
4024 3585 0
3615 863 0
737 341 0
3346 840 0
4821 4721 0
6488 6812 0
945 6159 1
1386 2627 1
2408 6659 0
6126 3234 0
6594 4973 0
3280 1305 0
5199 701 0
5894 1164 1
5289 6605 0
2367 2513 1
2303 1768 1
6019 3545 0
6530 4129 0
7009 4189 0
6111 5672 0
4725 1773 1
3665 1917 0
4745 861 1
4033 3297 1
3487 6587 1
4461 179 1
4662 6532 0
6080 6900 1
3742 4587 1
4977 7185 1
6502 633 1
3110 756 1
6475 6187 1
5637 1574 1
789 5664 1
407 1901 0
5215 7018 1
6069 145 0
3190 1824 0
5616 6350 1
632 4976 1
7014 3301 0
2485 6555 0
5471 6157 0
4354 3517 0
410 5344 1
3942 1210 0
1466 144 0
2072 196 1
5234 3105 1
6103 2024 1
1185 1583 0
7106 2227 0
3603 448 1
5153 5192 0
6328 6222 0
4131 647 0
4554 4555 0
7462 2563 0
1632 4170 1
5889 190 1
1583 7202 1
3476 1750 0
436 901 1
2376 7332 1
1403 5466 1
1991 649 1
5575 5322 0
4867 7439 0
6225 5011 1
2418 2394 0
415 6989 1
6138 3039 0
5553 6381 0
1218 4802 1
7235 4292 0
4520 5057 0
614 5399 1
4224 4706 1
5083 5163 0
919 3876 0
2100 3090 0
6003 6543 0
7157 5084 0
5282 5283 1
930 6970 1
7216 2626 1
5964 1118 0
661 6152 0
5330 5794 1
456 1263 1
1446 651 1
4695 7242 1
6666 2249 1
6552 2155 1
2254 2761 0
393 343 0
3756 6388 1
7153 3627 1
1401 2400 0
151 7345 0
7327 918 1
2566 4009 1
5030 3485 1
1379 7065 0
5636 1592 1
3036 4225 0
5536 4865 0
1226 3029 1
305 1098 0
1911 1859 0
5123 3248 0
1732 1700 0
5039 3464 0
5847 5848 1
840 1630 0
5810 5852 0
1400 3692 1
31 5050 1
4431 3852 1
6635 2414 1
788 981 0
4587 2774 1
5804 4179 0
5141 2022 1
4391 5365 1
6806 1264 1
2208 151 1
7440 2542 1
6206 4069 1
342 5020 1
297 6002 0
1410 4765 1
5189 857 0
6628 1824 1
6979 3817 0
4085 3845 1
5396 7182 0
5885 3939 0
640 5454 0
9 6529 1
3996 1497 0
258 3378 0
416 82 0
5686 319 1
2918 2494 0
5734 7081 0
6224 1340 1
59 6659 0
3428 4376 0
2525 6450 0
6107 5209 1
4663 2858 1
5596 124 1
3245 3500 0
4337 950 0
2038 3565 1
7377 2240 1
3617 6405 1
4835 2083 0
7083 3010 0
3278 2892 0
1341 6655 0
5935 3477 1
3065 3722 1
2127 458 1
6761 4250 0
1478 1343 1
1348 5223 0
3835 84 0
882 6593 0
5995 3855 1
4913 5966 1
4832 676 1
2370 1877 0
3339 674 0
2280 6873 0
3151 139 0
2156 4367 1
4967 948 0
4922 4146 1
1329 5978 1
1677 5041 1
515 4662 1
6645 793 1
5524 3810 1
665 6824 1
7205 6579 1
8 4173 1
3465 78 1
1719 1437 0
2590 3861 1
4199 3912 1
6196 3732 1
905 806 0
5138 5403 1
5578 6172 1
3978 6838 0
6206 5380 1
2417 967 0
6153 1766 0
4112 3149 0
613 6090 1
5977 5028 1
3033 1860 0
2642 4895 0
4084 4416 0
2130 4241 0
7466 2157 1
4386 2793 0
5664 6645 0
4240 4684 1
1140 5628 1
5007 4112 1
490 59 0
1063 2837 1
6517 2164 0
5356 4695 0
4742 6897 1
4107 6858 0
6082 793 0
6474 1600 1
1310 6959 1
6878 940 0
7281 2420 0
6360 1004 0
1675 4075 1
1323 6461 0
1055 2294 1
472 4613 1
6354 2331 1
5100 6493 0
440 6738 1
687 76 0
6815 4566 0
4632 6239 1
1839 7479 0
888 2233 1
2808 4220 1
1196 1039 0
2469 1415 0
2980 6804 0
1444 3223 0
6062 1535 0
7181 191 1
881 6324 0
961 5925 1
4175 4871 0
6153 900 0
5412 2861 1
6549 4450 0
1159 5575 1
1757 5143 0
3423 6927 1
5950 769 1
5103 4014 0
5539 6341 1
6835 5758 1
2587 4070 0
1828 7018 0
3115 3987 0
3354 3688 1
4809 4810 0
5762 5699 1
5476 5071 1
7169 1004 1
4787 529 0
2989 5792 1
6461 2268 0
7364 3786 1
1919 2943 1
4661 4662 0
2463 6997 0
2506 3077 0
4752 4957 0
3517 3959 1
359 3831 1
5719 2851 1
5453 5970 1
2666 301 1
3644 2007 1
1837 7470 1
5929 777 0
3650 6490 0
7126 5108 0
6708 2758 0
2763 4214 0
5558 359 0
5147 5530 1
1802 6918 1
2624 4131 0
3696 6972 1
4825 5354 0
840 6460 1
986 5392 0
2590 255 1
5548 162 0
5722 742 0
2412 1184 1
6555 6281 1
853 3322 0
707 4437 1
5789 7019 0
2698 6617 0
3674 5950 0
4720 3762 0
5662 6075 1
3984 3641 0
3274 3734 0
5250 5571 1
2608 6920 0
3257 127 0
5284 1940 0
2151 3469 1
6965 6711 0
345 5044 0
2460 4753 1
6704 3576 1
7275 1550 1
6093 1608 0
2834 4313 1
4135 594 1
5440 6295 0
5976 5015 0
1022 6525 0
4599 4600 1
3649 6245 1
6721 3962 1
2429 3867 0
586 2254 1
7445 6482 1
6252 6498 1
2927 38 1
2874 1303 0
2542 6466 0
5476 5467 1
2647 4193 1
4201 307 0
4473 6653 1
2615 1149 1
940 3883 0
5748 2888 0
6285 1388 1
5304 5305 1
6951 434 0
4119 4733 0
2771 5388 0
4162 5487 1
3151 402 0
7185 1589 1
7340 2758 0
6165 2261 0
4190 3028 1
4001 3072 0
7083 2938 0
4897 7189 0
438 972 0
1411 2041 1
588 4959 1
3039 3348 0
7320 1927 0
1249 6903 0
6031 3704 1
6235 1941 0
2878 862 0
1254 3325 0
5232 635 1
2996 1021 0
1699 4955 0
5165 1063 1
371 6432 0
4447 3134 1
3113 5069 0
7395 1958 0
3853 2837 1
1765 4545 1
1242 1879 0
4278 2268 0
3377 2816 1
1066 1729 0
3284 596 1
3045 3793 1
3643 2527 1
4988 2562 1
719 1336 1
6843 3907 1
3323 1647 0
4387 7379 0
3671 2799 0
7366 5361 1
3051 6711 1
1471 2370 0
5033 4246 1
1963 5367 1
1215 2166 1
5659 5056 0
847 5169 0
1467 2373 0
5536 3100 0
6861 4737 1
5156 6516 0
7088 4699 0
3451 3717 0
5568 262 0
4208 3541 0
6980 5942 0
4218 6541 0
858 5452 1
4416 1511 1
6272 3644 0
4797 3108 0
3957 3862 0
3266 2818 0
427 5248 1
1869 5877 1
6729 3478 1
7112 7338 0
6808 161 0
896 2774 0
4427 4618 0
5011 6674 1
6745 782 0
3546 5351 0
2047 2152 1
1344 6499 1
3143 1367 1
5732 5092 0
1068 1010 1
6519 4689 0
1335 6976 1
2850 1361 0
3389 499 0
4547 6051 1
6618 4464 1
2930 1426 0
5968 4066 0
1906 277 1
2448 4254 1
227 374 0
2084 1241 0
3698 5773 1
979 5785 1
1360 4672 1
2977 1605 1
3139 2514 0
5932 4378 0
2084 3865 1
860 6415 1
1538 5223 0
4191 3248 0
723 3110 1
3482 5318 1
6271 1034 1
4526 185 1
3344 6511 1
3334 4654 0
6418 2980 0
5096 1119 0
5260 222 1
2174 3204 0
4419 6641 0
2770 1780 0
3197 5570 1
3544 3714 1
205 4134 0
3824 1125 0
7346 3556 1
4501 6377 0
3671 1701 0
1127 4014 1
1028 6303 1
5182 2800 0
1540 5539 0
4983 2673 1
451 5882 1
5669 3038 0
4317 6549 0
3496 3067 1
6074 1634 1
6140 265 1
5217 1606 1
5736 2204 1
3748 4465 0
2430 2268 1
4612 1944 1
2034 960 1
4878 134 0
1004 2388 0
2051 6035 1
4697 7173 0
2142 1146 1
2835 3492 0
1871 4245 0
4881 4310 0
4804 1709 1
369 5745 0
7071 2854 1
4730 7416 1
1878 2262 1
6274 6275 0
2287 5271 1
2372 2032 1
2896 2213 0
5271 3829 0
4420 5501 0
6366 1058 1
6624 5472 0
294 1284 0
2471 7040 1
1229 6321 0
2810 2625 0
6504 3007 1
1081 6926 0
4814 441 0
6802 1193 0
3031 6298 1
5560 4810 0
7302 3565 0
6361 3953 0
5060 284 0
4771 2981 0
6202 6292 1
5574 4066 1
7382 6013 0
4351 3879 1
2597 2711 0
5453 1624 1
4037 3416 1
7099 7247 0
5801 3165 0
2715 5713 1
1236 4738 1
1053 5324 1
227 4137 0
3183 760 1
4310 5086 1
1309 6616 1
4477 231 1
6104 3705 0
3465 5425 0
5609 3652 1
4375 719 1
2524 4692 0
4864 5114 1
1199 2802 1
3709 6602 0
5743 1202 0
321 4919 1
3988 4927 0
3428 1069 0
6698 2353 1
1254 4503 1
406 4585 0
6517 11 1
4663 5126 1
1521 1550 0
7244 6440 1
3039 2644 1
3984 2815 0
6055 6694 0
5234 6311 0
2119 4507 1
1515 1492 0
443 2331 1
6026 5084 0
366 4713 0
4807 6092 0
5710 6410 1
339 6089 1
7103 6178 1
5022 4497 0
4423 3939 0
4782 6040 0
3187 1457 0
632 3537 1
3024 5259 0
5177 4965 1
841 5747 1
1619 1206 0
6971 100 0
6849 3911 1
2769 987 1
5714 4479 1
6545 114 1
2690 5979 0
676 537 0
1190 1710 1
6411 5347 1
84 5701 1
4194 3938 1
7100 330 0
4896 1938 1
3212 1265 0
7143 5275 0
616 6006 1
1132 6628 0
4752 5011 0
5482 1540 0
2224 4283 0
6994 1457 0
4951 4872 0
3775 3002 0
5885 5886 1
6795 5656 1
7087 4900 1
6205 1551 1
2009 2999 1
7075 4875 1
5801 1399 1
515 4207 1
5005 3083 1
1694 1444 1
1280 6175 0
612 1149 1
4780 4781 1
3090 6848 1
6328 5828 0
5100 3230 1
7063 7167 0
2113 3359 0
1662 6620 0
764 4914 1
4922 4923 0
4710 559 1
6447 3861 0
5340 85 0
1861 5479 1
3715 5541 1
6931 3122 0
3427 1136 0
3088 4732 1
1445 3914 0
4126 5567 0
1298 1164 0
5796 3412 1
3454 3628 1
2738 6185 0
6337 4801 1
3202 3065 0
2932 3144 0
7449 495 0
4550 4264 0
5857 563 0
234 4075 1
5982 5983 1
7163 2827 0
6503 5393 1
2981 5716 1
2836 3364 1
1164 2535 1
4288 391 0
1133 4018 1
1543 3374 1
4871 4908 1
997 587 1
2757 4705 0
2090 5292 1
2327 457 1
951 5922 1
4691 3109 1
185 4934 0
4424 7079 1
5148 2616 0
2009 4373 1
5863 2077 1
7283 3578 0
5447 5305 1
4753 2514 1
5940 3169 0
4823 4824 0
6396 6353 1
5954 4342 1
2202 6986 1
950 2913 1
4480 3690 1
2857 6624 0
5218 2012 1
1756 313 1
1762 2044 1
194 6116 1
1156 5395 0
5103 6858 0
413 1436 1
6624 2946 0
207 5488 1
2497 6779 0
4366 6810 0
739 5323 1
4231 6310 1
366 4583 0
6552 1517 0
2375 6248 0
3522 6452 1
6032 3735 0
1316 758 1
145 5847 0
1006 2271 1
2972 6689 1
598 1517 1
6158 2155 0
5741 5074 0
1390 6140 1
901 3745 0
6165 6166 0
6532 2576 1
2917 1701 1
4258 1990 1
6192 4123 0
6908 6819 1
2313 5058 0
5750 942 1
4323 898 1
3690 3376 1
1981 5360 0
3267 4914 0
634 5705 0
534 2044 0
1172 6185 0
3466 5843 1
1670 4057 1
7119 88 0
5534 5339 0
7036 916 0
5863 4866 0
6866 1971 1
5468 2442 0
460 5012 0
1672 5253 1
1089 2516 0
2524 4451 0
255 3714 1
1626 2414 0
3489 1669 0
6201 4392 1
3085 17 1
4557 475 0
3807 5397 0
2991 2276 1
3267 5242 1
6313 3798 0
5310 2702 0
5682 3842 1
3014 6409 1
3836 6208 1
6378 6218 1
4203 5134 1
3165 2215 0
3779 5893 0
304 1455 0
5728 250 0
3517 461 1
39 5809 1
4989 4448 0
5472 1511 0
4864 3483 1
3893 5238 0
7179 4826 1
2823 6178 1
344 4913 0
6180 193 1
3994 3736 1
3908 657 0
4288 2281 1
966 3283 1
557 2400 0
3417 396 1
7116 1939 0
3198 219 0
1166 1924 1
2812 2807 1
7226 1872 0
6548 5337 0
3844 92 0
2032 4681 1
1439 3189 0
4774 2176 1
1588 3286 1
1842 1947 1
6657 843 1
595 2520 1
4515 2904 0
429 5678 0
4673 1949 1
1867 3663 0
3009 315 0
1958 1621 1
3083 5416 1
642 7094 1
910 336 0
7286 6115 0
2023 1525 0
4604 5163 1
718 2588 0
103 1390 1
7172 1131 1
598 4960 0
3166 4884 0
1127 2211 1
7224 2844 1
6828 4357 1
7185 1257 1
4817 4744 0
1697 6528 1
6053 3153 0
78 2199 0
1321 6539 1
1784 1843 0
392 6311 1
551 6498 0
3835 4868 1
2719 2881 1
5348 1484 1
1653 2718 0
6278 3941 0
6355 5114 0
569 4082 0
441 2800 1
2477 4476 1
4472 748 1
4271 3571 0
2560 3340 1
5418 12 0
5525 3144 1
6262 2466 1
996 1799 0
111 995 1
3457 5206 0
6041 3807 1
6191 3645 1
3806 5319 1
3419 1317 1
4028 862 1
682 4816 0
6729 2964 1
4109 3917 0
213 2084 1
915 2952 1
2618 5 1
2023 2299 0
1846 7140 1
715 3607 1
6562 3888 0
3232 7208 1
943 4078 0
4447 2278 0
768 2127 1
6186 2990 1
1002 6244 1
5201 1680 0
4809 5770 1
5338 1997 1
894 2524 1
5469 3921 1
4683 6759 0
4947 3077 1
4053 806 0
6956 1010 0
1019 3502 1
1939 376 0
6329 749 0
6729 3645 0
3549 3211 0
4262 5170 1
5212 5747 0
2726 932 1
435 1055 0
555 1437 0
1540 6831 0
4847 5983 1
4560 3506 1
1968 3492 0
6290 4707 1
1108 5412 0
1803 4309 0
260 2957 0
948 7275 1
5545 5507 1
6570 3340 0
2053 4046 0
4917 202 0
6460 6743 1
5125 7042 1
2309 1244 0
7324 1323 1
1771 3341 1
6216 2929 0
7065 6762 0
4118 4164 1
4401 4469 0
6917 1159 0
1506 2046 0
7145 5675 1
3454 4700 1
3904 3926 0
6836 6817 1
4604 2928 0
4616 2288 1
1411 5518 0
4437 3066 1
7172 2373 0
3261 197 0
975 5706 0
7080 3606 1
5450 4114 0
5895 2216 0
2875 3543 1
6865 6387 1
7022 1800 0
575 248 0
4771 138 0
4962 5306 0
5876 2066 0
1035 2356 1
2472 1859 0
1332 2074 0
6141 5682 0
2050 129 1
4744 2392 1
2304 5607 1
3678 4519 0
4508 2453 1
4376 6887 0
2908 2454 1
2279 1295 0
151 2412 0
6011 371 1
5613 451 1
7146 562 1
4098 3936 0
7143 7278 1
4937 7137 1
5656 7284 1
6861 574 1
5298 1831 1
4271 3641 0
2779 4519 1
6799 6800 0
1619 6415 1
3846 5380 0
4535 1875 0
7272 3705 1
3030 4432 0
1985 1482 0
6877 1890 0
549 1248 1
7382 4309 1
6246 2430 1
3713 1881 0
636 3701 0
6489 417 0
4599 3103 1
2429 4599 1
2296 4577 1
2110 1305 0
7164 2199 0
3894 4785 1
7193 98 0
6875 6977 1
5239 4700 0
1080 2005 1
1524 4649 1
149 235 1
4796 470 0
4844 1906 0
241 5970 1
1260 4302 1
3667 1895 0
1173 6207 1
2129 1291 1
4227 5729 0
830 967 1
2817 4117 0
3478 6284 0
4565 3321 1
4680 3987 1
1856 5509 1
5269 825 0
1614 4449 1
1210 4851 0
5832 1133 0
2000 987 0
7047 2253 1
186 6367 1
2646 5516 0
2349 4595 1
5125 6502 0
467 3441 1
4744 5191 1
2059 1845 1
2167 5729 1
5688 6572 0
817 3593 0
5828 6484 0
6098 4382 0
5981 108 0
3313 5686 0
1090 7450 0
1547 1945 1
5438 679 0
213 5864 1
3556 254 0
6672 7315 0
2202 6359 1
1386 4306 1
740 3578 1
3970 3153 1
2573 5341 0
3811 7115 1
5589 4264 0
6703 7190 0
3274 4836 1
192 3191 1
6568 6614 1
2833 5770 0
6673 1121 0
3302 1478 0
3888 6038 1
2440 30 0
110 4289 0
7077 6405 1
6890 2887 0
5432 1166 0
4817 3334 0
2586 2510 0
82 658 0
7085 3924 0
3946 2354 0
1286 6619 1
6540 7171 1
5061 5250 0
668 3385 1
4300 2244 0
2600 3774 0
1545 2365 1
3639 7411 1
1588 5020 1
1377 3508 1
1388 6747 1
1101 5822 0
5139 5140 0
2514 3132 0
2280 4399 0
18 3662 0
5406 4672 0
2709 5768 0
4375 6295 1
3998 450 1
4972 4973 0
3872 6214 1
6066 1351 0
47 4750 1
2058 5925 0
4271 687 0
4661 6093 1
3954 863 0
2656 6933 0
3347 5338 1
4486 4819 1
2115 6967 1
5107 4293 1
1013 942 0
314 2351 1
7063 4140 0
1219 2518 1
5018 5019 0
6435 1317 0
3588 609 0
5390 1675 1
6761 5234 0
5061 7285 0
629 4552 0
2459 6174 1
5134 1474 1
1276 1211 0
5964 5421 1
4499 850 1
6523 3969 0
3698 3317 0
3335 5111 1
2802 6612 0
2494 4186 1
5572 5703 1
1683 6116 1
5083 7070 1
2127 5152 0
3893 3971 0
5324 2110 0
1920 5736 0
6548 1068 1
3473 5447 0
4255 1122 0
1894 5232 0
7136 7164 1
7200 6148 0
2931 4000 0
7016 7017 1
565 5303 0
5865 4358 0
7166 2755 0
5234 3087 1
6634 1493 0
213 5384 1
3863 5639 0
905 910 0
1195 2770 1
829 4828 1
2 3006 1
86 4575 0
6110 3592 0
1914 2126 1
6636 5306 1
4262 1431 1
647 89 1
4541 1345 1
807 6735 0
5438 3178 1
6211 777 1
2320 3443 1
6598 1399 1
4440 1945 1
3188 5884 0
2457 4569 0
7395 712 1
4454 4584 0
1546 1943 1
1862 6817 0
3708 6480 1
6096 3812 1
5355 4237 1
2224 5044 0
2498 6909 0
1404 7425 0
3697 6023 0
4152 2182 0
1734 5688 0
4831 4998 0
4027 624 1
4449 1775 0
5595 4936 1
1901 881 0
1511 3112 1
4015 2595 1
6790 5027 0
9 1490 0
1772 6182 0
6011 6062 1
6300 6097 1
3592 5765 1
1725 248 0
602 4846 0
2646 4257 1
4099 3434 0
2682 2198 0
5718 4952 0
971 2024 1
5808 2670 0
5150 2412 1
2997 5271 1
6128 4243 1
5081 5082 0
2306 6485 1
1866 1680 0
1281 4557 0
1436 4854 1
2163 5280 0
3706 3646 1
2423 3175 0
3828 4802 1
6502 919 0
6448 5016 0
3116 4258 1
1442 4192 0
680 4603 0
1784 721 0
1101 2585 0
62 7065 1
3027 6422 1
4885 1290 1
7431 6643 1
4622 3209 1
1038 6176 0
6013 5011 0
5579 3918 1
2037 1307 0
4212 1293 0
1982 2152 0
1387 7069 1
1427 2102 1
6037 5020 0
746 223 1
6080 2219 1
3038 1682 0
4508 3338 0
2418 3365 1
5752 3354 1
1998 681 1
303 1317 0
4737 1405 0
5559 1747 1
7102 5412 0
6143 3002 0
897 4723 0
545 2200 0
5918 6448 1
4949 4934 1
3747 3526 1
753 837 0
3133 4223 1
6100 7164 1
5868 5978 1
175 2417 1
2706 904 0
4459 2841 1
5579 930 0
5867 6860 0
4946 1011 1
6255 6242 0
145 3263 0
1573 3063 0
514 1314 1
4587 3975 1
2131 5095 1
3461 7466 1
5513 4212 1
3373 3668 1
5418 3804 0
6370 1075 1
1313 2774 1
4661 790 0
7279 1722 0
648 5210 1
7391 6468 0
3354 594 1
3272 3400 1
483 1876 0
1919 5588 1
5429 6529 1
3570 3938 0
3680 2519 0
5797 2885 1
1291 3222 1
199 4713 1
5552 4674 0
1528 6662 1
1513 2666 1
2555 910 1
2500 6693 1
6969 2946 0
5461 7261 1
6006 2951 0
1666 4902 1
2445 3141 0
1318 2661 0
3662 5068 0
3676 5920 0
3415 2015 1
22 193 1
6753 1690 0
6856 4057 0
5501 1241 1
