nohup: ignoring input
134 7427 0
7109 3097 0
4344 2762 0
5875 253 0
498 3667 0
6116 1703 0
3084 210 0
3322 2998 0
5308 2734 1
1799 7419 0
2281 4382 0
2937 5943 0
6518 28 0
4954 6646 0
7019 3605 0
585 1901 0
3889 1875 0
2680 5577 0
6944 5357 0
6550 1759 0
2024 3814 0
6797 916 0
4962 6002 0
1089 1899 0
4673 59 0
7293 3789 0
1471 608 0
4257 4833 0
858 5777 0
4143 1288 0
4038 6581 0
1539 207 1
3807 6118 1
7239 1369 0
6109 4393 0
1208 5331 0
3557 576 0
1175 5943 0
2369 656 0
4052 4587 0
1016 6420 0
278 1222 0
3531 6365 0
4822 455 0
1285 1664 0
5092 5481 0
4628 1719 0
4293 1561 0
4621 7244 0
126 5884 0
5193 3072 0
1724 2903 0
2173 5920 0
5674 6483 0
3686 949 0
3574 6668 0
3682 2943 0
5006 4535 0
2027 3807 0
3744 1464 0
1618 3656 0
2676 6053 0
4486 2652 0
3793 2655 0
5510 3153 0
2425 4891 0
4929 3086 0
3517 4493 0
5722 5700 0
1700 6750 0
3976 5624 0
4854 7269 0
4639 5910 0
4413 3681 0
1610 970 0
3893 750 0
6463 101 0
391 109 0
7140 3294 0
1066 6174 0
1558 2325 0
2891 6366 0
6726 2797 0
5510 3629 0
2051 7263 0
5794 1499 0
6569 7392 0
7270 1569 0
5055 4031 0
5569 4120 0
4419 7493 0
5359 3578 0
4748 5783 0
976 4093 0
2623 3409 0
1400 2907 0
5082 5003 0
6898 212 0
6478 3181 0
883 3032 0
3265 2993 0
7247 935 0
2144 792 0
7207 601 0
7034 384 0
3870 2531 0
6980 1678 0
1976 3724 0
4592 533 0
3501 802 0
696 6919 0
5379 7148 0
2743 4838 0
120 2421 0
758 6544 0
5286 2983 0
1002 4213 0
3246 5073 0
5911 2184 0
5469 7107 0
817 1353 1
1667 4313 0
2009 947 0
506 7030 0
6276 3133 0
1892 5155 0
6109 401 0
4590 958 0
1165 2949 0
7357 7081 0
3908 5949 0
3391 5757 0
3867 1972 0
5914 4609 0
6189 1 1
5171 1399 0
3463 5250 0
6263 3500 0
4084 4972 0
2176 5411 0
1167 2720 1
1410 711 0
511 5771 0
6134 4708 0
4587 1923 0
7376 4621 0
3694 1519 0
7052 1545 0
612 1560 0
5543 6435 0
5463 2664 0
5843 4007 1
4380 5746 1
1317 2752 0
3525 1230 0
5447 5561 0
3885 6882 0
1267 4740 1
7240 4245 0
1256 6930 1
5662 7089 0
104 1487 0
5658 1237 0
4151 381 0
4465 3784 0
2069 2121 0
7467 6660 0
315 279 0
6276 4099 0
6392 3794 0
747 3585 0
3372 684 0
1023 2664 1
2360 7217 0
6263 612 0
2711 7382 1
1274 978 0
1283 5633 0
525 443 0
4638 2776 0
595 4930 0
7252 5915 0
6227 6664 0
3004 739 0
6936 3921 1
5594 2515 0
3921 1283 0
2857 3595 0
2417 3328 0
4035 6023 0
7191 4562 0
3583 3912 0
824 3640 0
2500 7262 0
6460 3998 0
1149 6906 0
5316 6858 0
5168 4784 0
522 4104 0
2574 4007 0
6227 1911 0
572 6085 0
1748 396 0
4742 2257 0
5246 1902 0
7278 802 0
5794 6637 0
547 1596 1
4154 6038 0
6306 88 0
1418 5179 0
6453 141 0
6580 83 0
2689 4031 0
5615 3745 0
1007 2027 0
136 1093 0
6736 5755 0
5893 6741 0
7128 7431 0
6854 6769 0
4680 6177 0
5598 3510 0
4189 1744 0
1000 4547 1
6540 2299 0
5052 1139 0
494 3927 0
2315 1545 0
421 4489 0
5662 3363 0
5923 1042 0
6905 6335 0
6677 2310 0
6031 7244 0
4759 1397 0
7048 6576 0
6863 6149 0
3787 4695 0
3649 611 0
6129 6092 0
838 4672 0
1226 4696 0
6610 3776 0
3786 825 0
2374 5179 1
5766 6818 0
556 3780 0
3096 5695 0
1618 6231 0
1024 3466 0
6050 289 0
5567 5583 0
4097 7367 0
5276 3310 0
5371 720 1
6183 1904 0
1237 6415 0
3722 2089 0
1164 5228 0
535 4845 0
7094 5181 0
3444 3068 0
1968 596 1
3519 1798 0
511 935 0
4801 230 1
1641 826 0
6338 5285 0
6685 5850 0
2438 943 0
1783 4842 1
5828 4074 0
4690 2855 0
877 6404 0
4745 6823 0
5729 2691 0
6437 6913 0
5032 1585 0
4139 6622 0
543 4880 0
4609 1504 0
2214 5310 0
5029 5415 1
6989 1860 0
1971 1120 1
419 4425 0
5433 3373 0
7194 4568 0
4640 2640 0
3113 271 0
666 6077 0
3405 1027 0
4646 1155 0
2595 4480 0
4750 3658 0
3756 6508 0
2307 2489 0
410 3061 0
2759 5654 0
4438 258 0
6864 5579 0
3004 7204 0
4320 5085 0
72 1944 0
5132 1088 0
5098 3788 0
3194 4325 0
3340 5856 0
4996 2042 0
7314 4104 0
4557 6954 0
7377 1281 0
3878 6828 0
2561 4351 0
6356 6232 0
7333 3599 0
2600 5136 0
5018 7483 0
5550 4569 0
7173 2403 0
4583 6618 0
4401 167 0
7278 6707 0
2087 7487 0
4955 1065 0
7178 1 0
2876 1245 0
5887 7222 0
6866 7141 0
6833 6810 0
6122 3025 0
1379 5134 0
2211 4130 0
7158 1809 1
4703 2114 0
809 7456 0
2609 5166 1
684 5809 0
3763 365 0
2795 2983 0
926 61 0
5640 7071 1
2533 2917 0
795 4477 0
5460 2118 0
367 456 1
748 1642 0
2642 4498 0
758 279 0
5867 1330 0
3784 4411 0
2011 470 0
10 3146 0
5128 4810 0
1417 6632 0
3307 3464 0
7050 3786 0
2424 1052 0
407 5806 0
207 340 0
1965 871 0
6934 3363 0
7361 6849 0
1530 5451 0
4984 580 0
374 6997 0
5686 6130 1
644 7020 0
5692 1554 0
6853 1369 0
5729 1522 0
4775 4143 0
3445 5407 0
6730 4319 0
5838 7148 0
1757 3910 0
3147 3671 0
3072 847 0
6094 6009 0
5658 2564 0
330 3221 0
6642 3173 1
556 6942 0
3288 5037 0
329 3357 0
5330 5929 0
6762 1004 0
1042 6628 0
6323 2165 0
6631 6801 0
5039 3469 0
974 7227 0
2282 5189 0
7269 6240 0
6697 2522 0
5796 5408 0
6147 1540 0
1718 6867 0
4896 1576 0
203 6853 0
6754 4248 0
897 670 0
4842 1132 0
6176 287 0
5364 4815 0
3589 5408 0
6198 3283 1
7183 6175 0
5686 1875 0
4929 5172 0
1556 3457 0
3367 5062 0
3125 1288 0
7300 6671 0
6281 2946 0
3398 7212 0
5420 7011 0
5653 3337 0
1029 6483 0
7428 1508 0
4511 6612 0
3975 2000 0
3096 4560 0
3399 4733 0
5646 2223 0
4470 3175 0
1227 2278 0
1838 4981 0
318 2663 0
651 1233 0
2632 6498 0
4204 1756 0
4999 3510 0
4860 4689 0
2164 242 1
2597 3857 0
7488 7489 0
430 3529 0
5686 904 0
1949 6259 0
6200 3483 0
4986 4384 0
4347 1947 0
3286 363 0
3092 3429 0
2519 2392 0
1969 488 0
4904 2588 0
2789 1115 0
2299 937 0
4317 1288 0
7147 7383 0
4714 3742 0
4153 1192 1
6425 6604 0
3223 6128 0
7487 5873 1
1697 6449 0
276 1524 0
4845 2951 0
3599 7029 0
6114 148 0
7493 4576 1
3579 455 0
7129 81 0
4083 139 0
809 1326 0
7140 3010 0
7450 5293 0
1981 6019 0
6396 7199 0
4118 1338 0
3203 208 0
2825 3278 0
3749 4424 0
3936 1894 0
4128 139 0
6694 4873 0
6116 2977 0
3394 4158 0
6431 7406 0
3134 472 0
6550 3375 0
5090 4173 0
44 1125 0
2770 2882 1
3082 5630 0
1000 2919 0
3185 3920 0
4906 1217 0
1964 2418 0
6433 3028 0
1996 394 0
7252 7284 0
6753 812 0
2993 1468 0
5132 1764 0
5645 6243 0
217 376 0
6891 2982 0
7420 6297 0
675 7391 0
3791 7061 0
1523 7342 0
4747 5369 0
1740 2311 1
4320 6830 0
4360 2027 0
3585 3489 0
5252 6864 0
1335 3694 0
3449 5861 0
1663 1235 0
6412 1877 0
1649 5172 0
370 6372 0
3328 6397 0
7263 6204 0
7394 3985 0
2866 6645 0
4875 5733 0
6832 6539 0
2736 7364 0
2916 614 0
4963 95 0
5011 313 0
6986 2958 0
2199 1398 0
928 5674 0
4402 6707 0
3701 4336 0
6117 6599 0
3634 830 0
5986 576 0
2127 2177 0
2836 6474 0
1932 1202 1
4369 7161 0
5318 6940 0
5461 3840 0
6494 91 0
2120 5010 0
5017 4358 1
244 6842 0
4077 7153 0
6642 6526 0
7015 6962 0
5215 1085 0
1860 1415 0
3053 54 1
5142 6185 1
6963 423 0
4750 4054 0
3387 2818 0
687 305 0
106 5430 0
2963 5579 0
7279 936 0
2902 2905 0
2229 3069 0
4876 2464 0
7071 5899 0
3683 5907 0
6413 4092 0
3993 1255 0
5069 878 0
2214 538 0
5356 1308 0
1626 5014 0
4473 3622 0
3507 4332 0
1461 6265 0
5667 7030 0
3230 49 0
344 1712 0
2212 3458 0
3770 3075 0
1148 2452 0
2259 457 0
1305 6151 0
6116 5758 0
5460 4695 0
4431 4379 0
3186 3318 0
6639 1644 0
6540 1569 0
6218 7375 0
931 1778 0
5908 4749 0
925 4939 0
1784 3166 0
896 4532 0
5494 824 0
4502 1459 1
6893 437 0
5434 4728 0
5499 5865 0
1434 2973 0
632 528 0
5067 5854 0
4780 3704 0
7012 5685 0
3942 626 0
6953 5377 0
5222 6666 0
5968 966 0
2071 5985 0
6130 4323 0
5760 5427 0
896 5799 0
1950 5341 0
6548 2655 0
5628 4624 1
3269 1888 0
3849 3838 1
5550 1770 0
3979 4172 0
454 7417 0
7438 1997 0
2662 3780 0
2199 7448 0
4353 4259 0
5413 6007 0
893 7458 0
4919 6215 0
1461 3065 0
7295 5292 0
6753 5359 0
6018 943 0
1150 270 0
458 2959 0
4902 2642 0
2493 6713 0
2986 1615 0
4323 87 0
1646 3664 0
7123 6664 0
2176 1143 0
5861 389 0
2027 4450 0
693 4601 0
1050 5171 1
5753 3043 0
3872 2886 0
6170 4561 0
1921 5670 1
1797 7253 0
3418 4710 0
2640 1373 1
7046 1210 0
5687 5525 0
2965 2903 1
6562 3182 0
6302 4497 0
2289 919 0
6983 3680 0
395 5313 0
7060 3232 0
2010 5507 0
5573 5734 0
6579 284 0
90 1142 0
1992 5296 0
4960 1853 0
6624 363 0
6350 3851 1
1146 5881 0
245 3883 0
5582 6858 0
2817 768 0
1911 4386 0
3783 1568 0
2438 2497 0
6281 4737 0
2584 945 0
1525 4762 0
901 5135 0
7447 2371 0
7454 2844 0
2926 1958 0
3851 3377 0
1737 2101 0
5619 3835 0
473 2762 0
4071 4578 0
6989 2935 0
1710 5365 0
6135 533 0
3121 6519 0
7425 4767 0
1938 2753 0
2545 2158 1
3867 3280 0
7441 3825 0
5025 1375 0
3282 5494 1
517 5383 0
6782 44 0
2881 119 0
449 841 0
3199 1095 0
4163 755 0
6388 4826 0
1876 4404 0
7183 3443 0
1877 6588 0
3136 2613 0
961 87 0
1556 609 0
4429 774 0
3763 5692 0
4075 5733 0
4355 2030 0
1555 1623 0
745 315 0
4138 3677 0
1106 2490 0
6054 3242 0
7035 4329 0
2653 1861 0
1309 3684 0
4687 1785 0
4595 2143 0
4647 1123 0
4992 2130 0
6561 4538 0
5976 6269 0
6141 469 0
3924 4104 0
1074 3465 1
3074 6060 0
4321 3827 0
966 3868 0
2212 1872 1
1984 5158 0
6286 7290 0
5080 4419 0
1307 1644 0
1816 6201 0
2438 5236 0
3426 4181 0
1988 4071 0
2680 4075 0
2110 4652 0
1969 4815 0
3072 3856 1
5686 4746 0
3371 3079 0
3042 7261 0
3837 1470 0
5566 4485 0
6347 2265 0
4079 3458 0
6350 6574 0
2106 3008 0
6371 2692 0
653 3953 0
7450 1813 0
1571 3022 0
816 7046 0
1837 4549 0
3610 4350 0
1829 4601 0
873 5234 0
679 3768 0
1225 5618 1
832 1092 0
6427 6214 0
6976 5669 0
486 3774 0
199 1409 0
6899 7007 1
499 7210 0
7098 6312 0
31 6372 0
7057 3721 0
1875 381 0
5478 1613 0
6621 3684 0
3481 5941 0
2507 4090 0
1626 4066 0
2029 4161 0
3431 1428 0
628 3454 0
7380 3179 0
765 1827 0
5026 2388 1
4345 4729 0
5731 4825 0
552 3194 0
7231 6737 0
3800 1650 0
6425 3532 0
3762 4068 0
5673 4892 0
1480 3873 0
5040 4841 0
868 5795 0
1163 4791 0
2785 722 1
7242 928 0
6472 6321 0
5912 3770 0
6206 2749 0
1826 6816 0
1520 1306 0
2991 6952 0
2871 2648 0
2521 4138 0
612 4182 1
6753 6462 0
3863 2456 0
102 518 0
6390 3537 0
6005 5126 0
1408 4234 0
5570 1276 0
3001 6466 0
6560 3384 0
2822 3450 0
4174 1405 0
6026 3389 0
2810 2129 0
5941 2925 0
844 3598 0
5641 893 0
1847 5864 0
1846 4378 0
5557 1472 0
1935 995 0
2958 3808 0
3727 3308 0
1745 6265 0
3280 6894 0
6431 245 0
6671 5358 0
3149 4833 0
4893 180 0
7270 7336 0
428 487 0
1950 1277 0
231 7464 0
918 6835 0
3659 180 0
4294 4386 0
1419 2732 0
6024 5352 0
7247 6335 0
1705 2583 0
7237 5344 0
5021 2712 0
4388 3955 0
4009 3254 0
2550 715 0
454 7009 0
6624 1472 0
337 4651 0
4619 3329 0
3777 4110 0
331 4479 0
1338 5574 1
5513 555 0
7447 2458 0
1790 1166 0
4921 686 0
1329 703 0
2791 3399 0
2342 1004 0
507 3286 0
4224 6514 0
1829 3141 0
3834 2349 0
7302 72 0
5910 2950 0
252 6916 0
3531 3940 0
422 2913 0
6606 6579 0
420 2578 0
5123 1680 0
6344 2379 0
1937 6326 0
3514 7015 1
2102 961 1
7368 220 0
6926 1822 0
3277 4704 0
3732 7085 0
1523 4455 1
172 792 0
5644 2058 0
2663 3313 1
5055 65 0
3422 3178 0
3461 2845 0
5094 2855 0
7167 6004 0
1226 2710 0
3923 7024 0
2297 2845 0
4629 67 0
2336 7277 0
7255 7266 0
5166 2038 0
4558 7310 0
5133 3742 1
4390 1077 0
1216 4427 0
1532 1874 1
4833 1717 0
1606 6803 0
3131 3815 0
2689 2338 0
2230 5048 0
6172 7484 0
4182 192 0
4362 2454 0
5659 3653 0
594 4371 0
4262 5022 0
5459 7041 0
4641 3106 0
4507 2465 0
1490 225 0
4638 1792 0
4131 2119 0
108 3109 0
78 6289 0
2716 3229 0
844 1866 0
6533 1267 0
2186 1891 0
2441 6407 0
7006 2724 0
3396 4389 0
2725 91 0
6331 2274 0
3238 5059 0
1776 6350 0
3020 4820 0
3280 5969 0
6760 2935 0
3801 4264 0
4886 6209 0
7126 2228 0
1862 1609 0
6639 4555 0
4672 1764 0
7463 5461 1
6981 3580 1
2912 6280 0
3977 3469 0
21 6551 0
3317 6323 0
4192 6716 0
6336 5122 0
7132 2935 0
7283 3812 0
2684 6867 0
3680 2840 0
1952 3279 0
3052 3317 0
3100 3000 0
5422 606 0
943 37 0
7331 4575 0
2403 2916 0
5235 7350 0
2243 6132 0
2701 3434 0
1017 1595 0
4836 5935 0
2403 2124 0
3331 6188 0
1917 6220 0
278 2021 0
2465 5933 0
5529 1446 0
4816 559 0
277 4153 0
6754 3712 0
3343 5739 0
2142 6284 1
3612 4467 1
5696 3225 0
1187 1023 0
6763 2977 0
192 4213 0
724 6044 0
6302 6241 0
630 1538 0
4145 5591 0
6224 1651 0
1017 4628 0
1631 494 0
3648 464 0
1195 6684 0
2854 4694 0
3051 7464 0
3253 908 0
282 3442 0
1096 2114 0
5205 2014 0
4108 6563 0
6481 1384 0
633 5430 0
7443 6337 0
3780 1747 0
175 6657 0
1265 1561 0
4542 1787 0
2993 7113 0
4829 1167 0
4319 6000 0
5653 3016 0
2751 4779 0
5105 6030 0
6416 3371 1
1486 1276 0
693 5200 0
3334 6289 0
4826 348 0
16 2528 0
3396 6849 0
4422 6669 0
3355 6387 0
601 7310 0
1500 4381 0
5552 6344 0
7203 2893 0
3035 6561 1
5712 1472 0
2003 4216 0
1138 6433 0
6375 3633 0
1112 3881 0
1973 1958 0
4778 2521 0
3394 2521 0
2799 6615 0
3432 5819 0
824 2657 0
3843 6254 0
6826 19 0
1575 5659 0
5639 75 0
5685 4493 0
6825 4863 0
7193 7147 0
4830 7091 0
4802 2975 0
573 5925 0
4638 3974 0
2517 6299 0
2476 1082 0
1635 2552 0
4720 2036 0
6503 1643 0
1218 4728 0
5682 3544 1
5828 2327 0
3548 6615 0
2418 6919 0
5571 1832 0
4324 1972 0
1944 565 0
245 5022 0
2980 4856 0
41 2258 0
1623 7111 0
3310 7003 0
2605 137 0
3382 3421 0
1084 7048 0
1629 2905 0
1218 3656 0
1959 17 0
6517 5653 0
824 4835 0
1793 5130 0
1842 962 0
1403 1205 1
5262 2935 0
5053 4847 0
4346 6831 0
1943 6800 0
2178 472 0
6770 5023 0
7135 4631 0
3607 738 0
6249 7326 1
705 347 0
13 7032 0
4606 1624 0
3544 6672 0
1722 7403 0
5481 4111 0
2807 1010 0
1349 7308 0
6340 2347 0
2607 6361 0
5731 7111 0
709 707 1
4908 3109 0
6895 4478 0
4604 1947 0
3181 1319 0
4935 6602 0
2367 5120 0
548 6027 0
4600 6238 1
628 1295 0
5191 1245 1
2257 5601 1
6501 2128 0
5662 5760 0
483 5336 0
11 5150 0
6616 401 0
6398 5012 0
2934 6930 0
5007 2456 0
3476 3874 0
1499 3791 0
5479 7208 0
4937 1523 0
5345 3452 0
1874 4501 0
4429 2113 0
4486 1769 0
593 970 0
2793 566 1
6083 3254 0
1625 1834 0
4413 4478 0
3538 4712 0
3427 3227 0
770 7024 0
820 5969 0
1714 5384 0
4796 7043 0
34 2050 0
7147 3004 0
1127 469 0
4115 6173 0
5566 1055 0
3563 1859 1
2897 5455 0
4655 2931 0
1584 5412 0
4077 3503 0
4962 5107 1
5701 1081 0
6343 2044 0
1482 3018 0
6515 500 0
6391 5635 0
2897 3841 0
3882 1771 0
5176 715 0
4680 4758 0
2498 5208 0
3691 3379 0
5314 4655 0
4178 6569 1
981 5115 0
7254 5868 0
2077 6675 0
3616 884 0
4817 5126 0
2859 874 0
454 6199 0
4899 4735 0
2961 7153 0
5151 7017 0
6627 2083 0
1394 3730 0
4936 4332 0
4294 1804 0
6029 3408 0
6445 3141 0
6237 6577 0
304 3376 0
3281 3078 0
2655 7107 0
5554 1827 0
5657 917 1
322 5154 0
107 6579 0
1246 3542 0
3021 4972 0
3504 1485 0
1602 5036 0
3892 1755 0
1356 247 0
1158 678 0
3805 314 1
6390 37 0
7441 6869 0
6257 964 0
80 943 0
379 3952 0
7049 3415 0
4162 3377 0
3952 6175 0
7477 6674 0
5974 4167 0
3546 6139 0
6262 1877 1
6776 4302 1
4261 2029 1
296 2514 0
943 7224 0
1162 6856 0
2615 4858 0
3360 4061 0
1620 2665 0
5160 4750 0
2497 3077 1
6506 2473 0
5519 1588 0
6400 1861 0
2871 4196 0
3803 3440 0
6122 1121 0
4782 2723 0
4446 6682 0
2176 2204 0
2294 1580 0
1833 1571 0
4141 4331 0
4250 5423 0
3873 4111 0
168 6485 0
5011 6933 0
1837 942 0
2871 6940 0
3424 7224 0
3752 1435 1
2491 1283 0
4269 3100 0
1776 6046 0
5368 1938 0
586 2332 0
2172 5630 1
1390 7452 0
5024 2741 0
4846 7131 0
2681 2391 0
1350 1191 0
7395 3785 0
1165 908 0
5971 995 0
1264 1958 0
2527 1921 0
3851 5980 0
6974 6718 0
3928 5165 0
56 5855 0
4345 3970 0
325 2606 1
7009 3286 0
1890 3573 0
2109 6883 0
7332 1723 0
7003 3650 0
669 4689 0
7366 6830 0
3555 2936 1
5413 2649 0
2010 1222 0
3938 1452 0
1076 4754 0
6560 3115 0
929 6380 0
11 492 0
1720 3229 0
2087 2188 0
1718 5101 0
2202 5522 0
7137 6993 0
6281 2814 0
2615 5962 0
4163 5025 0
873 1676 0
6294 3758 0
1659 1337 0
1551 4994 0
2781 6712 0
3685 652 1
2836 3401 0
2909 5029 0
6034 1234 0
941 1096 0
6864 5035 0
1594 2162 0
7228 5188 0
7402 109 0
765 4882 0
3652 1448 0
446 4503 0
6097 2270 0
1231 3273 0
6621 4832 0
4401 345 0
2896 6492 0
5100 5803 0
7376 5489 0
4797 5807 0
5448 747 0
425 5751 0
6550 5035 0
1229 2535 0
2885 4807 0
5584 1892 0
2540 5854 0
434 1391 0
6079 995 1
1636 3736 0
4100 2557 0
5498 6199 0
5179 6635 0
5907 2368 0
6453 2330 0
3942 5896 0
6939 4618 0
5253 2061 0
3310 3836 0
6126 4577 0
2153 4234 0
1364 5649 0
3559 4436 0
5714 2832 0
2692 864 0
3312 2969 0
4582 3841 0
4293 1352 0
2040 4627 0
3086 1435 0
1774 1328 0
204 1948 0
3781 27 0
2407 5296 0
6057 2218 0
4138 406 0
6771 1168 0
7338 5605 0
5344 3855 0
6426 6349 0
5862 3253 0
5740 1069 0
6644 6063 0
2798 7148 0
7211 3240 0
3297 3934 0
3989 2285 0
7456 6552 1
1563 531 0
4181 6439 1
2388 2884 0
5687 7037 0
2738 775 0
1106 5057 0
2894 4552 0
2692 3009 0
1982 2414 0
1291 1923 0
2665 7157 0
1918 4667 0
595 7040 0
4579 6545 0
1455 406 0
5146 6775 0
6670 6674 0
2621 1869 1
2368 6149 0
6812 4421 0
589 3059 0
2108 4400 0
6674 6320 0
560 4788 0
2076 1500 0
1035 4098 0
314 1637 0
6211 6282 0
4520 4219 1
5614 5804 1
2107 5933 0
7305 5932 1
3982 603 0
2721 5917 0
2189 906 0
1208 4905 0
1492 4148 0
5619 4216 0
5849 1954 0
702 86 0
920 221 0
6274 649 0
6795 739 0
265 4567 0
520 4733 0
1003 7384 0
7081 4053 0
6711 7310 0
456 6021 1
1690 2952 0
7438 7098 0
444 7060 0
4075 7073 0
6606 932 0
3331 576 0
3320 1189 0
3031 1063 0
3422 7330 0
6776 6435 0
2940 6060 0
4226 4791 0
3427 2097 0
6080 5647 0
816 2992 0
5018 2616 0
298 4768 0
5552 115 0
1996 2755 0
135 251 0
2378 3187 0
5137 2327 0
4971 1457 0
1992 4993 0
3320 6914 0
5816 143 0
130 2843 0
6087 3572 0
6710 1059 0
3137 706 0
217 7445 1
4648 334 0
496 970 0
5243 6987 1
5443 476 0
6869 4626 0
6515 2290 0
2541 347 0
3492 3658 0
2740 993 0
1083 5938 0
6379 1278 0
4348 4359 0
5107 4634 0
481 4224 1
7483 4120 1
5239 746 0
4449 2081 0
283 5219 0
1007 5229 1
5711 3848 0
2135 3838 0
4922 6845 0
2615 1120 0
2693 3483 0
4007 5214 0
3212 3978 0
3924 1728 0
4704 3214 0
1209 3469 0
7478 862 0
2457 2694 0
1750 6439 0
21 6103 0
668 4226 0
1841 2965 0
3223 7151 0
2243 4461 0
5553 3454 0
1924 657 0
3803 6947 0
174 146 0
2500 714 0
476 2306 0
3551 4980 0
2615 453 0
1183 1958 0
4078 6383 0
1212 6785 0
196 2606 0
3720 36 0
5877 5292 0
7280 614 0
2090 6274 1
6453 2258 0
1126 904 0
1669 5740 0
5067 6499 0
7280 3208 0
97 3178 0
5889 3037 0
6655 3403 0
6524 4399 0
6119 2630 0
1599 705 0
5688 7154 0
2295 756 1
5044 956 0
1382 424 0
5167 6345 0
6490 3131 0
5913 23 0
5541 3057 0
1062 1827 0
4289 1269 0
7296 719 0
1144 2661 0
6270 2122 0
4937 862 0
4012 2737 0
1120 926 0
2558 3050 0
161 671 0
5118 5950 0
4631 2935 0
763 4362 0
953 6716 0
2481 1113 0
5426 3833 0
2473 2708 0
1398 5450 1
2202 6279 0
1225 2352 0
4800 6365 0
1087 6461 0
3981 3417 0
6446 2654 0
5964 7463 0
3311 7455 0
7077 4614 0
2407 284 0
4746 2664 0
1494 1482 0
5974 5850 0
6703 729 0
2301 2365 0
6989 1985 0
3876 4616 0
3735 4998 0
724 7406 0
3654 592 0
5337 2065 0
5449 3164 0
7254 6584 0
2902 2814 0
2914 2788 0
7051 6066 0
207 4851 0
3279 6428 1
6869 6716 0
2374 6410 0
221 7369 1
3865 2400 0
6431 5585 0
6018 3342 0
688 5174 0
5298 4434 0
5804 885 0
6204 7220 0
3647 4441 0
4094 3518 0
1502 650 0
6091 1405 1
4169 639 0
7276 5089 0
3583 3673 0
3174 5659 0
4932 5798 1
5963 5165 0
641 7289 0
4306 5162 0
5204 6617 0
7419 3272 0
2805 5976 0
217 4768 0
5757 115 0
2758 5827 0
1766 2966 0
4006 456 1
6567 3901 0
2411 1173 1
5070 2105 0
2889 2223 0
97 845 0
4416 1870 0
4209 1590 0
5965 7087 0
5032 6913 0
645 3327 0
3316 6312 0
5890 7475 1
5785 500 0
5874 2206 0
2848 6801 0
6615 4148 0
134 3119 0
4747 3264 0
5619 112 0
7187 4007 1
4306 82 0
2502 3919 0
5449 7332 0
5920 4423 0
38 6372 0
7486 5424 0
6289 1907 0
2083 3972 0
6848 2357 0
4769 913 0
6374 6210 0
644 1830 0
346 5467 0
7266 1466 0
6836 3648 0
3796 1736 0
1610 2902 0
4352 1768 0
337 394 0
1658 7084 0
100 4531 0
3447 3820 0
6110 1964 0
2506 1297 0
6666 1284 0
4021 1077 0
952 4315 0
20 5615 0
5382 7352 0
839 6551 0
2551 6072 0
2157 3947 0
7017 6474 0
4685 1679 0
4772 1990 1
4005 7307 0
4979 5425 0
2617 5405 0
741 969 0
4398 3350 0
1652 4118 0
4811 4219 0
3818 6393 0
1755 2063 0
3423 1703 0
4009 4536 0
981 4227 0
3688 2968 0
4902 5166 0
4314 6255 1
3476 5616 0
5844 4665 0
932 947 0
6325 3372 0
2281 4344 0
477 1150 0
248 7479 0
5532 1351 0
5120 7144 1
2016 2927 0
741 960 0
3838 3585 0
2539 719 0
5410 488 0
5527 7286 0
5758 567 0
4955 2712 0
3251 4146 0
4509 1457 0
1645 3806 0
876 1570 0
2032 6716 0
409 7099 0
4775 465 0
6562 837 0
3439 7419 0
7209 4108 0
4014 7412 0
6088 2016 0
570 6547 0
5753 1087 0
444 253 0
6390 143 0
1988 6046 0
3528 4500 0
4730 3844 0
886 7241 0
2965 4607 1
309 6438 1
6143 5034 0
6594 7249 0
4476 7161 0
1031 3719 0
1200 2249 0
6567 6271 0
536 6220 0
3398 5822 0
4759 1305 0
6899 398 0
6757 4862 0
5532 5817 0
144 5056 0
4855 597 1
888 7369 0
1829 1668 0
6456 6785 0
2407 1355 0
5926 4591 0
5016 1633 0
1347 5620 0
5714 2464 0
1616 5952 0
1244 5513 0
915 5099 0
3845 2599 0
1876 7093 0
3997 7095 0
4741 6513 0
7053 1355 0
1744 1023 0
7252 531 0
5551 2702 0
1426 2820 0
7280 5907 0
3819 2132 0
1305 3350 0
195 5134 0
3732 1129 0
5866 115 0
349 3280 0
6178 7409 0
3705 1374 0
1933 5430 0
2695 6995 0
4692 6006 0
4506 6341 0
2026 1 0
5289 510 0
6507 3762 1
3963 61 0
4677 2492 0
2138 3400 0
3344 6349 0
6792 59 0
6139 7043 0
223 1962 0
1042 4506 0
1530 984 0
6256 3946 0
2513 3057 0
6203 3670 0
7283 5568 0
3818 2492 0
6186 5220 0
3735 2753 0
7490 4400 0
2797 3677 0
7196 2776 0
2108 5596 0
3333 2727 0
3831 1553 0
5643 1235 0
2791 5170 0
1531 2712 0
6050 1165 0
629 3373 0
1003 5844 0
6596 6586 0
3735 309 0
787 364 0
4417 2220 0
7357 5746 0
5028 3276 0
2295 1637 0
5567 381 0
5006 2939 0
1611 1337 0
5501 3119 0
2667 6247 0
916 3351 0
5803 3311 0
5203 6603 0
1491 4091 0
4404 1014 0
1523 1318 0
1109 6525 0
3658 5405 0
6116 3222 0
5440 7125 0
2926 2096 0
6055 5986 1
2446 2061 0
4387 6760 0
1378 4581 0
2263 6501 0
3849 7109 0
3001 703 0
4821 2475 0
3070 2543 0
1892 6746 0
6900 1077 0
6633 2368 1
6758 6873 0
