nohup: ignoring input
7058 6668 0
2370 3470 0
7393 1476 0
5451 4547 1
1614 761 0
2299 1992 0
5225 7099 0
4019 7288 0
308 6037 0
4095 3580 0
5762 5294 0
6483 805 0
7179 3198 0
6 376 0
7156 3824 0
5571 4294 0
6580 3419 0
7388 5140 0
5857 5755 0
5100 3378 0
5474 679 0
5481 4730 0
2915 7243 0
2853 6750 0
6567 2072 0
4467 6460 0
4417 3152 0
6666 7458 0
3532 749 0
2930 4478 0
913 131 0
5170 6672 0
4815 652 0
2409 4930 0
5100 6601 0
1599 4936 0
4335 256 0
3565 4001 0
3290 5065 0
5607 3960 0
1444 1593 1
1214 3213 0
4537 6422 0
198 5421 0
5700 4321 0
6012 2532 0
1805 6482 0
1287 5563 0
3584 1440 0
2559 763 0
5378 686 0
3497 2064 1
4498 1655 0
990 3583 0
6201 863 0
6826 234 0
1284 6907 0
1354 5673 0
1882 3023 0
6882 1443 0
4388 2232 0
3453 3541 0
4976 6277 0
2559 6315 0
55 6984 0
3753 370 1
717 3569 0
3649 5299 1
452 3555 0
6874 4432 0
792 4879 1
1690 2092 0
3700 4385 0
1934 6966 0
6540 5535 0
1528 1137 0
5810 6354 0
4909 5951 0
454 6651 0
369 7017 0
6429 130 0
80 4525 0
1789 5651 0
3731 7031 0
4717 5488 0
1941 4518 0
3574 6901 0
4876 3701 0
1533 6050 0
5638 1172 0
11 3025 0
2933 4995 0
1821 4763 0
7177 5539 0
783 2482 0
821 4232 0
436 5288 0
1214 1354 0
6198 5408 0
6006 5164 0
4578 7116 0
3443 2918 0
2607 3950 0
102 2873 0
5586 1999 0
1145 5815 0
795 6544 0
668 2017 0
4145 2242 0
4853 2818 0
173 5438 0
2343 177 0
435 3254 1
3584 6260 0
477 4860 0
6795 5011 0
5924 4698 0
186 2255 0
6298 1000 0
6868 2620 0
3759 2088 0
966 6138 0
6599 1732 0
3676 620 0
1710 457 0
6852 3601 0
2465 5375 0
2344 1607 0
58 7066 0
3552 5072 0
682 7454 0
743 1784 0
4753 536 0
3300 5269 0
664 1017 0
832 4104 1
1027 2385 0
1236 3400 0
5658 369 0
2367 2761 0
5511 2793 1
848 2973 0
839 7047 0
6524 4145 0
4843 4481 0
1804 3390 0
4066 4164 0
1881 1961 0
4826 2891 0
1840 7187 0
1280 7329 0
3760 1459 0
6332 4730 0
5389 2506 0
2729 3126 0
5769 6376 0
59 3535 0
6124 1721 0
2571 5722 0
3414 503 0
2602 3517 0
2295 1400 0
5229 5993 0
3643 2797 0
3284 3910 0
4488 4646 1
2061 6199 0
2698 5753 0
4044 105 0
1253 4322 0
869 5240 0
75 6812 0
2473 2613 0
2691 2773 0
1087 4413 0
1835 7114 0
2660 7142 0
6198 537 0
1445 6760 1
2170 961 0
6938 5718 0
4285 2981 0
3974 1291 0
703 5288 0
116 4966 0
1465 6681 0
3975 3122 0
2443 2163 0
5808 4626 0
714 6981 0
1898 4281 0
4159 1760 0
7412 3402 0
5379 3210 0
4986 6429 0
2341 6413 0
5604 1341 0
3241 1825 0
5631 5127 1
892 7264 0
1737 917 0
2317 4979 0
6577 3466 0
6446 1588 0
5983 6744 0
178 3250 0
4023 4157 0
6329 506 0
284 3523 0
2715 5144 0
3676 6920 0
2587 5462 0
3208 2151 0
4931 6730 0
6478 5191 0
6343 5621 0
3674 1577 0
7406 7215 0
3923 5275 0
4660 696 0
4110 912 0
5659 4275 0
2048 4150 0
2568 1271 0
358 207 0
7481 6687 0
6442 4294 0
4681 3782 0
5460 5186 0
2055 3417 0
324 6505 0
5497 4306 0
1962 6120 0
5977 5234 0
6452 3105 0
1589 4214 0
1578 3960 0
4439 3274 0
3610 2539 0
4350 55 0
2415 3540 0
5354 1527 0
6578 113 0
7216 783 0
7131 4387 0
3529 1547 0
5818 4061 0
6568 1450 1
7472 865 0
2518 3462 0
4594 2353 0
2141 6335 0
829 969 0
5020 989 0
711 2952 0
5069 6314 0
6784 4076 0
2451 2647 1
4885 673 0
6417 6775 0
7129 4435 0
6867 1095 0
4259 3941 1
3549 5655 0
3975 7469 0
4299 3945 0
3902 2807 0
1737 4884 0
4320 2155 0
4896 1148 0
4891 2501 0
2087 1947 1
650 3669 0
314 3185 0
7272 4041 0
5949 946 0
814 3018 0
69 5933 1
1448 6790 0
4151 1816 0
4917 1364 0
4562 3532 0
2313 6179 0
1852 4166 1
4378 4704 1
5204 4288 0
61 540 0
1274 6202 0
1130 6561 0
1952 4784 0
453 7261 0
7227 1080 0
722 3340 0
1996 2779 0
6056 113 0
4155 5729 0
4657 4684 0
3537 4847 0
283 770 0
2333 535 0
743 1049 0
2815 4993 0
6173 6590 1
7105 5843 0
4338 6669 0
3585 2088 0
3458 131 0
2574 4873 0
3085 7441 0
5780 6058 0
2699 4107 0
674 5567 0
7075 1592 0
4447 7406 0
771 3312 0
5273 1856 0
1156 5790 0
4427 3373 0
784 1664 0
182 6753 0
1718 7073 0
4217 2745 0
5362 1088 0
7118 1362 0
563 6346 0
3419 4914 0
6625 3493 0
2016 2843 0
4562 6702 0
5688 887 1
1087 1205 0
6358 4273 0
3529 4817 0
4423 29 0
2534 4397 0
500 582 0
6401 7407 0
5522 3483 0
2989 6549 0
3897 3178 0
5966 1296 1
2406 3725 0
2059 1758 0
6855 207 0
6039 5402 0
1352 6506 0
321 4582 0
964 602 0
2183 2501 0
6520 4493 0
2804 1025 0
4565 6445 0
1328 3441 0
2484 4552 0
1750 5851 0
2656 5042 0
2993 4622 0
4768 4233 0
3882 5194 0
2686 2135 0
6557 7321 0
7297 2643 0
1333 7067 0
3202 5109 0
3556 3081 0
2930 5681 0
1198 330 0
5347 3890 0
870 1557 0
4738 6180 0
4887 2861 0
4032 755 0
2316 3124 0
3543 500 0
2644 377 0
5070 6436 0
5181 5877 0
4142 7362 1
6873 3563 0
220 7461 0
37 4903 0
5077 2456 0
4515 1096 0
3555 6363 0
2625 2756 0
7224 103 0
4553 4241 0
2345 2144 0
1459 2415 0
4861 3061 0
5689 5800 0
6564 3781 0
7052 3623 1
1972 4042 0
2759 227 0
3928 1247 0
3904 4070 0
411 5794 0
1835 229 0
6155 3301 0
5837 7215 1
6193 3457 0
3283 2135 1
1186 5980 0
2153 4825 0
4054 2827 0
5619 5301 0
4560 5867 0
1024 1516 0
3304 2232 0
1669 3785 0
3808 6212 0
2129 4239 0
1101 3755 0
7334 4283 0
705 3017 0
6917 2091 0
3314 6573 0
6596 2085 0
5270 4825 0
1720 3563 0
7223 7443 0
4618 6133 0
5526 3239 0
6568 4084 0
5592 3960 0
2833 7463 0
2631 5533 0
6487 5732 0
6513 1782 0
4467 6712 0
987 2620 0
672 2975 0
703 45 0
1933 3783 0
2366 5199 0
2036 5982 0
3437 2385 1
2267 7114 0
3468 2626 0
1774 5435 0
6157 3098 0
4016 2188 0
6073 3897 0
4356 6897 0
2223 5497 0
1298 7460 0
5356 7371 0
3998 6188 0
7073 3725 0
2441 272 0
6028 7083 0
1582 5163 0
515 3277 0
1482 6254 0
3320 5288 0
5675 3449 1
6844 2254 0
277 5201 0
7439 6456 0
2767 5283 0
4829 2318 0
1361 6877 0
2279 1143 0
6914 3983 0
1444 602 0
6882 3805 0
6280 6525 0
6039 5465 0
7370 6125 0
2963 7204 0
3565 1319 0
7240 4114 0
787 3198 0
34 6113 0
7390 5400 0
42 6120 0
6913 6186 1
1855 4460 0
1141 2282 0
3119 236 0
6284 7478 0
4254 6776 0
2702 6536 0
3493 159 0
325 3657 0
2080 1568 0
7243 2287 0
6076 4659 0
1699 5301 0
3612 6275 0
6284 456 0
2361 4336 0
7101 5667 0
5866 177 0
3149 1776 0
3023 3900 0
6006 512 0
2182 5519 0
1996 7274 0
3939 7492 0
1071 598 0
2623 7191 0
4016 1164 0
5630 4530 1
1796 6254 0
3405 5307 0
4114 5928 0
1607 7291 0
6198 7215 0
2045 4946 0
7472 364 0
973 6680 0
15 2545 0
4567 4138 0
5841 2533 1
3294 1438 1
5404 109 0
2707 2127 1
6376 5326 0
2733 4618 0
1507 4787 0
3528 2311 0
3333 3850 1
517 772 0
436 7047 0
2942 1698 0
3258 7202 0
5249 5367 0
5337 7016 0
4174 3972 0
6368 5519 0
5548 7496 1
2737 1020 0
2019 6130 0
2947 7477 0
3350 6961 0
982 1939 1
6577 2932 0
785 6471 0
1158 7464 0
6385 2595 0
1038 4877 0
210 2880 0
7069 1695 0
3196 2799 0
3049 688 0
5939 1402 0
7293 776 0
6222 5002 1
1236 529 0
1965 5556 0
206 5612 0
164 7429 0
151 2247 0
6795 421 0
3161 3875 0
6713 5066 0
6031 5530 0
4767 545 0
5179 3132 0
1852 4012 0
4157 2729 0
4459 2356 0
4805 3173 1
1801 6967 0
7065 7189 0
554 376 0
3367 5490 0
5351 1515 0
245 7093 0
2616 6907 0
1426 5264 0
3251 3279 1
5265 4480 1
614 7207 0
2133 6979 0
4308 5578 0
7481 5037 0
4481 2880 0
3823 6969 0
5632 4954 0
205 930 0
5890 6250 0
5901 3189 0
5637 669 0
5065 5581 0
4269 6132 0
6537 4018 0
5681 3876 0
2145 7229 0
6502 3764 0
561 5961 0
5448 2441 0
1777 4058 1
7119 5233 0
3679 7466 1
2379 532 0
868 2018 1
1033 4499 0
3626 6392 0
3459 2913 0
5689 2509 0
7132 3417 0
2313 3274 0
849 5298 0
4795 4554 0
2940 3791 0
6069 4126 0
2159 5552 0
4696 3542 0
6561 2894 0
4861 7161 0
4561 4058 0
941 5899 0
5942 4379 0
874 5580 0
7283 6535 0
5879 4955 0
6852 1177 0
571 91 0
4272 1108 0
5869 4388 0
609 5338 0
2809 7349 0
3085 4692 0
5042 4279 0
6044 2872 0
2185 5963 0
7028 1723 0
3846 4995 0
3903 5255 0
2818 5213 0
4176 4802 0
5742 1862 0
4376 3822 0
2598 1448 0
2951 6561 0
1510 1709 0
1825 1269 0
5942 3300 0
1977 5708 0
5898 6207 0
4903 725 0
4588 6574 0
2026 486 0
941 1334 0
6357 2483 0
6416 4407 0
1510 6090 0
6216 1265 0
1210 2100 0
4234 1000 0
6005 6375 0
4903 1772 0
4146 2145 0
6623 1656 0
5694 1427 0
1146 6526 0
4107 749 0
5162 3799 0
1546 1522 0
5209 2693 0
672 5111 0
4439 6351 0
4135 4382 0
443 4954 0
830 4240 0
7232 4359 1
7380 2883 0
2400 2081 1
4556 1442 0
2305 5446 0
7086 509 0
2342 4825 0
261 5836 0
3522 2876 0
2436 4915 0
2352 6590 1
3433 537 0
3994 5213 0
5705 4869 0
5854 6760 0
3956 1997 0
4968 4897 0
5243 7073 0
5408 4098 0
4811 1874 0
982 746 0
4246 7195 0
3718 5896 0
1818 7478 0
5675 392 0
1296 66 0
6281 1765 1
5933 3342 0
413 707 0
795 6718 0
5675 2859 0
5144 1411 1
564 3079 0
7318 3045 0
6827 1238 0
5081 165 0
581 46 0
834 6068 0
3713 1112 0
2490 62 0
6925 2170 0
5345 2595 0
5783 2967 0
3137 351 0
226 6437 0
5850 5289 0
4524 1908 0
821 5996 1
6633 4325 0
5327 4435 0
224 1738 0
4431 5748 0
4337 4608 0
1056 6497 0
2671 4691 1
1739 6489 0
289 4151 0
1541 6926 0
5440 2931 0
1800 1345 0
3452 2846 0
2686 4135 0
3808 3764 0
1828 6092 0
5478 4499 0
1350 1423 0
4062 5411 0
7014 4710 0
2731 2387 0
3052 4034 0
4319 4019 0
3338 5241 0
4723 1174 0
2503 3595 0
93 5442 0
2156 787 0
5013 3242 0
321 3569 0
3926 3677 0
2961 6149 0
7499 6941 0
5249 1411 0
1199 3374 0
6596 5593 0
7445 1495 0
758 1394 0
3426 5556 0
7158 3836 0
371 7088 0
3862 3663 0
2755 7428 0
359 6410 0
4593 6512 0
5878 2470 0
2139 4557 0
7486 3451 0
7278 543 0
2809 3907 0
5883 1327 0
5225 6849 0
5652 135 0
4477 1652 0
6745 1492 0
4065 1120 0
2578 5670 0
3731 3528 1
7082 4740 0
4676 7293 0
4040 2 0
1892 2907 0
5796 84 1
1947 6817 0
3683 129 0
4990 6065 1
2052 1849 1
6705 5853 0
2006 5291 0
1330 4170 0
6052 2433 0
1464 3332 1
1807 724 0
2321 7276 0
1469 3224 0
2747 5811 0
2925 417 1
6753 5836 0
188 4958 0
3108 3814 0
6891 1438 0
2090 3803 0
712 1174 0
6016 4075 0
1305 1418 0
1370 241 0
3604 5806 0
5649 2651 0
71 969 0
3238 2569 1
1290 2563 0
6712 5174 0
3038 438 0
4165 3313 0
6749 3493 0
1647 5376 0
6867 5417 0
3453 1872 0
1250 3306 0
3518 810 0
4936 6592 0
2733 4779 0
4108 6889 1
4440 606 0
1173 1485 0
3905 6347 0
4967 4726 0
4593 4764 0
6144 2314 0
6155 913 0
562 6102 0
3006 852 0
6076 7192 0
2559 6094 0
2260 6634 0
6485 4789 0
4336 2230 0
2377 3402 0
851 110 0
4723 2718 0
3861 1358 0
4336 1442 0
7410 5577 0
4574 3028 0
6198 1936 0
178 4401 0
6057 3839 0
4810 5396 0
6643 7335 0
6631 3976 0
4361 1345 0
2897 3800 0
4853 1343 0
4734 6632 1
1700 4786 0
4531 4994 0
3309 5828 0
1958 7017 0
66 255 0
4101 5802 0
2305 3109 0
4504 83 0
119 5380 0
7156 6769 0
5050 5843 0
5759 1799 0
3991 2764 0
726 574 0
5398 6837 0
1228 6015 0
3838 6280 0
6752 1435 0
1533 3257 0
3153 5917 0
3384 5196 0
6815 4006 0
660 4435 0
3351 7120 0
3183 5990 0
3184 543 0
2855 3866 0
5334 2770 0
3942 26 0
5205 875 0
6987 6369 0
2935 5828 0
3083 5109 0
2502 652 0
197 3786 0
3566 1889 1
590 2650 0
5761 4134 0
1868 1452 0
4074 4125 0
168 4031 0
888 120 0
2496 911 0
6177 6866 0
7275 368 0
4138 2459 0
5800 1602 0
2279 6592 0
363 2194 0
4709 1601 0
7048 3855 0
4721 7286 0
3659 3458 0
3280 726 1
7287 5687 0
5806 4452 0
6725 5054 0
3276 1816 1
4556 5223 0
112 426 0
3570 3546 0
5274 1519 0
2980 5735 0
80 1215 0
6515 6979 0
5857 5556 0
4841 582 0
1749 3256 1
6298 6201 1
5207 632 0
4732 5271 0
3842 4790 0
236 6428 0
5057 3338 0
531 2085 0
7375 6190 0
6432 6609 0
7468 7343 0
4263 139 0
4753 5740 0
1152 7170 0
2379 7066 0
848 7060 0
3888 5904 0
2489 4328 0
1587 6776 0
6544 1360 0
5169 2239 0
6115 1645 0
429 4805 0
19 3136 0
6917 965 0
5966 7261 0
259 1517 0
3958 7487 0
5880 7405 0
3640 4690 0
3863 36 0
4333 292 0
7137 6339 0
7227 4598 1
5996 949 0
7082 6371 0
6500 3340 0
2139 1194 0
1350 3113 0
1207 668 0
7013 978 0
5665 6937 0
7180 2383 0
3863 821 0
75 3795 0
6575 1409 0
2771 7283 0
4982 2312 0
2101 2359 0
2455 3222 0
1414 4010 1
4963 3024 0
5539 1665 0
1645 615 0
5153 1853 0
2305 7441 0
6629 7001 0
1170 772 0
2501 2635 0
5989 548 0
1351 5045 0
4100 5159 0
3389 2172 0
684 233 0
1501 3412 0
5016 645 0
6675 617 0
2947 273 0
4945 3737 0
6075 786 0
5493 1947 0
650 1311 0
2245 3257 0
5501 6772 0
1073 2707 0
4527 4288 0
4110 6282 0
6510 2863 0
2343 3400 1
1209 1620 0
3766 1961 0
6298 4975 0
7179 3242 0
5057 3026 0
313 6532 0
4107 7458 0
4467 6808 0
550 414 0
4168 2240 0
1693 1688 0
1867 5124 0
1533 2250 0
616 4008 0
2227 4787 0
5044 406 1
7216 3124 0
5826 5431 0
3050 7463 0
2445 2037 0
6885 2393 0
1126 3700 0
7290 7484 0
5256 3827 0
7109 4725 0
1518 3825 0
3655 4154 0
5573 4581 0
5633 6232 1
3822 7285 0
1784 619 0
3012 13 1
4948 4043 1
321 1435 0
6263 4019 0
3162 3979 0
6322 3964 0
4213 600 0
2400 4372 0
5665 2540 0
817 5355 0
608 4900 0
1216 7404 0
2416 5989 0
6056 7176 0
4196 1408 0
2490 6576 0
4539 967 0
6537 659 0
1733 2197 0
3990 4710 0
1050 4692 0
2743 7063 0
1424 6074 0
7492 5710 0
6210 1944 0
7362 1128 0
1556 2104 0
1202 3883 0
6227 2012 0
1123 2714 0
1056 3542 0
1056 4235 0
5604 6923 0
4870 3313 0
4508 2990 0
1520 4323 0
5459 6254 0
5116 7169 0
7086 6563 0
746 2958 0
4313 7348 0
6147 7299 0
2010 5066 0
4758 2987 0
3737 245 0
2057 1442 0
5605 7323 0
3564 2540 0
5573 5798 0
7485 5829 0
4796 6037 0
6730 397 0
1661 3267 0
5347 2906 0
19 1266 0
2580 3687 0
2374 277 0
25 3427 1
5011 7393 0
156 1444 0
4525 4881 0
2428 6469 0
2877 6323 0
4352 6781 0
7064 5009 0
3419 2883 0
750 5326 0
4462 4739 0
1668 146 0
2119 3970 1
2310 1845 1
2502 2522 0
5486 5730 0
981 3826 0
2867 6531 0
3504 6721 0
355 2333 0
3359 1568 0
3777 2796 0
396 907 0
4541 5688 1
1180 4488 0
1720 705 0
1455 1736 0
2513 4631 0
3193 4825 0
6902 2790 0
5021 1020 1
6057 3962 0
2671 2852 0
5031 5755 0
2065 6151 0
2214 6606 1
3436 879 0
1346 3934 0
6274 3498 0
754 175 0
399 1873 0
2585 1737 0
6773 282 0
2464 2859 0
5120 2021 0
4598 2170 0
4022 2798 0
4251 4115 0
5164 205 1
1197 896 0
5316 1314 0
1756 3068 0
7256 4883 0
7459 174 0
3033 1479 0
5935 5145 0
4757 5396 0
3076 4450 0
5723 3365 0
908 535 0
1575 1891 0
2061 194 0
5589 1393 0
6917 2240 0
1004 2528 0
1101 1515 0
802 1583 1
4231 4075 0
7053 3701 0
2403 793 0
7246 1521 0
6911 3308 0
3683 4880 0
3809 4153 0
2149 1619 0
2543 4279 0
2994 5612 0
7137 5902 0
2272 2643 0
2411 7239 0
2205 1311 0
5291 6307 0
6361 836 0
7126 1377 0
5769 3013 0
2621 2789 0
1408 1153 1
4127 4517 0
3740 7330 0
5773 5023 0
1926 7315 0
1857 207 0
1508 2476 0
6993 5732 0
1419 6102 0
1411 6138 0
4203 384 0
4085 4199 0
2224 5289 0
2502 805 0
5246 5237 0
1850 1244 0
7379 4308 0
572 2868 0
4504 5910 0
5507 6636 0
5603 867 0
2358 6968 0
4525 1188 0
2058 1369 0
4512 1596 0
4242 2281 0
3593 3109 0
113 733 0
5549 4685 0
1863 2054 1
4491 103 0
2693 2879 1
7242 6538 0
6749 7411 0
5978 1112 0
5226 6625 0
3346 3412 0
1590 4817 0
2604 4351 0
345 1351 0
2808 2567 0
2435 7219 0
1975 3871 0
2966 2752 0
4780 4339 0
6165 4086 0
3693 3316 0
2774 7457 0
2585 230 0
4142 6483 0
722 4948 0
7039 5420 0
3953 1200 0
5862 5162 1
6167 6464 0
3643 5258 0
1986 4979 0
1233 1301 0
6279 5353 0
561 151 0
5882 2266 0
3357 4446 0
3684 3336 1
2518 4409 0
2708 6323 0
6183 457 0
6376 4546 0
1544 4287 0
7181 785 0
5553 6656 0
5686 47 0
3791 2155 0
3361 125 0
2021 6680 0
2706 3638 0
6112 5578 0
5647 3933 1
2930 4400 0
1698 2842 0
6197 6364 0
2472 6701 0
5714 5606 0
1840 2895 1
3282 1537 0
7091 5700 0
338 772 0
4923 4625 0
5818 3829 0
2245 3019 0
5089 3122 0
5631 2237 0
2517 4946 0
3252 1107 0
2460 2769 0
6934 5744 0
888 6389 0
276 1415 0
7432 1513 0
511 22 0
4876 6371 0
284 2924 0
3141 5673 0
6704 494 0
999 1960 0
6345 7166 0
6205 2067 0
4320 2353 0
3177 266 0
7058 3169 0
691 2287 0
2965 626 0
2788 401 0
3748 3918 0
4449 4000 0
4876 5028 0
3937 5088 0
4510 932 0
6117 1596 0
3620 3019 0
6963 668 0
5280 4274 0
565 651 0
4594 2350 0
894 4185 0
4436 757 0
3286 2905 0
1555 4088 0
1992 4290 0
4445 2343 0
3758 5606 0
1396 1492 0
7358 4480 0
6543 3144 0
2344 1471 0
789 1151 0
332 5702 0
5796 2809 0
5304 7359 0
3086 4483 0
1817 4371 0
6787 7374 0
1775 1951 0
5345 340 0
2980 385 0
4760 3412 0
6579 5021 0
2473 2828 0
5179 579 0
5454 1938 0
6218 1953 0
5905 4597 0
7128 472 0
6550 1971 0
2219 3416 0
5900 1227 0
7047 3571 0
1962 9 0
4702 356 0
4818 7444 0
6174 1100 0
857 1778 0
3853 1495 0
3345 2198 0
5883 2162 0
7390 6303 0
1141 5477 0
3289 4837 0
4342 7034 0
1890 6025 0
721 5860 0
4426 849 0
7410 603 0
5319 1666 0
6497 692 0
3321 6673 0
5509 4606 0
45 7279 0
3884 44 0
2801 1250 0
7013 3601 0
4121 4789 0
1438 6551 0
3145 4710 0
5172 1547 0
627 3868 0
833 4363 0
2301 2594 0
5239 5722 0
6301 3347 0
5254 7152 0
4045 3855 0
5977 2046 0
7014 5781 1
6270 803 0
2112 2932 0
1086 4173 0
1631 1479 0
2695 3014 0
1433 7253 1
1462 7440 0
3205 5186 0
4980 359 0
105 3055 0
4865 6771 0
5704 4129 0
3711 3442 0
2916 1163 0
576 7283 0
2715 2740 0
2723 6421 0
5212 3878 0
3514 4847 0
893 46 0
5707 2064 1
6011 2881 0
5549 4028 0
440 6506 0
3294 3068 0
3729 474 0
550 3380 0
6629 613 0
2580 1953 0
514 4319 0
2181 6299 0
2643 2434 0
4032 800 0
5520 1964 0
6818 4728 0
3008 3661 0
3996 3951 0
4327 3185 0
3830 4888 0
5156 3249 0
6339 2656 0
6041 2328 0
2006 2483 0
5821 7304 0
325 7404 0
3608 4882 0
2935 3527 0
5897 1261 0
1314 4520 0
5349 5814 0
3857 5163 0
16 5333 0
2018 6973 0
2940 2093 0
2343 4216 0
2879 5756 0
6055 3221 0
2152 3013 0
6442 2790 0
4523 4695 0
2895 1180 0
2158 1994 0
2191 1301 0
5391 2188 0
6143 5453 0
1881 2801 0
7294 6170 0
5735 5799 0
5705 2736 0
7241 5892 0
140 5821 1
1603 5868 0
5214 5001 0
5022 1028 0
5050 1557 0
6978 2819 0
684 2858 0
590 5721 0
6163 574 0
2465 4657 0
2323 2252 0
2079 2406 0
3429 1067 0
4231 2463 0
1243 2067 0
1074 463 0
6744 5483 1
6063 1642 0
6656 3607 0
6340 5148 0
5599 1061 0
5011 114 0
6153 1819 0
1284 1194 0
620 481 0
4913 2950 0
3141 7482 0
4163 584 0
3709 1605 0
3843 1899 0
3187 4395 0
4989 960 0
3710 3320 0
1737 2633 0
5738 4005 0
4036 2001 0
6817 3217 0
6366 7264 0
6265 6428 0
1270 7255 0
7117 3469 0
2906 1650 0
6244 4685 1
3028 2926 1
7216 3166 0
1346 5593 0
442 2182 0
4829 2888 1
6101 2972 1
7240 1752 0
1006 3459 0
70 1282 0
1978 4315 1
6251 1720 0
3075 2118 0
4214 4038 0
714 3812 0
1943 2673 0
1674 3563 0
4431 1896 0
7000 6261 0
116 1425 0
7307 1253 0
6480 5636 0
3618 6727 0
1789 6110 0
4165 6676 0
899 1082 0
615 3198 0
5354 2530 0
6432 2694 0
3640 3368 0
6210 2737 0
3506 1914 0
2659 6480 0
3635 5091 0
4053 6282 1
6209 7132 0
1292 2149 0
2617 3283 0
6843 1271 0
7138 1908 0
1807 5153 0
1838 3675 0
6014 1266 0
3755 3600 0
862 3415 0
5356 4463 0
2601 481 0
4536 4670 0
2538 2073 0
855 5610 0
5704 4124 0
5010 852 0
4667 4848 0
1467 4500 1
6815 6916 0
2599 5513 0
2571 6676 0
5820 3850 0
1865 1838 0
443 615 0
315 3973 0
7423 1046 1
1407 1219 0
5435 3717 0
3239 4122 0
6833 6709 0
6465 6379 0
6685 3454 0
1902 2910 0
2004 911 0
3008 2540 0
2123 3860 0
3141 1267 0
2327 6363 0
2191 6138 0
7393 7430 0
2018 4109 0
5941 4928 0
2993 870 0
4331 4103 0
5088 6999 0
287 6375 0
1464 732 0
2640 1463 1
1802 6309 0
3584 6542 0
4831 4235 0
4594 7072 0
5311 6528 0
3718 5568 0
3092 5979 1
6708 165 0
31 6120 0
813 5044 0
7084 3299 0
4662 2928 0
3183 7385 0
3524 5478 0
4701 2230 0
1145 5420 0
6124 6824 0
4363 5902 0
4136 1113 0
4591 5159 0
7301 868 0
5594 6208 0
6987 7054 0
2484 1104 0
4581 3062 0
433 3510 0
6783 1119 0
1955 2861 0
7379 19 0
150 798 0
1330 6435 0
1290 4696 0
1817 440 0
54 6744 0
5726 3148 0
4654 4686 0
4334 3746 0
6453 4552 0
3715 6375 0
6986 4345 0
777 26 0
4898 2142 1
263 893 0
492 2129 1
6363 7194 0
6081 1196 0
3338 1484 0
309 646 0
5511 3039 0
419 94 0
6059 6414 0
7232 3982 0
1920 2255 0
1856 6126 0
5157 2767 0
3709 806 0
1519 1373 1
1622 4745 0
1236 7393 0
2320 5447 0
6100 5208 1
7248 2272 0
5247 3147 0
3765 5160 0
7451 4694 0
5862 3791 0
4992 2661 0
766 7215 0
268 4054 0
4800 3281 0
5568 1642 0
748 2599 1
5650 3055 0
3206 5871 0
1181 3983 0
408 7222 0
4056 5409 0
3403 4943 0
1023 3422 0
2087 2612 0
5682 6393 0
4917 6245 0
2361 272 0
2853 450 0
1913 1928 0
6136 4037 0
4149 1276 0
1683 5600 0
2413 4711 0
7058 3377 0
6950 5702 0
5537 5345 0
1844 7011 0
6380 5355 0
1050 698 0
1990 2503 0
6333 1265 0
5624 961 0
3745 642 0
4859 7259 1
957 1633 0
6803 1596 0
7173 4457 0
2832 685 0
1261 6695 0
1153 7464 0
2595 4898 0
4236 1006 0
3053 7343 0
767 4229 0
5039 235 0
4157 4058 0
2466 6265 0
5530 2232 0
6231 641 0
2990 6422 0
84 5693 0
4465 7032 0
3211 2466 0
1186 7032 0
284 7274 0
2733 4138 0
4346 1259 0
473 6515 0
5550 113 0
4473 822 0
41 3999 0
2497 3247 1
6164 6469 0
5452 1653 0
4156 5094 1
1933 2538 0
3599 1982 0
2815 3423 0
5811 6863 0
6651 4066 0
3032 6850 0
4666 3716 0
2375 5656 0
2648 5566 0
84 6366 0
6629 6818 0
3976 4209 1
6991 7483 0
7131 69 0
6359 6449 0
1147 5974 0
2012 2852 0
1599 5163 0
3412 5008 0
4542 3914 0
5329 7298 0
7300 3319 0
758 184 0
3965 4274 0
1392 5070 0
2141 1694 0
1508 153 0
238 6387 0
4707 5298 1
1803 2703 0
6473 2401 0
64 1427 0
7430 6942 1
666 6704 0
4271 2056 0
4708 528 0
1946 3652 0
3515 6186 0
3793 6093 0
3410 85 0
269 2796 0
3659 3056 0
1934 338 1
5764 6870 0
1356 3273 0
4687 1176 0
1952 908 0
6639 6938 0
3834 5138 0
2270 6923 0
976 4895 0
1900 6547 0
3643 5358 0
906 5047 0
2777 4621 1
6294 5294 0
2382 4224 0
2426 4898 0
2945 54 0
1752 3558 0
768 4740 0
2871 5565 0
1062 6520 0
4333 1012 0
7158 2735 0
5020 4878 0
1854 4899 0
6949 2393 0
7162 7321 0
1359 571 1
4251 480 0
885 1229 1
6329 5964 0
396 920 1
5585 2901 0
1788 3390 0
2304 2073 0
1824 209 0
4842 909 0
1965 2003 0
4208 6501 0
1197 1316 0
3831 1586 0
911 5752 0
4765 2209 0
6147 3413 0
3205 3338 0
234 1672 0
1523 3053 0
2845 4738 1
2006 403 0
1398 3103 0
6885 5683 0
2379 6241 0
6394 6426 0
5125 6579 0
557 402 0
5576 1357 0
296 2162 0
1123 418 0
3165 6203 0
5762 2148 0
7278 1944 0
6504 4405 0
3693 6927 0
3945 2144 0
5280 4281 0
4118 928 0
245 6824 0
4257 4620 0
5320 1049 0
7163 2031 0
5651 1120 0
5806 5518 0
3112 1283 0
2660 3343 0
2147 4582 0
7148 2278 0
5056 4078 1
