nohup: ignoring input
2895 1589 1
6959 2884 0
6376 6696 1
3447 1004 1
6201 3855 1
3014 1348 0
6018 5143 0
853 6551 1
2715 5813 1
4655 5658 0
1341 976 1
5600 4453 1
6954 6739 1
6664 6164 0
1466 4067 1
4040 1355 1
7445 1902 1
1938 7454 0
7179 5999 1
2478 1332 1
4068 2524 0
4966 6929 1
5432 863 0
4335 2155 0
4153 1394 0
2476 3861 1
3640 3104 1
3644 5074 1
5139 5663 1
2935 527 1
3728 5053 1
2533 5616 1
7113 5636 1
3377 2904 0
660 5293 0
188 5644 1
6909 5096 0
4243 4851 0
5957 5741 0
2462 3398 0
5656 4046 1
1105 4990 0
4034 5607 0
3850 2852 0
5599 2116 1
7460 2309 1
4368 6096 1
6322 5147 0
2963 1818 0
2159 645 0
1072 5709 1
6098 2068 0
472 4079 0
5710 1389 0
394 4885 0
6882 216 1
2408 2391 0
3958 7300 0
5015 2643 1
2761 1015 0
5236 5960 0
3174 2384 1
2482 6415 0
1605 3451 0
2106 801 0
6225 5159 0
1487 1408 0
5896 666 1
6272 7299 1
908 6130 1
1703 2145 1
2401 2427 1
2415 3711 0
1848 4052 1
532 5536 0
4964 1755 0
2001 2100 1
2580 572 1
839 4852 1
7035 577 1
3456 6709 1
5518 6418 0
3053 2920 0
5618 4249 1
3809 595 1
6273 1529 1
3647 3500 0
359 6882 0
2692 3500 0
3781 3901 1
4948 3669 1
5189 380 1
1701 6460 1
3987 2983 1
28 6398 1
7419 3813 0
1269 1842 0
2778 2280 1
699 5891 1
5037 6826 0
608 1974 0
5566 5700 0
4256 382 0
1129 5903 0
1947 6181 0
5901 7309 1
6553 2823 1
2073 3443 1
3756 3816 1
210 6187 0
2458 1208 0
5642 2780 1
6610 4741 0
6008 2540 1
4312 1317 1
4703 3388 1
560 5579 1
2943 5441 1
6008 6634 1
2600 3708 0
424 4387 1
7313 126 1
6117 4019 0
4373 6470 0
5957 1232 0
455 1325 0
2600 1053 0
6133 1184 1
4417 883 0
6902 2709 0
6988 2491 0
556 6413 0
7091 5501 0
1635 2792 1
3885 3165 1
6202 2539 0
5521 3914 1
2257 5992 0
4635 4646 1
3917 337 1
1922 2573 0
6733 799 1
7484 4457 1
5078 773 0
7340 3344 0
5317 6365 0
5666 4961 0
5491 2140 0
774 737 0
4371 1221 0
6383 612 0
4307 3415 0
7097 3479 0
3450 3105 1
7021 3792 0
6170 6018 0
7401 3413 1
3802 5255 0
109 443 1
5972 2260 1
1055 1435 1
1042 1372 1
3637 144 0
5975 6683 1
945 4562 0
594 1657 1
7212 1287 1
5270 1332 1
3365 3609 0
528 864 0
2745 4771 0
6557 2604 1
6696 4366 0
7416 4624 1
3902 6718 0
4807 7040 1
2099 3752 1
3362 87 0
3405 3278 0
6638 50 0
7324 1657 1
1045 4231 1
5986 763 0
4862 4884 0
341 7104 1
4650 4822 1
2087 3723 1
4444 4005 0
2338 4257 0
6207 2042 1
5446 7175 0
853 793 1
5765 3280 1
3529 4738 0
7216 2284 1
4013 3306 1
1861 709 1
6443 4826 0
2028 4712 1
6182 1089 1
5391 6170 1
4115 4854 1
1693 2255 0
1809 1115 0
6775 4539 1
4527 4435 0
59 6262 1
6086 5089 0
2308 2078 0
732 1923 0
5612 7068 1
4037 6320 1
5037 5943 1
4369 6356 1
937 93 0
5853 6103 0
6064 3220 1
4376 4343 1
3924 1019 1
1130 5482 1
7482 3350 0
538 4018 0
3489 3158 1
318 5020 1
3760 6529 1
7005 3213 0
1146 1411 1
3803 823 1
4153 57 0
3977 6882 0
3922 617 1
5981 4933 0
132 2534 1
5597 1555 1
1375 4536 1
4127 4046 1
4214 779 0
3479 249 1
6341 6585 1
6347 5889 0
2112 5265 0
2440 3371 0
3272 4878 1
3677 2658 1
4762 3720 1
3873 5296 1
5691 2333 0
2984 2466 1
1470 5632 1
1280 7333 1
7315 4939 0
4080 325 0
4072 5983 0
722 1397 0
2806 1183 0
5395 18 1
3703 5144 0
7378 1458 0
5682 7432 0
4657 2710 1
2294 5761 0
2824 19 0
3707 3336 1
5553 7469 1
5852 4432 0
392 3243 0
1741 2988 1
6892 2493 0
3103 5731 1
2847 3783 0
3640 7423 1
4085 2225 0
3954 6871 1
6372 5608 1
6312 3425 0
1287 7162 1
4620 4718 1
6108 4553 1
3606 1642 0
1106 6824 0
2168 5115 0
1362 4654 0
3630 1394 0
3836 7002 0
6272 2393 1
5873 4179 0
1583 6610 0
1556 6594 1
103 4747 0
7144 3028 1
4308 1074 1
4679 295 0
1314 2861 0
1110 4813 0
4783 4136 1
6238 4524 0
3457 2364 1
6123 2395 0
558 6114 0
3364 6969 0
86 5810 1
7457 4591 0
6531 6396 0
7151 4124 1
6779 4027 0
294 4561 1
2328 3885 1
2247 6035 1
1281 6487 0
295 4899 1
4490 330 1
4296 5444 0
2353 4453 1
870 2775 1
2409 1671 1
5826 3052 1
372 3017 0
4013 3687 0
6654 4794 1
7462 4308 0
2788 4054 0
319 2569 1
5233 41 1
3164 4101 0
4742 417 0
3876 5883 1
4284 5470 0
1941 6291 0
2845 1461 0
1902 1939 1
7393 6418 1
2777 885 0
6631 6951 0
3155 3609 0
5878 3109 0
2555 3018 0
3519 5235 0
870 2273 1
4666 2336 1
5522 228 1
6905 5873 0
139 6760 1
4443 757 0
6176 7035 1
2604 7487 0
4701 1814 1
3817 6311 1
1735 4777 1
6422 4454 0
3766 5968 0
6903 1800 0
7353 343 1
5869 7101 1
924 371 0
4181 6208 1
2359 2225 1
888 6725 0
1036 1616 0
444 4113 0
4010 7210 0
2257 5054 0
3356 4788 1
6715 7195 1
5246 7102 1
3866 2467 1
7248 5448 1
3987 2919 1
2945 6617 1
466 4912 1
1046 1031 0
5382 3435 0
1413 101 1
2937 5713 0
2402 5743 0
3943 6331 1
892 3604 1
3742 5221 1
4115 456 1
1924 71 0
7188 7270 1
5987 6825 1
1429 2141 0
6668 5505 0
2378 7191 1
3264 6619 1
4541 213 1
1027 2579 0
511 6284 0
1782 1637 0
439 5150 0
1711 3562 1
492 4394 0
3615 1126 0
3258 715 0
752 1431 0
1766 1129 1
2845 5191 1
14 6445 0
6619 6253 1
1988 6688 1
5914 2499 0
5001 6808 0
6512 4216 0
291 2551 1
2913 1419 1
3281 2161 1
1625 2626 1
3203 1083 0
6124 997 0
3661 4025 1
6972 1807 1
176 6241 0
7304 2075 1
4500 6246 1
6069 609 0
1069 2732 0
7097 5948 0
6375 7275 1
3131 5078 1
2289 290 1
6631 6704 0
5975 3963 0
4135 333 1
3206 3635 0
7351 5863 1
4797 4708 1
1194 293 0
675 333 0
1274 6782 0
1041 4895 1
1919 6642 1
6391 6331 1
5742 4931 1
3538 5363 0
1013 4896 1
2476 4652 0
5563 5959 0
844 4791 0
2671 3852 1
1041 6655 1
2260 3610 0
2191 510 0
4765 6679 1
6041 4844 0
482 4731 0
1299 1565 1
1172 1992 1
4921 1197 0
7219 6012 0
4765 3570 1
2004 4545 1
3373 5418 0
2553 7005 1
5795 4729 1
4642 6332 0
6065 5909 1
7046 7100 1
7373 6981 0
2529 5569 1
4726 7271 0
2205 4905 0
3025 2452 0
6568 766 1
4383 735 1
1690 4057 1
2097 1087 0
1027 7049 1
6961 175 0
1253 3291 1
2742 1314 1
7014 6421 0
2624 6391 0
2869 1426 0
5400 2955 0
3768 7248 0
5307 1531 1
3096 7079 1
6228 3842 1
6942 5105 1
747 5518 1
6636 1009 1
5649 969 1
2678 4342 0
7025 2261 1
3052 4365 1
2340 3274 1
2575 3796 0
2923 3303 1
7295 3737 0
4960 2147 0
1849 6073 0
4120 4378 0
5712 1378 0
7033 5796 0
1674 1835 0
290 5492 0
3273 3324 0
3483 536 0
2055 7329 0
1150 7315 1
4117 2797 0
2611 2070 0
2713 427 1
7242 4521 0
4938 5837 1
6240 5896 0
838 3819 1
3100 836 0
2745 666 0
6908 6083 1
1429 6192 1
3861 6979 1
6808 4278 0
3085 6492 0
2484 1877 1
2228 4127 0
3978 3712 1
7349 1831 1
7343 1464 0
2474 7036 0
2910 5330 0
7468 1356 0
4926 4938 1
5646 1348 0
5794 3555 1
5407 6494 1
7493 4811 0
7041 3788 1
7383 333 1
2798 4649 1
1499 5927 0
4977 5383 0
6559 3359 0
3082 91 1
3958 1205 0
4629 3017 0
4716 1491 1
4590 6458 0
4569 2886 0
1693 4879 0
6695 6803 0
1623 4896 0
2277 7391 0
941 6806 1
3891 489 1
5611 7141 0
4751 5509 1
827 4321 0
3204 1310 1
4770 5603 1
874 4836 0
5776 3967 0
2495 6410 1
4221 5159 0
1508 5466 0
4640 4896 1
713 7464 1
1804 1073 0
2770 1648 1
1675 5047 0
6405 6459 0
6971 5300 0
3947 6932 1
4739 7356 0
6625 6328 1
5076 7166 0
2913 7278 0
1668 1315 0
5768 389 1
7139 3988 1
5578 6387 1
5456 4499 0
4329 1444 1
6910 5849 0
539 641 1
5343 5689 0
4337 1365 0
3449 3014 0
81 2139 1
3539 6385 0
5477 1361 1
2525 6050 0
131 2147 1
1250 2182 0
1618 260 1
6930 3399 1
5093 4654 0
1381 7193 0
1082 2944 1
230 781 1
6795 1331 0
1049 7223 0
5815 7141 1
1257 691 1
1384 4250 0
2092 2763 0
2599 4530 1
1024 3639 1
6154 2731 0
1617 7055 0
5820 699 0
474 1602 1
4722 1613 0
3141 3476 1
6534 6284 0
7245 2050 1
7165 1786 1
6634 5967 1
5558 2259 0
3568 6174 1
124 1194 0
7201 5833 0
4442 1958 0
5053 2287 0
325 2057 0
799 11 0
1185 5223 1
205 6283 1
3276 104 1
614 1275 1
3214 6217 1
7143 3423 0
7330 7079 1
7183 1943 0
4021 7054 0
3893 2369 0
6145 1944 0
1058 6290 0
4218 2323 1
3722 2795 1
3742 1134 0
3596 464 1
1683 4270 0
1586 2974 0
5757 1924 1
1114 2679 0
1192 3234 0
1489 4110 0
418 2064 0
4419 621 1
1683 4998 1
7257 1170 0
6858 2547 0
7065 111 0
695 1799 0
1080 2754 1
47 6993 0
2553 844 0
995 5185 0
3533 2624 1
803 7020 1
3542 2608 0
6868 3168 0
2066 6639 1
4158 2076 0
3649 6413 0
955 2625 1
2250 3249 1
1402 1855 1
3339 1580 1
606 2514 0
6949 6835 0
6576 7375 0
4509 2060 0
3128 1611 0
688 7445 1
6602 1600 1
4940 5101 1
2149 57 1
533 4555 0
3339 5713 0
4468 6003 1
2010 6069 1
7191 7420 0
6297 100 0
117 2116 0
2709 5934 0
886 4906 1
248 2766 1
1140 529 0
6601 7007 1
1775 610 0
4591 1335 1
192 6752 1
3981 1505 0
3134 5346 1
1121 3935 0
1429 1558 1
4065 3059 0
1467 379 1
6522 4847 1
4286 6172 1
6481 5116 0
4610 3799 0
2059 1416 0
1218 1621 1
2937 521 1
4402 1740 1
2521 491 1
3297 5834 1
4646 2751 1
6415 1533 1
5078 4690 0
2925 6157 0
580 1639 0
2236 110 1
3645 7033 0
1041 2691 1
4681 1675 1
1274 712 0
3500 6008 1
3729 3577 1
40 2450 0
4475 4535 0
621 899 1
7262 6356 1
3287 6295 1
5794 7358 1
4392 3772 1
466 7218 1
1157 6183 1
356 1238 0
753 4917 0
2266 5297 0
3101 3168 0
7258 4406 1
2113 3926 0
5663 2466 1
2520 4087 0
3996 1640 1
6561 5380 1
545 4984 1
6457 4142 0
2116 7259 0
1186 1732 1
1866 3741 0
2174 2805 1
4527 7344 1
2321 2981 0
6616 6159 1
4647 7185 1
4671 6173 0
6378 3318 0
1204 1099 1
2028 699 0
3194 4409 1
908 2089 0
2254 6399 1
6779 5866 0
6439 4117 1
7144 1011 0
5324 2168 1
3462 1400 0
5964 1572 1
1078 3886 1
4879 5695 1
7388 4961 0
1645 5106 0
6701 4104 0
6699 5932 0
7034 4982 1
4174 3995 1
846 6542 0
5993 1146 1
2972 1693 1
1057 1214 1
1105 2015 0
1632 5257 1
1632 3465 1
1228 1722 1
5913 6349 0
4016 4261 0
1690 2741 1
1830 6622 0
4740 2613 1
6108 5120 1
1069 4020 1
4864 3309 0
4176 217 0
1630 121 0
3471 2722 1
5211 5588 1
3827 2041 0
5501 2102 1
2369 6799 0
4014 7248 0
40 5229 0
360 1505 0
3996 6922 1
6741 2675 0
6571 7134 0
7468 1693 0
3068 781 1
2465 3416 0
7244 780 1
2933 1521 0
164 7327 0
5652 4210 1
4376 3698 0
1834 7260 1
3776 5003 1
7261 5892 1
2378 245 1
2732 6979 1
2026 379 1
2140 2531 1
4373 6139 0
1391 7459 1
235 4047 0
5361 3365 1
3188 3218 1
6988 2567 0
2042 4364 0
4435 4698 1
4274 4625 0
4431 6917 0
1631 1319 0
1680 3522 0
1282 7112 1
67 7345 0
6919 5232 0
6750 570 1
3231 4088 0
7122 5019 1
1259 783 1
3266 3079 0
4825 6529 0
2852 997 1
1267 2994 0
6616 2895 0
2922 1070 0
6373 6441 1
1400 7105 1
488 7276 1
5042 2375 0
3160 2802 1
4077 1886 1
6561 4213 1
951 6889 0
3405 3094 1
2084 2574 0
7176 5393 1
4158 5586 1
2885 6248 0
628 5516 1
3698 3678 1
1647 2780 0
1425 1625 1
1606 4011 0
5063 192 0
1659 954 0
5714 3110 0
401 1460 0
2176 2344 1
2058 6420 0
686 2213 0
5584 4812 0
5209 2077 0
5309 1653 1
6818 4230 0
4287 2474 1
7494 805 1
5788 4031 0
5443 1066 1
5517 7014 0
4786 4433 0
1515 2865 0
3892 2754 0
2003 3836 1
3196 2170 0
2824 4877 0
4405 5356 1
3568 1309 0
5830 5032 0
6426 2292 0
58 1015 0
7082 5141 0
4825 2686 0
6393 2029 1
2964 1532 1
4659 4851 1
953 6320 1
2006 975 1
3447 7486 1
5529 6831 0
6680 4278 0
3874 5675 1
3741 7331 0
701 4397 0
4593 5116 1
2833 5089 1
164 4210 0
1314 4531 0
7050 759 0
1541 3423 0
4485 2803 0
5207 5728 0
1440 4297 0
4252 7484 0
3698 6925 1
3006 3136 0
174 409 0
3526 1859 0
3707 3811 1
5934 2652 1
6405 1913 0
4553 7110 0
1896 4378 0
3223 6792 0
7258 1234 1
7402 7176 1
2191 3337 0
6837 2744 1
5109 990 0
146 6434 1
2034 7492 1
2595 1272 1
244 6579 1
6958 2482 1
6922 1418 1
3639 5428 1
1990 6707 0
4805 4666 0
4609 5149 0
341 2107 1
3094 3118 1
4903 5247 0
6600 2344 1
6946 5665 0
3804 3361 1
6552 2932 0
2415 6604 1
3852 829 0
1898 926 1
6470 2959 1
1549 2353 1
1009 4351 0
5994 903 0
4126 6331 1
5517 4033 0
5695 4607 0
1280 920 1
6847 6669 0
1195 2035 1
4340 7149 0
1810 2812 1
3854 745 0
7267 5232 0
648 7423 0
1644 2346 1
2319 4744 0
3549 6410 0
159 5183 0
5522 7230 1
50 1353 0
2357 7060 0
6259 622 0
1320 1535 0
3228 3751 0
6563 5849 1
3170 2391 1
1123 2274 0
1152 3527 1
2481 3467 0
1699 6633 1
4767 464 0
878 6945 1
6046 6184 1
5791 4482 0
6046 3982 0
526 7183 0
4956 4203 1
608 6572 0
5417 2139 1
3276 6395 0
3889 7430 0
6435 627 0
5088 3464 0
5120 6097 0
4309 2938 0
1487 7174 0
3824 3631 1
4867 2986 1
4024 2301 1
2801 1744 0
2772 4234 1
1751 5970 1
6250 7285 0
2472 2109 1
3040 4457 0
7364 1822 0
4078 1492 1
4873 4701 0
7385 6260 1
3454 7003 0
408 7391 1
5195 5216 1
4240 2192 0
6379 2260 1
2330 5681 0
4050 1018 0
1358 6846 0
7455 5572 0
3028 6329 0
2279 7133 1
1621 4532 0
6251 3724 1
6186 7255 0
2585 6201 1
5282 2290 0
4025 3485 1
6596 4082 0
2256 3289 0
3679 5814 0
3172 5570 0
4374 1727 1
4762 3791 1
1407 4701 1
6721 4795 1
823 1200 0
3233 3913 1
46 4381 0
3648 1097 0
2273 5080 0
549 4256 0
6044 1801 0
124 181 0
310 858 0
668 2846 1
3094 1433 0
6067 1606 1
5234 1803 0
2104 1713 0
2930 6755 0
4637 2852 0
2998 1134 1
571 5008 1
3065 1691 0
625 5708 1
241 6942 0
7367 882 0
6538 2213 0
2676 5531 0
378 4136 0
466 880 1
3709 6649 0
2320 2031 0
7469 3249 1
5887 1666 0
7422 5746 0
6284 3110 1
354 4092 1
5498 1808 1
5284 222 0
5696 5461 1
6259 3250 0
6558 2083 1
5081 1282 1
4993 5652 0
5604 1896 1
6126 3357 0
205 6587 0
7464 4624 0
4751 1344 0
5899 5162 1
1690 4366 1
3899 2024 0
6922 2149 0
5896 5291 1
4731 4438 0
1240 1576 0
3269 53 1
4219 1574 1
7066 4436 0
4375 3299 1
2242 3103 1
6369 5892 1
183 1210 1
3923 970 1
3741 5340 0
5585 6037 1
2818 7015 0
5108 1499 1
6776 4786 1
3370 2768 0
4931 5476 0
3353 5455 0
1947 3006 1
6733 1071 0
1428 4387 1
2786 13 0
1581 6726 0
3689 4429 1
1349 4733 0
2930 6563 0
1079 5600 0
678 4213 0
6194 1805 0
495 469 1
4924 6533 1
6727 3772 0
2965 2226 1
7009 7274 1
953 1241 0
4735 7358 1
1646 1899 0
3815 1507 1
705 1818 1
2541 1438 0
4347 3927 1
7203 5396 0
4014 1906 0
1367 1877 0
4789 6129 0
3824 4041 1
7295 2004 1
5109 7046 0
111 2977 1
27 6735 1
2865 2986 1
6978 731 1
436 2145 1
5279 1249 0
1086 2976 0
5118 5510 0
3076 2570 0
2544 5276 1
2851 6441 1
7311 2179 1
4823 4344 0
248 6435 0
3584 2442 1
3279 5592 0
5155 5159 0
202 6755 1
4328 5052 1
1229 4622 1
5250 3478 1
2780 99 1
1252 116 0
6188 528 1
1791 986 1
5114 6412 0
6914 5211 0
5400 7128 1
59 2153 1
2735 6746 0
7097 3578 0
6207 237 0
7203 3465 0
4307 2819 0
1636 7398 1
3473 71 1
790 6945 0
222 2100 1
742 711 1
4068 1566 0
5962 6967 1
7317 6032 1
2358 1602 1
5572 4418 0
3215 4548 0
7008 7055 0
3538 6140 1
4862 6257 0
4102 4340 0
6572 2178 1
920 6391 1
7421 3385 1
2401 2045 0
1370 2620 1
1665 6887 0
6403 2142 0
2818 7333 1
4304 3490 1
671 4513 1
437 380 1
4041 6071 1
1180 2334 0
3345 3317 1
5209 5476 1
4828 2843 1
2477 5519 0
423 4192 1
3430 6074 1
2798 4348 1
1650 2152 0
5426 6915 0
4958 3278 0
3910 5945 1
6399 5583 1
90 2999 0
3858 5599 0
502 1517 0
4413 1351 1
2133 4710 1
6845 6650 1
6455 3083 1
3745 7184 1
3588 2155 1
554 2061 0
2997 1662 1
579 5204 0
2995 546 1
7355 6241 1
1706 3695 1
2209 5916 1
7344 1113 0
5032 3479 0
5067 2517 0
6601 7440 1
1473 3501 0
3195 4771 0
3565 985 1
4493 3540 0
5135 4779 1
4615 710 1
1009 4911 1
6651 6261 1
6422 4597 1
4227 748 1
227 5904 0
7188 3599 1
5744 5508 1
1810 2502 1
1042 4555 1
3516 2363 1
2981 3348 1
4000 3426 0
5649 3077 1
7439 2480 0
3446 5145 1
5181 4588 0
1534 1601 1
3438 6757 1
2368 5326 0
4037 100 0
4878 1119 1
3818 2986 0
5793 5989 1
3601 1675 1
1231 6743 1
3421 5962 0
7032 4702 1
7205 6906 0
6719 2603 1
2929 6900 1
6175 6179 1
6177 1872 1
2392 750 1
5082 1523 0
5182 3095 1
3622 1693 1
3516 2434 1
1444 5649 0
4011 2128 0
1244 1572 1
3228 4739 1
229 4182 0
6980 2590 1
2739 809 1
3375 1823 1
5345 5122 0
6051 2373 0
6524 5714 1
1683 6047 1
5396 1372 1
1550 2527 1
2173 571 1
6347 1026 0
2878 70 1
1522 5069 0
7284 3591 0
3527 6852 0
1121 6272 0
4362 1611 0
955 4888 1
839 4692 1
149 6058 1
3445 2225 1
6721 2467 1
554 240 1
2316 1074 0
5413 6299 1
274 4864 1
219 5709 0
2565 1950 0
1654 787 1
4506 1657 1
690 1801 0
6540 7377 0
3617 5632 0
4599 896 0
2822 2095 1
6633 2711 0
2566 4148 0
6341 3946 0
6962 1305 1
5281 4777 0
1823 2085 0
5935 55 0
6911 3514 1
1034 6984 1
93 5159 0
3635 649 1
5100 630 1
3917 1239 1
1644 1201 0
1034 4296 0
5026 1968 0
1541 6329 0
1095 4284 1
844 1512 0
16 4804 0
3953 1714 0
1811 3630 0
5670 7185 1
2048 2704 1
6313 2966 1
1445 3778 0
5303 1575 1
4166 2008 1
6411 3542 1
1042 5360 0
459 4364 0
5085 1521 0
6552 2355 1
590 340 1
4017 2644 0
5914 1787 0
4589 986 0
6842 6028 1
3290 4643 0
6122 2566 1
3864 5006 1
2991 5694 1
1033 315 0
114 4999 0
5351 4915 0
1028 3916 1
3970 6135 0
5294 1355 0
3723 5808 1
4127 5341 1
1051 4608 1
6639 5369 1
2967 3183 1
2850 442 0
253 4747 1
2079 6544 1
5836 4057 0
5805 2916 1
4798 2142 1
1459 3378 1
2788 5966 1
4740 1891 0
2718 6972 1
3680 1937 1
4112 4928 1
77 2871 1
2839 1141 1
3397 6642 1
7236 1919 0
7406 5390 1
1175 7405 0
2385 514 0
1730 1917 0
4715 6952 0
4033 3842 1
1456 99 1
194 1493 1
4021 2683 0
4439 1337 1
3820 5352 1
247 587 1
2643 3351 1
3354 1068 0
6883 4711 1
3190 1949 0
2171 6930 1
758 992 1
3748 708 1
3173 5235 1
5943 6300 1
4392 739 0
7383 21 1
843 7107 1
2310 5537 1
4657 5311 0
6353 7036 0
3069 7107 1
3999 6538 1
5012 3030 0
935 1950 0
1470 6762 1
3582 3796 1
3994 2162 0
2472 6077 1
4298 2088 0
2987 4359 0
2422 6657 1
1 7375 0
5176 1604 0
1155 3958 1
2953 6178 0
3496 6677 1
5424 5756 1
603 5219 0
6630 7164 1
5785 7338 1
5666 388 1
7464 4454 0
2357 7384 1
937 4434 1
5066 4595 0
921 4440 0
438 3338 0
5423 2831 1
1073 6457 1
3201 5558 1
3955 2665 1
5053 1054 0
2544 503 1
5537 4462 0
2555 6522 1
2587 905 0
4715 1403 0
2241 5246 0
2428 4904 0
2374 1038 0
6689 6090 1
2130 2261 1
2488 1353 1
5554 6280 1
3027 2219 0
1052 3327 1
1300 6790 1
3319 5974 0
2516 6824 0
1704 875 1
2871 2038 0
5282 1661 0
3843 5868 1
2091 1288 1
2026 401 0
2675 2529 1
5438 976 0
6076 2488 0
4051 3777 1
6186 3914 0
1529 2024 0
5998 857 1
6284 1211 1
4325 6017 1
6324 2761 0
3670 3039 1
5455 1833 1
3456 5788 1
4187 6419 1
4088 4090 1
4180 1270 1
4863 4857 1
4932 3071 1
7014 5753 0
4710 5027 0
694 1533 0
672 4084 0
992 425 0
5006 5342 0
7255 169 1
1339 2712 0
1732 1364 1
7085 1642 0
3600 463 1
2137 2608 1
2881 4470 0
638 255 0
5167 3359 1
952 5862 0
4694 5063 0
6591 3048 0
7299 3867 0
761 5558 1
846 1453 1
5018 4270 0
2034 3792 1
809 1945 1
1547 3119 0
2442 6830 0
222 1281 0
4910 3680 0
992 3987 0
5128 6205 1
3401 6189 0
6447 5411 0
7418 4700 1
3768 7190 1
2104 3469 1
431 3031 1
3540 3236 0
6307 7248 0
900 6598 0
6616 5219 0
3981 3308 0
7144 5410 1
5526 3393 1
3313 3974 1
4653 3455 1
4185 5924 1
6808 1616 0
3817 3010 0
6237 6089 1
5470 4593 0
1055 495 0
6769 5756 1
4066 444 1
7085 4210 0
2078 2785 1
3525 5852 0
5073 1063 1
4973 6073 1
3841 4994 0
7490 6536 1
6202 1865 0
4181 7174 0
381 996 0
2054 1335 0
7177 5475 1
1747 169 0
1684 4993 1
1821 3633 1
4742 1457 1
1120 4668 0
520 6529 0
6922 5373 0
2384 3199 0
4578 3418 1
5872 3964 0
3915 3248 1
5109 4835 0
7477 2918 0
3062 6658 1
2009 7341 1
7192 1291 1
2152 637 0
5790 4893 1
6879 2748 0
2918 1213 0
660 5481 1
5042 3289 0
4995 2934 0
887 2961 1
5502 3242 1
5598 7371 0
2119 2261 1
1684 1175 1
4887 3770 0
1588 442 0
712 818 0
5198 6623 0
789 4602 1
1676 353 0
1255 3008 1
3171 6154 1
3092 866 1
481 6120 0
4529 2495 0
3281 1693 1
1414 6758 1
2860 5873 0
6349 6174 1
7055 1001 0
5893 1693 1
1794 737 0
4324 2923 0
670 3956 0
4848 12 1
3116 4652 1
1544 886 1
6092 5440 0
642 4154 1
6399 2678 1
7073 575 0
4558 7138 1
3247 2839 0
6707 7147 1
5509 32 1
4710 6343 0
6163 998 0
1897 5411 0
4574 742 0
6127 1655 0
5371 3054 1
942 6753 1
5322 1710 1
5261 4073 0
1506 1799 0
5397 2772 0
7040 2302 0
2950 6786 0
7107 3867 0
448 6966 1
2992 7253 1
775 4194 0
3290 6226 0
1734 6679 1
1735 2489 1
4254 764 1
1056 7438 1
354 3715 1
6929 4240 0
1941 6305 0
1679 4689 1
3018 2574 1
4908 2094 1
6491 5481 1
2351 80 0
6474 7455 1
3267 1612 1
936 5848 0
1489 4897 0
4604 3050 1
6843 1080 0
3791 3157 1
2220 4070 1
6116 2554 1
2832 4120 1
5872 794 1
887 5929 1
1006 3102 1
5942 2382 0
4419 5058 1
7143 4497 1
867 4622 1
1736 3876 0
1705 3030 0
1331 5252 1
6129 5962 0
1791 4984 1
6143 6483 0
3214 5005 1
5959 341 0
7473 7176 0
3724 4910 0
2233 6913 1
4496 6945 1
5562 136 1
2576 2105 1
1205 5055 0
5038 5271 1
2007 2124 0
6366 3185 0
5580 1639 0
1807 6826 0
6022 5332 0
7367 1505 1
1403 5230 0
3365 3567 0
4852 7117 1
6474 397 0
2468 5559 0
5929 649 1
3151 4553 1
2606 4800 0
4582 6581 0
2956 2371 1
3656 3445 1
3555 610 0
3657 4219 0
1109 5881 1
6201 2693 0
3262 1621 1
5292 1997 0
4798 2822 0
4363 3995 0
4395 4673 1
1856 7120 1
118 2057 0
5591 6564 0
2773 787 1
4356 3435 1
2968 2208 0
6166 5919 1
3238 4431 1
3961 6825 0
2322 2591 0
1680 6824 0
3760 2996 1
4953 7267 0
4438 7018 1
6675 5374 1
2655 7019 0
7203 3040 1
4789 6677 1
6902 6033 0
2228 6087 0
5549 3612 0
665 3730 1
3868 6253 0
78 4070 1
2570 4780 1
4839 2194 1
5643 6822 0
5834 1983 1
6884 1644 1
4897 1652 0
5076 4890 1
1329 2695 0
1968 3786 1
4516 3424 1
4183 6015 1
2388 1666 0
1405 1108 1
1252 5391 0
4976 7210 0
4444 5528 0
6233 3515 1
6143 4564 0
3562 376 0
5870 4391 1
3401 6087 0
856 2238 0
3011 5923 1
1670 2099 1
2437 1855 1
6093 4125 1
385 3247 1
5827 6877 0
6499 7055 0
6553 2919 0
745 2940 0
3673 7087 0
5242 5591 1
1802 43 1
1391 5092 1
1454 96 0
3382 5427 0
4647 4261 0
711 5557 1
5912 1338 1
1486 3430 1
5625 2936 0
3931 2879 1
5344 2911 0
5558 6985 0
4674 5115 1
4884 3091 1
2461 2514 0
177 2834 1
1057 997 0
5861 3472 1
66 2861 0
4966 2660 0
7150 4711 1
605 721 1
6935 1535 1
5862 427 0
4017 698 0
485 1536 0
7066 161 0
4069 1498 0
3098 659 1
2642 1833 0
4336 4794 0
1960 6021 0
1251 3223 1
5350 2488 0
7077 2502 1
2454 6470 0
4552 652 1
7284 1773 0
3492 4732 0
4242 7368 0
5582 845 0
2239 6332 1
326 83 0
5241 21 0
530 495 1
5936 1811 1
3017 5833 1
4430 2041 0
3075 2167 0
3671 852 1
3482 6483 1
3558 1797 0
7475 3613 1
4462 4537 0
2742 5276 1
6315 5002 1
38 3729 0
1544 805 0
1219 7274 0
19 1968 1
5732 1986 0
747 4740 0
6964 2744 1
5376 5349 0
2228 3890 0
4842 4496 0
7274 3995 0
4914 6110 1
3686 1421 1
4946 6433 1
