nohup: ignoring input
6952 1867 0
2074 5930 1
5905 6054 0
7009 6202 1
6307 4466 1
6612 5162 0
5484 1021 1
1919 4075 0
4936 1970 0
2831 6486 1
4209 3599 1
5089 2091 1
1361 7012 1
6220 590 1
1680 878 0
3290 7344 1
1615 990 0
3704 7186 0
7307 3141 0
765 1059 0
7388 6359 1
5280 5352 0
3464 4644 0
3269 3076 0
3792 4675 0
3205 1184 1
3466 5559 0
2311 2317 1
587 793 1
5317 3816 0
4840 898 0
7149 4284 0
3224 4101 1
5801 2688 1
932 2838 1
931 2823 1
2434 584 1
6691 1478 1
652 2966 1
1951 60 0
1682 1524 1
591 845 0
575 5077 1
315 4104 1
1330 1583 0
4869 3830 1
3036 4298 1
3098 5963 0
943 2246 1
877 6076 1
147 2333 1
2019 2666 0
400 2130 1
5592 2702 0
6942 3722 0
6947 4326 0
5394 7388 0
5322 185 1
1050 1366 0
2527 790 0
3616 2027 0
6958 6027 1
7022 5979 0
4783 6462 0
3874 7201 1
4876 5047 0
5073 2332 0
5855 3280 0
7162 5106 1
308 3889 0
1785 6121 1
2128 858 1
3794 6597 0
5431 5657 0
1785 4486 1
1338 3875 0
3139 4274 0
4655 2579 1
3605 2310 0
7279 710 1
3461 5533 0
3339 6876 1
365 7283 0
6385 5881 0
3985 5755 0
112 5164 1
1291 4623 0
629 2858 1
3160 796 0
6664 5872 1
5803 337 0
1046 5381 1
1243 1131 1
2741 5429 1
1005 6211 1
2008 5182 1
3478 4061 0
2399 4307 1
88 3250 1
2432 3175 1
6772 795 0
4441 3191 1
4309 5044 0
7467 3384 1
3041 3404 1
1034 3961 1
2226 6736 0
2052 3429 0
3274 7097 0
1156 439 1
3728 6475 0
5496 5197 1
5517 3881 0
6917 6419 0
6997 1513 1
5866 7272 0
1864 1240 1
2591 570 0
6239 2166 1
3467 4260 1
2000 5711 0
6184 400 0
6334 3305 1
4159 4583 0
6068 4655 1
4534 3092 0
3785 5908 1
6455 65 1
5374 6073 1
6150 2603 1
5059 7247 0
3558 6731 1
1055 5447 0
6917 3222 0
1602 1668 0
1186 1176 1
5335 5471 1
360 4 1
4974 715 1
7413 3686 0
171 3514 0
912 189 1
5719 1816 1
1087 1881 0
5728 599 1
4790 2556 0
1489 4655 1
5221 5845 0
3332 2432 0
4102 3199 0
3240 6721 1
5519 2988 1
190 1117 0
7429 4954 0
824 1342 0
6655 4926 0
5492 339 1
4068 1277 0
3168 2444 0
662 756 0
55 4745 0
3255 2490 0
1780 4233 1
3609 2949 1
3107 4542 0
2521 7172 0
6883 1456 1
1299 2420 1
458 3872 1
4029 7221 0
4059 5624 1
6072 683 0
1076 280 1
4297 3935 0
4517 6356 0
1062 1187 1
3714 5474 0
5033 1384 1
1366 3106 1
7153 5105 1
4745 3404 1
75 2755 1
4375 6291 0
956 2644 0
5638 4441 1
1511 2689 1
4396 3451 1
1273 778 0
5460 3102 0
7001 5194 0
862 756 1
3642 4705 1
6432 1028 1
6619 7128 0
208 7055 0
6491 4374 0
3999 1835 0
3109 349 0
2349 4957 1
5413 436 1
4882 172 1
5556 6170 0
2875 6226 0
7430 6720 0
2291 1015 0
187 1635 1
1393 3044 0
5848 3732 0
4314 1269 1
7010 3526 0
941 4148 0
1279 3569 0
7240 710 0
2026 3911 0
4446 1999 0
5803 5401 1
1171 5747 1
4244 4624 1
5994 1556 1
6631 145 0
1009 5585 0
3501 5292 1
4924 922 1
3450 3899 1
4023 5795 1
2898 1965 1
6215 3260 1
4631 3986 0
233 6753 0
7081 1897 0
4810 1133 0
5959 4710 1
450 2202 1
3897 6665 1
2548 2015 0
3432 1343 0
5468 6127 1
6007 633 0
1546 7312 1
3142 462 1
2918 6850 0
1898 5287 1
420 5198 0
4931 580 0
3480 2899 0
3501 7243 1
4148 2815 1
4980 4094 1
1480 4459 0
1440 5956 1
5798 5605 0
5416 3172 1
6660 6633 1
5457 4644 1
7464 5219 1
356 4038 0
1708 3890 0
4793 165 0
717 2467 1
4693 2357 1
4988 6480 0
4733 2129 0
2101 6815 0
6521 5361 1
2687 4927 0
1212 7372 1
1923 3329 0
3574 3297 1
4586 1595 0
2107 294 0
5205 3981 0
4816 3208 1
1950 4295 0
3449 4553 0
1027 288 0
188 2518 1
3428 6320 1
1422 301 1
7297 855 0
1140 4520 0
2653 6537 1
1136 5808 1
346 5906 1
6794 3290 1
2031 4983 0
5753 286 0
5495 2171 0
3913 2557 0
6045 408 1
6886 3553 0
5323 2713 0
389 6982 1
930 695 0
1575 5318 1
3501 526 1
400 5957 1
2424 516 1
2403 5278 0
1399 2236 1
2643 1782 1
280 7461 0
6012 1511 0
3736 7311 0
4790 3955 0
5371 3312 1
5783 5068 0
6842 6497 0
1276 6453 0
5345 6284 1
2619 3849 0
7100 385 0
1219 6617 0
3342 5909 0
6015 3584 0
3744 6769 1
7298 2924 0
851 5059 0
1359 4109 0
2084 1470 1
6574 2191 1
3163 4429 1
1446 7006 0
6046 3538 1
6056 5656 1
3115 3391 0
5759 3894 0
6200 217 1
6499 229 0
5558 5020 1
4163 4759 1
7160 5941 1
6091 6573 1
6693 5241 0
1798 6865 1
1812 5539 0
2352 6773 1
5036 4339 1
1053 2122 1
7010 5854 1
58 7491 0
7042 3598 0
5825 3081 0
5359 3987 0
2863 4223 0
4056 3815 0
2815 6545 0
1132 7166 1
2836 6275 1
6731 2362 1
5681 3898 1
3996 4847 0
5362 2899 1
7337 7087 0
4391 7322 0
333 410 1
6196 2998 0
3100 1578 0
2308 1123 1
2369 4524 1
398 2908 0
6328 3115 0
1243 771 0
7497 1640 1
5251 6995 1
1873 4998 0
177 2923 0
2505 6484 1
1911 5050 0
383 7045 1
3584 4452 1
3159 5385 1
632 7180 1
6952 4924 0
596 5732 0
992 3360 0
2581 2057 0
6464 6819 1
3015 5552 0
1662 7063 0
4930 464 1
324 3308 0
228 4899 0
7009 5475 1
4600 3730 0
89 413 0
7361 2205 0
4195 5839 1
6407 797 1
2608 4493 1
6858 2078 0
73 4267 0
120 4860 0
1509 4849 1
1407 2255 1
2712 2892 1
6873 309 0
2437 317 0
161 3918 0
151 4566 1
5917 6483 0
2016 3402 0
7286 790 0
5952 6082 0
43 7195 1
4517 4344 1
255 6163 1
7026 1913 0
7497 310 1
1713 938 1
1761 7136 1
3146 6592 0
406 6033 1
7002 4266 0
5530 3099 1
4147 1268 1
6132 1824 1
4233 7351 1
4837 3677 0
4301 5406 0
6791 3207 0
5272 3773 0
7353 6424 1
4469 5770 1
7006 732 0
5676 4386 0
6125 4587 1
967 6820 1
955 2157 0
5209 2770 1
7274 6566 1
6093 3332 0
42 4529 1
1576 6102 0
449 6178 1
4828 5743 1
2627 3852 1
5451 4553 0
508 7395 1
3705 1837 0
370 1462 1
5205 3183 1
1358 5780 0
5954 4602 1
3881 5462 0
6421 3383 1
3201 3522 1
2956 3466 1
6394 1897 0
5853 6288 0
2437 1412 0
5519 919 0
251 5945 1
5336 585 1
6269 7281 1
3864 4156 0
2003 438 1
785 3522 0
7433 2346 0
2995 1885 0
3976 5207 0
2370 6683 1
3704 579 0
2117 4081 0
4796 945 0
5991 1105 0
5541 999 0
2711 2194 0
3997 4846 1
7009 285 1
5058 4780 0
5698 6364 1
1645 3381 1
2788 42 0
773 3004 0
3376 2561 0
5858 2127 0
1978 2420 1
7435 6987 0
1353 1212 0
6527 3761 0
5106 2716 0
7304 1840 1
2386 6352 0
270 3512 1
7428 6813 1
4775 5781 0
5277 5081 1
795 6138 0
112 871 1
5388 2077 1
5977 4626 1
187 4140 0
6229 3594 1
441 627 0
1158 3106 0
3444 347 1
3311 5364 1
1945 5267 1
2425 4594 0
2370 2874 1
302 3200 0
2863 557 0
6892 5511 0
5866 7296 0
2777 6583 1
4054 5269 1
4531 7448 0
1455 6376 0
888 6301 0
3389 209 0
4877 5209 0
4069 1538 0
3657 6930 0
5773 301 0
2241 6396 0
4654 4847 0
6978 5522 1
7399 4555 0
1010 3412 1
6017 1368 0
330 555 1
3078 2443 0
6184 1333 0
1883 5870 1
6406 1396 1
1799 5293 1
1581 5334 0
3685 6594 0
4874 3238 0
7036 7246 0
578 4177 1
7498 813 1
3456 6798 1
1119 2884 1
7200 5045 0
6581 239 1
6045 4849 1
7245 3732 1
2940 7206 1
3137 6016 0
3348 138 1
1041 897 1
5736 1293 1
6806 5327 0
575 1858 1
4260 2694 1
6782 2932 1
636 507 0
3765 1524 1
3082 536 0
4293 2785 0
3508 2638 0
1255 4270 1
3438 4430 0
5839 5864 0
2790 62 1
6730 7258 0
4556 5366 1
2419 1507 0
3749 369 0
4907 3069 0
908 348 0
2728 5619 1
1569 6504 1
3471 2400 0
6408 4978 0
868 5571 1
3824 2084 0
2742 1080 1
6746 1314 1
3501 2386 1
4416 2395 0
6979 5355 1
6963 6904 0
4336 4487 0
2276 2749 1
4131 645 1
1490 2965 1
3345 2643 0
2548 1166 0
7485 5288 0
4547 2048 1
1552 1734 1
5983 1197 0
2143 2804 0
1747 5076 1
2583 2547 0
4883 1959 0
2418 3018 1
2938 6209 0
3564 5717 0
170 4892 1
929 2733 1
6449 5479 1
1863 3 1
3157 1698 1
4287 4103 1
4566 1375 1
1275 1818 0
3192 3726 0
6744 3948 0
3685 4457 0
760 6526 0
3229 3018 1
1959 82 0
5350 649 1
6104 4364 0
5236 479 0
5289 616 0
5783 3341 0
1983 3627 0
72 1449 0
6763 5522 1
2144 6669 0
7204 137 0
7409 1457 0
3744 3987 0
1594 1411 0
3896 4469 1
1078 155 0
6533 6195 1
2045 6093 1
5673 6085 0
6394 7274 0
6368 3042 1
7185 2689 1
4099 2061 1
493 1131 0
3623 6887 1
4109 560 1
2298 363 1
4142 3852 0
930 2169 0
5542 2455 0
4977 4781 0
2613 2352 0
5693 1313 1
3490 7001 0
5664 3290 1
5538 5231 0
5553 5356 0
2003 718 1
3863 7065 1
6651 946 0
4707 3695 1
936 1040 0
747 3975 1
3222 3588 1
712 2008 0
1332 6352 1
5241 396 0
3349 975 0
2725 2264 1
7321 7462 0
464 6004 1
1417 2764 0
2563 2998 1
7282 3061 1
3264 6098 0
5126 6162 0
774 5438 0
4913 4579 0
4218 3157 1
2072 3458 1
151 3349 0
4601 4923 0
7006 6680 1
5225 6042 1
7314 2599 0
5724 2554 0
4185 4098 1
2528 1185 0
4809 2727 1
2774 3230 1
3082 5709 0
189 3535 0
3775 1030 1
715 6525 0
7497 7268 0
1867 5376 1
366 2489 1
3517 2647 1
3428 5003 1
7088 5563 0
6099 1279 1
3955 6706 1
2464 4131 0
6257 2195 0
7296 5994 1
7137 4550 0
1247 7246 1
1002 5149 0
4155 5553 0
474 4395 0
4034 1731 0
1729 7295 1
3363 2424 1
2713 3886 1
1106 5836 0
2432 6653 1
4725 2410 1
3997 2127 0
2670 1866 0
2991 1888 0
1720 5193 1
7263 4432 0
1143 3645 0
481 3083 1
308 4014 0
5112 6331 0
5052 511 0
4526 3167 1
4950 1941 1
5106 921 1
4976 6544 0
1958 782 0
7 6043 0
2042 2549 0
3492 7315 0
6745 7001 0
4315 5295 1
2938 3568 0
2162 470 0
7013 177 1
5445 1288 0
5115 5692 0
188 4545 0
7114 6551 1
4184 2056 0
2362 371 1
6355 1748 1
2702 5504 0
5405 3061 1
1161 1266 1
5504 3844 1
1455 4452 0
760 4265 0
1248 6517 1
7245 7488 0
4995 2104 0
5126 2641 0
194 5211 0
4895 2753 0
2985 1507 0
7317 3969 0
1426 4539 1
6873 6724 1
791 0 1
353 5559 1
3281 839 0
830 5391 1
7438 661 1
3121 2542 0
4389 5583 0
4778 105 0
1972 276 0
5700 1203 1
6277 690 0
5669 3590 0
2769 5353 0
3904 3659 0
689 147 0
1262 4869 0
4893 3719 1
5547 7429 0
7328 6519 0
3357 1707 1
968 1298 0
7208 3300 0
3492 415 1
5460 2363 0
1541 3230 1
5033 6493 0
5946 5616 0
5774 6240 0
6558 4536 1
6958 4135 1
4749 3652 0
7117 4564 0
7418 4682 1
6925 1638 0
2488 3983 0
4683 3768 1
1501 1199 0
4796 4121 1
2945 7274 0
5550 5134 1
3590 4078 1
5258 5084 0
1632 2854 0
6676 5494 1
544 802 0
2097 5320 1
2257 8 0
5398 3516 1
6557 5868 0
115 7068 1
1253 6738 0
542 6626 1
7327 7047 0
3457 3227 0
5263 7040 1
6868 5602 1
3173 6224 0
7088 6890 0
6899 6893 0
5630 4697 0
4884 557 0
4142 3474 0
60 388 1
999 4470 1
6092 4657 1
4817 7084 1
6922 4028 1
5499 1674 1
3767 5113 1
488 2996 0
6528 6712 0
1366 295 1
1418 2537 0
793 7466 1
90 810 1
6319 2761 0
582 2538 1
2700 3199 1
4851 6939 0
195 5367 0
4271 7407 1
5951 5945 1
6281 5833 0
6226 5811 1
1970 631 1
5388 5209 0
2325 4247 1
4252 5982 1
360 6240 0
5889 3913 1
2125 5897 1
5785 4178 1
6190 6063 0
4910 6186 1
6831 4638 0
1995 6028 0
7129 4624 0
4093 1482 0
2566 1598 1
2670 4296 0
2849 5826 1
6816 1694 0
4494 5462 0
4168 282 1
5528 6045 1
3483 6098 1
6125 3530 0
1221 2064 1
2028 6526 0
5893 4908 1
3084 5925 1
5188 6022 1
4280 3194 0
2144 6126 1
3056 6558 0
3441 521 1
3735 4757 0
2070 2951 1
1724 5203 1
3869 860 1
7129 5288 0
134 826 1
6033 349 1
4021 4270 0
5597 5586 0
4460 2462 0
592 6949 1
1151 6121 0
5206 7470 1
4945 5919 0
111 4972 0
5147 1837 0
1511 98 1
1289 6687 1
1067 6469 0
4023 5475 1
1587 7108 0
1101 2496 1
3411 1446 0
2329 3901 0
5049 3187 1
2350 2530 1
7066 4200 1
2711 3437 0
1697 1879 1
533 1913 1
1643 312 1
6290 126 0
7298 5380 0
6134 5895 0
2733 615 0
3566 3382 0
3098 3830 0
6648 3286 1
6442 4891 1
1208 169 1
6083 149 0
7383 5522 1
1009 6699 0
1373 964 0
7154 1934 0
176 2763 0
2677 3109 1
5006 5927 0
5230 3385 0
2895 5576 0
1909 2854 1
249 4799 0
6037 5457 0
7448 4060 0
3862 5915 0
2898 5788 1
2300 6928 0
6056 7374 0
5213 3 1
792 1697 0
358 6225 0
4524 6993 0
5066 4640 0
2817 2291 0
2412 368 1
6911 44 1
6316 491 1
6057 3704 0
5604 3217 0
7398 1983 0
982 1296 1
2611 6821 1
6343 1791 0
3089 4791 1
4612 51 1
2984 2853 0
147 421 0
6888 6419 0
2703 2076 0
2522 4181 1
3881 508 1
493 161 1
4011 4994 1
2370 7233 0
2750 447 1
3588 2537 0
6621 1989 0
2996 1801 0
697 3925 1
3156 5838 0
3421 5167 0
859 4365 0
3580 5968 1
1785 6362 0
529 7055 0
5292 6847 1
7440 5831 0
4190 879 1
1216 4493 0
6301 2511 1
2118 2638 1
2321 1774 1
7264 4579 1
121 6475 0
4053 1915 1
588 6712 0
868 3360 0
5899 1850 0
5802 6565 0
3643 2884 0
634 4347 1
7380 5345 1
892 4972 1
5935 5698 0
2827 5531 0
1644 6773 0
1304 6811 0
60 4993 1
7364 6439 1
926 5720 0
5152 6446 1
7063 1444 1
3912 3081 0
2628 1933 0
568 6063 1
3215 2052 0
4484 7392 1
784 204 1
4485 1218 1
4725 1557 1
3288 1797 0
1978 4178 1
971 6925 0
482 1278 0
4798 123 1
7280 4244 0
2041 1481 1
3810 4699 1
678 2937 1
4669 6988 0
4874 85 0
1571 4667 1
2487 6568 0
5069 273 0
5698 335 0
3482 4976 0
7077 3666 0
2613 6328 1
6341 4391 0
3873 4837 1
5380 2999 1
442 1020 0
5384 4884 0
3172 7065 1
5109 6369 0
5229 3139 1
6698 719 1
1913 69 1
613 1005 0
6459 7478 1
7252 2109 1
4488 1942 1
5773 6746 0
2998 1840 1
3058 2200 1
1650 1104 0
403 926 1
1696 2396 1
4456 6907 0
1809 7069 0
3020 1839 0
3197 1930 0
7229 993 0
5746 5939 1
4139 749 1
2565 6715 0
3667 7009 0
1743 7321 1
1383 654 0
5490 7122 0
3976 3225 0
1353 5020 1
4240 2165 1
1089 3920 0
4961 1651 1
4977 6688 1
3492 307 0
2193 4734 0
2036 4793 1
2705 3158 1
4809 5304 0
2961 1982 0
96 5976 1
3404 6 0
1779 4947 0
466 4502 1
92 6167 0
125 1665 1
1750 4341 1
39 1032 0
2569 2435 1
972 906 0
6768 4842 0
2401 992 1
2511 1067 0
5224 4405 0
6823 7033 0
73 1139 1
3633 4976 1
3771 2249 1
5195 3954 0
6602 4830 1
3773 4369 0
6149 2052 0
1902 7484 0
7007 1234 0
286 2616 1
4015 3658 0
7336 3661 0
5364 4926 0
2577 2060 0
5992 207 1
2326 5137 0
1483 2722 1
6605 5650 1
5605 1719 1
7041 113 1
246 4693 1
5411 7429 1
7261 7192 1
5697 2383 1
6097 3272 1
6583 4398 1
2542 1747 1
561 4319 1
1165 2187 0
340 4280 1
2774 4043 1
218 6328 1
3260 3071 0
7184 2753 0
2358 4796 1
834 2198 1
3083 3530 0
2597 2776 0
893 5516 1
4415 4207 1
3700 833 0
2608 4902 1
4319 735 0
6069 2703 1
3046 393 1
6117 4146 1
6965 1184 0
263 7022 0
879 2297 0
406 3352 1
2280 4443 0
3599 926 0
1870 4341 1
4314 3785 1
7221 83 0
585 4354 0
3349 5381 0
1169 4072 1
5482 152 1
3800 7277 1
6728 1323 0
1701 6172 0
1394 2855 1
2271 3692 1
6925 7350 1
578 5779 1
1409 665 1
3955 2390 0
1260 2057 1
2970 948 1
6229 6527 1
1609 1903 0
1068 6803 1
6001 1156 0
2229 4051 0
5287 568 0
3757 4051 0
2431 279 0
276 5824 0
3598 4611 1
5878 5487 0
1169 3263 0
2153 724 0
3979 168 1
4313 1708 1
3859 1763 0
7138 500 1
6906 2363 0
2535 7341 0
7463 854 1
579 1598 1
3783 4759 0
3448 6928 0
5611 1185 1
3034 5809 0
6174 7318 1
5233 2468 1
6127 3754 1
1640 6693 1
4680 44 1
2046 6998 1
6376 2593 1
5179 3239 1
2226 119 1
6983 5087 0
5325 5660 1
4838 3067 1
6938 6085 0
2656 1110 1
5527 2625 0
135 5812 0
7335 1175 1
2509 1418 1
1501 1683 1
4429 964 1
3283 3111 0
3908 4142 1
1502 3230 0
6664 874 0
3328 2723 1
6111 4703 1
2891 6227 1
1424 4996 1
216 1863 1
2585 6550 1
735 18 0
7217 6971 1
5467 6003 1
6492 5577 1
753 548 0
6203 438 1
1895 1605 1
4749 1481 1
4535 3458 1
6096 1943 1
3159 761 1
4262 2006 1
939 6737 0
3094 333 1
2209 5169 1
2278 5077 0
2804 4699 0
3857 3045 1
3405 2001 0
5101 5602 1
1374 5760 0
7035 4085 1
535 5233 0
2819 3979 1
6636 4267 0
896 4866 0
5029 1637 1
5478 3250 1
472 5301 0
4559 5824 0
2401 1519 0
4752 5686 1
4459 7075 0
7402 2598 0
6934 845 0
4460 3949 0
7325 2544 0
1067 2373 0
1188 965 0
6496 1819 1
6611 6952 1
1838 6567 0
6831 3676 0
1598 3207 1
6764 5550 0
4428 6586 0
375 3138 0
6533 3754 0
4895 2360 0
2895 3469 0
3090 5506 1
7464 2068 0
3111 2356 1
5964 4401 0
5518 7454 1
6089 4150 1
2086 3161 0
3325 2342 1
4062 118 0
5765 4273 0
4132 3138 1
4297 6245 0
1873 6643 0
260 1966 1
2585 6226 1
6368 4755 1
129 6224 1
2876 2056 0
1277 4051 0
5827 5286 0
4152 6368 0
5040 4960 1
5119 1336 0
7246 6946 0
5332 2002 0
107 2059 0
7165 945 0
5619 1745 1
2586 5238 1
3575 2020 0
443 3493 0
3027 6033 0
725 1961 0
5407 6209 1
5835 5274 0
920 5415 1
6660 3850 0
5753 468 1
3776 7343 1
6098 6381 0
2830 6888 1
124 6031 1
5989 2291 1
7385 2049 1
4837 6124 0
134 5757 1
2414 2610 0
7439 641 1
4292 5180 0
1904 3174 0
3512 496 0
3099 5949 1
2138 5397 1
5306 5648 1
5298 1356 0
6153 74 1
3542 4401 1
974 3900 0
1207 6715 0
2417 3466 1
7338 5468 1
7257 4949 1
6438 3456 1
4181 3955 0
3042 3711 1
5703 5788 1
1598 4724 1
5555 2926 0
3823 3838 1
3028 342 1
5193 2325 1
6904 146 1
3104 3343 0
690 721 0
720 5239 0
1410 100 0
5425 3746 1
6734 1810 1
6924 7223 1
1377 98 1
4256 266 0
1019 4698 0
2125 6020 0
1536 6085 0
1501 2485 1
775 5829 1
2138 5796 1
2400 2196 0
5398 1686 0
950 2727 1
5855 6399 1
1413 2517 1
3691 5153 0
1389 3141 0
6898 2502 1
350 1922 0
4276 6929 0
142 4440 1
6769 1299 1
2765 757 0
4868 100 0
6417 104 0
1796 2363 0
1981 911 0
3158 4809 0
3891 6394 1
6243 7215 0
2451 7057 1
5090 1629 1
6026 6930 1
5836 5850 0
5234 4401 0
5417 3536 0
3610 2957 1
2881 6763 0
457 1059 0
5190 4612 0
2142 2307 0
7118 5331 1
5118 6905 0
968 85 0
5272 3786 0
2756 3677 1
5945 7210 0
2721 5427 1
7335 1623 0
228 781 1
7277 2842 0
4911 2642 0
7047 5492 0
4615 4203 1
1174 4226 1
5376 4291 0
274 1927 1
3621 224 1
3557 3724 0
811 7312 1
2959 4239 0
3446 5085 0
3794 6135 1
5734 5249 1
2370 4950 1
5544 2950 1
1251 1627 0
6694 5781 0
834 3391 0
2107 6074 0
3665 3998 1
1725 1999 1
1511 1822 0
5504 6044 1
2319 5310 0
1617 3586 1
5527 3320 1
3685 2125 1
3606 4474 1
3640 5055 1
3971 4084 0
3623 6164 1
7033 5867 0
4384 3035 0
68 5122 1
6619 3660 0
6729 5190 0
4250 2286 1
7088 1148 1
751 804 1
5130 3388 1
6725 1876 0
753 448 0
1079 3750 1
5485 5083 1
4801 2179 1
4495 2985 0
3240 2701 1
4167 139 1
1041 5720 0
6422 4051 1
2069 3568 0
4832 1318 1
2685 3526 1
5448 3131 0
4298 6549 0
1425 1106 0
515 2900 0
2303 770 1
6027 6052 0
4579 434 0
150 5009 1
643 1856 0
4995 5176 1
244 3942 0
2684 1747 0
5560 7121 1
4220 4724 1
890 4215 0
4184 1830 0
3660 645 1
7446 3372 0
392 5466 1
256 4514 1
7120 6326 0
2020 5716 0
1369 1822 0
3843 4030 0
197 2804 0
3549 2679 0
1592 52 0
2583 2140 1
5293 2148 1
7498 7410 1
881 6726 0
756 5975 1
6658 6272 0
2523 3282 1
6050 1441 1
4294 4519 0
2904 5361 0
3076 4473 0
6191 6755 1
7341 7332 0
6948 7458 0
6631 7175 0
5107 2323 1
3179 6306 0
5940 6074 0
5351 3533 0
1778 1200 1
3803 7073 0
1519 2231 1
835 5784 1
1604 3880 0
6762 4568 1
2358 1245 0
5404 2274 1
5539 1072 0
5237 489 1
6884 1601 0
6187 7180 1
4944 5456 0
4162 5386 1
4552 1786 0
4028 950 0
4539 4567 1
3519 3890 1
3505 1791 1
5954 1917 0
4994 3143 1
2565 827 0
5735 1075 1
3624 1676 1
2573 4638 0
1222 92 1
5976 5274 1
998 3384 1
6078 2897 1
1507 1863 0
2375 1663 0
2874 5469 1
1262 5454 0
6994 537 0
5431 3092 1
1457 5512 0
4810 2391 0
7357 129 0
5504 4511 1
7100 4593 0
2742 5885 0
1304 5880 1
4496 2477 1
4225 3216 0
7026 5108 0
6884 3634 1
6069 1181 0
6813 2700 0
1836 3189 0
6256 3136 0
1649 978 1
5227 5872 0
5021 22 0
3438 3517 1
2164 2565 1
5040 5711 0
3472 4509 0
7279 3167 1
322 1215 1
4670 3490 1
3757 7127 0
507 5524 1
5103 490 1
5537 5691 0
3004 1000 0
3477 1935 1
7248 1712 1
6566 1052 0
5044 6804 1
1989 2281 1
2223 6362 1
119 3658 0
6325 7229 0
2810 878 0
5409 2382 1
4135 4548 0
1861 1126 1
5863 5234 0
3585 1205 0
6735 7362 1
766 5412 0
2179 2320 1
961 1238 0
938 4130 0
2419 1776 0
2019 4598 0
5415 2524 0
5452 3280 0
4327 7211 0
505 5815 1
5043 3316 0
6452 2510 0
639 2075 0
2994 4067 1
7464 4879 1
6304 4548 0
1345 5072 0
2658 351 1
1508 131 0
3965 1554 0
918 4214 1
1973 6237 1
6613 5930 1
2642 121 1
3267 6475 0
5481 2579 0
6025 7268 1
3172 1314 1
5269 2227 0
6641 7237 0
3701 4852 0
2599 3203 1
4555 2031 1
5776 4660 1
5579 3488 0
5428 2616 0
776 2418 1
3541 490 0
6072 47 0
6355 162 0
5032 3285 0
1668 4395 1
3450 241 1
4454 2101 0
315 2592 1
1783 2791 1
2673 7343 1
6009 6516 0
7285 4474 0
4374 4600 1
4626 4181 1
6707 5734 0
1630 2924 0
2632 3469 1
5831 1461 1
7396 654 1
3437 1857 1
2702 2303 1
1403 1373 1
6601 3001 0
450 2127 1
3638 1695 0
4772 1574 1
2313 6061 1
6235 1246 0
4605 6143 1
2085 2249 1
6933 2552 1
6232 4964 1
4990 1497 1
6070 104 0
2880 4718 0
2490 2562 0
6716 986 1
6074 2274 0
5550 6342 1
3469 4122 1
5180 5796 1
5822 6646 1
2622 1443 0
6555 4021 0
1071 6456 0
6906 6025 0
1106 2200 0
4096 3061 1
7227 1569 0
1594 6274 0
4151 5505 0
834 2328 1
3048 7493 0
7441 5524 1
4039 3466 1
1608 1604 1
944 3193 1
5774 5217 1
3209 5086 0
2019 4258 1
1836 4654 0
4558 803 1
7366 1885 0
4821 2763 0
4438 2444 1
5680 4923 0
7266 599 1
7388 1082 1
2193 143 0
5724 4597 0
5563 1783 1
1227 813 0
4012 7223 0
5139 2218 1
3304 6430 1
474 6723 1
5455 2769 0
6964 4215 0
7202 6039 0
2183 6728 1
1339 1408 1
6218 2736 1
3049 4177 0
5179 6535 1
4437 6665 1
347 2478 1
1209 7398 1
5665 6866 0
2817 1905 1
6911 3403 0
816 136 0
2444 3899 1
1875 1433 0
4997 6763 0
6152 5869 0
4215 5481 1
632 1289 0
6693 5406 0
4043 5250 0
4897 5797 0
520 4716 1
710 1218 1
6105 458 1
642 5795 0
4628 2539 1
659 3672 1
1119 2718 1
6204 5454 1
842 5787 0
978 6235 1
6403 5561 0
2605 7364 0
3063 6917 1
6689 7240 0
5574 1743 0
5636 4302 0
7439 2331 0
1157 1511 0
6091 5801 1
2225 3664 0
6842 7467 0
3738 1805 1
4204 1295 1
161 1789 1
5064 845 0
2527 5531 0
2368 3358 0
6564 3953 0
1007 6711 0
4747 7221 1
4463 6039 0
5370 431 0
852 7381 1
6011 3943 0
1416 1480 0
4720 3834 1
3505 5056 1
4819 2396 0
6606 3279 1
1194 6665 1
7159 2454 0
5530 2112 0
7360 5691 0
2088 1972 1
5607 444 0
4263 4095 0
2698 2211 0
1870 4047 1
2813 2575 1
1861 5981 1
130 1666 0
5713 284 0
916 815 1
7305 285 0
2150 2626 1
1306 1676 1
6794 1238 0
1092 137 1
1507 1210 1
6310 6082 1
2178 3567 1
3248 5210 1
881 6246 1
2486 405 0
7276 5307 0
1720 823 1
4013 1005 0
3507 3136 0
6172 2149 1
6030 7052 0
5831 6700 1
2549 4849 1
2796 1122 0
5978 2174 0
239 5198 0
4024 938 0
2287 6222 0
1473 1943 1
6596 3259 1
4594 5666 1
7404 2347 1
5616 4408 1
5180 6715 1
6367 7383 0
2629 3680 0
395 3962 0
4131 7490 1
6294 7069 1
823 190 0
6372 4917 0
3423 502 0
6341 529 1
4335 459 0
5822 6365 1
2719 3840 0
443 8 0
867 7319 0
3323 6120 0
7273 7052 0
1895 5038 1
1812 815 0
5703 2551 0
3118 6064 0
2642 217 0
4741 3660 1
5881 5725 1
649 63 1
426 2035 0
4319 6548 1
5293 3998 0
6456 6071 0
6526 3985 1
5273 3409 1
1847 4919 1
2460 3593 1
4295 209 1
5165 5461 0
2335 5381 1
1459 667 0
1367 6036 0
3309 5094 0
6886 428 0
4470 666 0
