nohup: ignoring input
4865 61 0
4216 6180 0
727 2849 0
1882 6306 0
5830 4599 0
713 5976 0
4270 4619 0
6632 6469 0
2905 5516 0
5864 1780 0
4751 2748 1
842 4713 0
3717 2432 0
7093 5411 0
1016 4392 0
4852 4346 0
109 191 0
7418 27 0
272 2165 1
1582 1617 0
153 5419 0
4306 3111 0
2184 277 0
3128 5809 0
4483 6532 0
5906 2709 0
4506 1208 0
6292 6796 0
4578 3676 0
6422 4053 0
2095 2207 0
2691 317 0
5196 3594 0
1952 2525 0
40 6285 0
2667 5742 0
2548 7499 0
6263 6906 0
3552 5429 0
3101 7187 0
4489 7493 0
2665 2265 0
1049 4502 0
3839 1772 0
4124 1614 0
4593 4282 0
2825 7149 0
4737 2917 0
7461 3072 0
7417 7138 0
6467 1216 0
4746 4198 0
5166 2894 0
14 4463 0
2187 623 0
5430 2865 0
4977 4159 1
218 4095 0
5033 376 0
5577 4465 0
721 5178 1
6594 2532 0
3475 2015 0
5236 6623 1
1318 7052 0
1119 992 0
5969 7130 0
7122 521 0
3594 1075 0
7422 2324 0
1662 5815 0
993 5163 0
7294 1332 1
575 3281 0
1893 2440 0
882 3666 0
4520 6854 0
6470 937 0
6292 854 0
5143 223 0
4900 756 0
4853 848 0
4661 2142 0
5346 4686 0
1865 415 0
2253 5475 0
2205 2457 0
3376 40 0
195 2237 0
7022 3218 0
526 5129 0
868 126 0
1416 5922 0
4067 6976 0
1623 3407 0
4152 5007 0
4953 6597 0
2181 3614 0
4639 757 0
2492 5096 0
4618 2193 0
3866 5486 0
1140 6491 0
5650 4340 0
2853 6008 0
4665 5492 0
3994 2292 0
707 6438 0
6307 7395 0
2601 2361 0
5417 4120 1
616 2114 0
7390 2912 0
6417 6586 1
3419 4614 0
4530 3119 0
7451 5508 0
3573 1895 0
2553 770 0
2110 900 0
6295 433 0
5026 6759 0
146 5944 0
5699 4118 0
6188 6089 0
5663 525 0
3879 2338 0
4553 4806 0
1089 1911 0
2158 7110 0
1623 7085 0
6470 1701 0
4361 7196 0
2726 5610 1
6210 2138 0
3558 302 0
1907 4960 0
1263 6348 0
1471 3951 0
5196 5345 0
82 1296 0
1655 4737 0
6443 4507 0
134 7380 0
4596 3681 1
5660 2506 0
7133 4876 0
1784 623 0
3821 6334 0
3047 4388 0
6812 4545 0
2910 7077 0
3801 198 0
4828 850 0
5548 4923 0
5609 481 0
418 4560 0
2842 6973 0
6953 1768 0
5326 5176 0
176 7012 0
5960 2419 0
3419 5434 0
3727 6432 0
6525 2543 0
1789 2823 0
966 880 0
3147 3897 0
1378 6146 0
5331 4339 0
7200 4415 0
7349 1729 0
3997 4260 0
1191 4898 0
7443 385 0
2483 2132 1
2892 6038 0
6423 659 0
1957 5703 0
5121 1748 0
2311 36 0
5901 253 0
2243 4017 0
2699 2729 0
7445 6288 0
2451 6403 0
695 4582 0
6880 6918 0
795 6925 0
5424 4314 0
5349 3167 0
4834 3942 0
2335 4201 0
4072 6219 0
2788 4912 0
3430 4233 0
1017 2299 0
1847 747 0
4633 5160 0
6897 5139 0
2239 834 0
3008 3600 0
3408 4167 0
7416 2935 0
5628 613 1
4606 7304 1
874 6638 0
3639 4834 0
2462 6666 0
3743 6139 0
3820 7253 0
7476 4862 0
1402 7046 0
5092 168 0
3711 4821 0
4621 192 0
6334 6788 0
7269 2277 0
1763 1325 0
2610 2275 0
1640 1621 0
3671 6622 0
4506 4114 0
7160 5120 0
3187 3266 0
5689 5408 1
7180 848 0
4920 4782 0
5392 6735 0
1326 4046 0
3906 178 0
195 2468 0
1351 4100 0
3698 5878 0
2803 7218 0
605 135 0
7484 3882 0
7392 2510 0
6298 2999 0
5475 6070 0
1486 5155 0
6217 2749 0
5232 1033 0
765 6602 0
30 1079 0
3694 5101 0
6722 4844 0
4293 414 0
5226 4362 1
1409 3996 0
6560 4990 0
3406 2297 0
5942 4469 0
6217 2673 0
4379 1881 0
1685 7036 0
715 5280 0
1458 6038 0
66 5008 0
3487 4938 0
2988 3422 0
3055 3278 1
2919 1998 0
7338 601 0
3049 1103 0
7018 4530 1
877 1902 0
4499 3537 0
2330 1492 0
6345 3404 0
6223 2046 0
1631 5948 0
3112 211 0
6991 4327 0
1853 6132 0
6737 6570 0
6582 5411 0
5997 6186 0
4745 3635 0
3308 6878 0
4384 7328 0
3909 6608 0
914 738 0
1535 718 0
2043 5731 0
1381 4223 0
7275 4763 0
5356 340 0
4993 4608 0
7327 4155 0
1004 7001 0
2416 3101 0
1553 2579 0
6013 930 1
1554 4638 0
3021 2192 0
7180 6784 0
6632 2952 0
4265 4614 0
1774 3742 0
4569 5784 0
2480 6529 0
1483 5937 0
5217 2501 0
2248 2923 0
1292 1710 0
4812 1282 0
2514 4115 0
2690 4309 0
5130 2614 0
3571 4430 0
1770 3807 0
3980 5690 0
4590 2174 0
5868 3822 0
2836 6793 0
6913 5424 0
4517 5129 0
3357 3672 0
7141 842 0
3852 6232 0
514 3354 0
3562 5856 0
5724 2700 0
4321 3376 0
7300 2474 0
919 184 1
1749 5282 0
6004 5301 0
6947 3370 0
480 2556 0
2253 4808 0
5041 5921 0
6808 2762 0
1532 4390 0
5676 2191 0
1494 3022 0
3737 265 0
6330 458 0
5570 2394 0
4031 5074 0
1309 5097 0
4974 1462 0
2748 5966 0
1104 44 0
5877 2215 0
5211 7453 0
5558 5775 0
4505 679 0
5392 4353 0
147 5426 0
3102 6268 0
7243 7151 0
4327 1258 0
7273 5281 0
970 490 0
6167 5085 0
4388 5969 0
1834 4409 0
5252 3033 0
3005 5351 0
5736 7246 0
4159 3413 0
2685 3296 0
378 1527 0
1604 7007 0
2171 1961 0
534 3165 0
3811 4128 0
7363 5846 0
4266 6992 0
3951 4230 0
3376 5068 0
2331 3410 0
228 442 0
1057 5109 0
6230 4284 0
3698 3401 0
244 7036 0
5376 3816 0
6913 196 0
4782 7203 0
2137 5224 0
5557 4841 0
2428 6090 0
5730 2807 0
4402 380 0
5968 2118 1
4597 4525 0
1502 3642 0
4299 5992 0
4895 159 0
2043 3141 0
3492 4828 0
5453 4900 1
469 2749 0
3235 7262 0
5075 6224 0
4046 3630 0
2266 1723 1
5923 2689 0
2679 3401 0
6927 1606 0
2964 2374 0
2987 1756 0
5225 4339 0
3345 4242 0
2677 3589 0
782 5782 0
4848 3078 0
2253 2335 0
2444 3836 0
6874 3904 0
4538 356 0
973 2192 0
6263 6460 0
7219 6404 0
7457 4555 1
4152 5445 0
2473 1670 0
5871 6546 1
1962 5296 0
2464 3158 0
3903 5280 0
7199 2029 0
342 303 0
671 247 0
887 6565 0
2683 3064 0
3897 5890 0
194 3594 0
2542 14 0
6646 3182 0
2507 2977 0
4988 4166 0
2201 6110 0
3727 2375 0
125 5015 0
1508 1062 0
734 750 0
1980 2491 0
4176 2237 0
3915 5464 0
2763 749 0
726 2899 0
4845 2886 0
6980 4742 0
1883 2033 0
2295 7218 0
494 2472 0
5990 5784 0
2519 3207 0
529 473 0
1744 3141 0
3241 9 0
3069 4154 0
2019 6677 0
590 4387 0
1943 565 0
1213 2719 0
5654 826 0
6715 2238 1
6061 1242 0
3832 3235 0
7317 4032 0
6549 4271 0
648 2763 0
4285 3390 0
4610 6291 0
3967 2712 0
3930 119 0
3992 6189 0
43 1202 0
7277 5085 0
812 1940 0
4201 935 0
1441 4720 0
6803 2233 0
6995 5588 0
4464 69 0
5188 4097 0
4300 2684 0
4980 7157 0
2921 5841 0
4962 994 0
2293 5850 0
6214 4013 0
2098 1715 0
5769 7161 0
4365 3902 0
4467 2289 0
7445 4118 0
6775 3195 0
4380 347 0
881 6702 0
1127 5708 0
3795 4189 0
444 6098 1
7190 4583 0
1289 6741 0
5010 4042 0
5412 5778 0
3468 5625 0
7299 5979 0
1642 4521 0
5438 5849 0
4065 682 0
1259 6944 0
3742 2138 0
2774 1504 0
56 5679 0
6752 6510 0
1884 5013 0
6581 7120 0
1922 7342 0
4920 4792 0
1263 5227 0
4041 6739 0
2504 1587 0
5537 7242 0
6762 6672 0
1880 2290 0
3004 2011 0
7092 7142 1
785 2286 0
2061 4195 0
3737 7118 0
641 94 0
4837 1152 0
6075 6092 0
5485 5735 0
1604 4163 0
6853 3370 0
5940 1563 0
4583 4141 1
7100 7335 0
4237 2765 0
6414 3079 0
2852 1723 0
985 7211 0
6061 617 0
308 3491 0
3105 1814 0
688 6477 1
7482 3768 0
1326 6285 0
1962 3643 0
4317 4699 0
746 860 0
2067 6987 0
172 596 0
2599 6796 0
6410 7236 0
3009 3478 0
6139 389 0
1278 1342 0
6550 200 0
4018 3861 0
5468 46 0
2809 548 0
4908 4836 0
6862 7113 0
6452 6238 0
6324 7303 0
1551 2319 0
5267 266 0
3632 2768 0
2226 1964 0
7183 1282 0
1413 6501 0
832 2733 0
973 3344 0
5681 433 0
6893 3931 0
2508 2008 0
4623 6645 0
5638 6700 0
1437 248 0
7205 3049 1
7382 2764 0
3415 1183 0
2790 6561 1
3513 2937 0
1057 4609 0
5056 503 0
2285 877 0
3616 6740 0
2028 1057 0
1987 7311 0
700 6533 1
58 3227 1
6941 5466 1
2508 2815 0
5442 6611 0
428 524 0
918 4821 0
1605 4303 0
4010 3500 0
3517 3155 0
7289 501 0
309 972 0
7274 1225 0
953 6736 0
5100 2338 0
5384 4525 0
4221 3889 0
4768 5841 0
73 4421 0
1611 153 1
4404 3743 0
2851 6279 0
4368 3863 0
6901 6955 0
3575 2057 0
6242 3374 0
6772 3103 0
6555 2579 0
2650 1563 0
3711 5249 0
5457 4448 0
2569 7230 0
4872 3862 0
3747 141 0
3818 6572 0
4094 6656 0
7054 5242 0
5921 2614 0
5271 7026 0
6612 441 0
2632 6960 0
5462 1296 0
4035 7255 0
6278 1810 0
3631 4586 0
5578 6378 0
4162 3562 0
5144 6269 1
5487 3365 0
5383 1599 0
741 5362 0
7401 7234 0
779 2776 0
2182 4197 0
979 4100 0
304 4057 0
4382 3049 0
3210 419 0
1770 5811 0
2553 6429 0
4437 3252 0
1990 4957 0
2634 2029 0
2092 2451 0
5491 6939 0
188 7062 0
4813 5621 0
2488 482 0
7075 5263 0
2602 1454 0
28 3081 0
1255 5694 0
5990 2333 0
1962 5271 0
5124 7471 0
5548 1482 0
3130 379 1
3304 419 0
909 2840 0
3738 992 0
7080 2623 0
4326 5167 0
570 2856 1
1967 7010 0
4746 286 0
1089 4892 0
7452 5090 0
4472 6319 0
1631 6678 0
6254 6949 0
5693 3149 0
1120 1011 0
4208 6763 0
1502 669 0
3343 3974 0
4190 7130 0
641 6176 0
2067 1858 0
3771 387 0
2604 6612 0
6921 5194 0
7139 5708 0
5894 384 0
2851 619 0
5246 4518 0
2651 2745 0
5731 3986 0
743 5546 0
3739 1708 0
4127 663 0
1107 2912 0
4594 6582 0
335 7220 0
1754 4904 0
6564 4511 0
3300 7360 0
4565 2152 0
3145 2379 1
1480 5566 0
7293 2017 0
7086 5434 0
6337 7059 0
7408 1513 0
6381 299 0
6443 1700 0
4642 1548 1
1405 1844 0
5651 2746 0
1644 830 0
5012 3699 0
4548 2710 0
479 3630 0
6822 5480 0
4059 3103 0
4041 3168 0
1031 5493 0
2627 1537 0
6492 4530 0
837 2126 0
616 1300 0
3118 1371 0
2430 4763 0
3713 3496 0
2079 6577 0
5740 1374 0
6274 3204 0
5487 479 0
731 3793 0
4906 7345 0
4182 2078 0
924 4445 0
3675 6598 0
5983 519 0
3486 3772 0
2919 4504 0
2808 4305 0
4887 6510 0
6761 2895 0
3638 5200 0
1855 3037 0
4063 5940 0
475 1238 0
3466 4529 0
173 4596 0
5989 2456 0
711 57 0
1471 2072 0
3907 3916 0
371 1845 0
3779 1653 0
1840 4127 0
3349 3446 0
3196 2435 0
3606 7414 0
4900 3353 0
4756 5847 0
4609 2743 0
5183 3470 0
5906 1760 0
1952 5194 0
3860 4115 0
2940 2014 0
116 4149 0
1154 3794 0
1705 3522 0
2858 6136 0
2144 5295 0
5728 5572 0
5845 3818 0
3677 2301 0
231 7188 0
3631 1329 0
7296 2740 0
3954 2486 0
184 7105 0
1076 135 0
4737 6361 0
2024 721 0
4536 5261 0
518 7074 0
838 3708 1
2791 3607 0
1293 6795 0
6435 1578 0
2333 4244 0
2422 148 0
3370 4944 0
836 3051 0
3415 4408 0
3477 907 0
4821 3726 0
701 1607 0
877 327 0
4987 1422 0
894 1556 0
348 806 0
4766 1586 0
4556 1982 0
2334 4324 1
2853 2882 0
5704 4095 0
1708 4577 0
1931 5413 0
3148 497 0
886 1416 0
2618 2821 0
2479 3144 0
3762 482 0
980 3199 0
4214 7020 0
7216 81 0
4795 4825 0
5304 1205 0
1265 3026 0
6260 971 0
1706 6923 0
1378 2432 0
5747 854 0
4399 3105 0
787 6900 0
4979 5430 0
5403 2657 0
4269 4315 0
4178 3187 1
2149 5952 1
1638 1505 0
7071 6963 0
4856 4997 0
6831 3917 0
6422 6364 0
1633 3141 0
881 5898 0
5637 7441 0
885 2838 0
6469 2207 0
590 7241 0
107 6095 0
7496 2947 0
105 3409 0
4067 294 0
1980 1406 0
3801 6385 0
2635 670 0
4756 858 0
5134 1429 0
6498 4972 0
510 1404 0
5962 577 0
2396 4977 0
1662 5740 0
1574 4488 0
76 4207 0
7378 3534 0
165 6277 0
4973 7440 0
2709 6610 0
398 6400 0
452 4160 0
2622 2307 1
2344 491 1
6351 4127 0
5541 1562 0
873 3514 0
696 6512 0
1102 6842 0
2017 210 0
2357 2976 0
556 6283 0
3670 4560 0
3749 881 0
1069 3755 0
6586 211 0
3018 601 0
3868 1160 0
1938 4570 0
2685 2197 0
4095 6072 0
1097 3391 0
2041 4038 0
232 1044 0
3435 1419 0
6857 3874 0
6586 6899 0
7452 3235 0
5563 3144 0
4986 3647 0
7224 7046 0
661 7003 0
123 3661 0
228 2520 0
695 3164 0
5453 5282 0
7092 5643 0
3337 5822 0
3656 6730 0
6069 2442 1
230 1735 0
1217 2586 0
2304 3890 0
2354 3466 0
1193 2770 0
3035 2762 0
4891 2274 0
250 6693 0
7158 520 1
2950 4855 0
3341 1571 1
4441 5022 0
5016 115 1
5143 7453 0
2915 4769 0
689 7203 0
1820 2656 1
2408 5249 0
6865 3985 0
2211 6933 0
7439 6197 0
1496 5309 0
3672 2574 0
2716 1832 0
3749 7368 0
3468 780 0
6369 2539 0
2464 2785 0
410 6941 0
2851 2410 0
6896 620 0
2967 573 1
327 1985 0
2906 5526 0
4909 2525 0
449 5235 0
2329 2954 0
6618 1174 0
6202 4453 0
5193 2099 0
1878 6795 0
1841 1139 0
3653 2265 0
4799 1807 0
520 1894 0
6502 7364 0
3950 1865 0
2508 2928 0
1226 3462 0
3813 4933 0
2766 4453 0
5260 1841 0
1945 4984 0
500 2398 0
6391 1729 0
5499 6124 0
3021 5961 1
3596 4444 0
5210 3474 0
3338 5787 0
3569 1204 0
5755 1548 0
4676 2669 0
3377 3739 0
1242 5645 0
2526 2787 0
5893 2146 0
1533 4333 0
5777 1062 0
6921 2024 0
500 4871 0
6542 5204 0
4164 3999 0
6587 3254 0
5091 2622 0
2823 1876 0
3270 5948 0
4397 4363 0
58 3554 0
3787 6272 0
1122 6782 0
6761 1654 0
6217 490 0
2810 2780 0
280 3611 0
2716 3872 0
2006 3539 0
5567 5154 0
2007 6194 0
2357 6193 0
7384 811 0
5729 4731 1
6590 36 0
4406 7495 0
5324 90 0
2204 35 0
6484 34 0
28 2438 0
6992 5669 0
4578 5167 0
3721 3258 0
5091 2452 0
2692 2283 0
1158 2077 0
3744 5211 0
2243 4272 0
7127 1838 0
5827 537 0
6396 6920 1
6636 448 1
6053 733 0
1384 1448 0
5717 1113 0
2934 5155 1
2506 2293 0
3931 2322 0
4847 5631 0
2412 3044 0
7409 7429 0
1963 4915 0
1224 6557 0
2736 3110 0
2404 5182 1
567 5643 0
3351 7008 0
6079 2683 0
1381 1906 0
6463 3624 0
2941 609 0
4589 1998 0
5590 2530 0
3980 1653 0
3844 3178 0
6266 4938 0
1794 5730 0
2956 4178 0
5247 4965 0
7402 1030 0
4578 663 0
3438 2759 0
2836 1451 0
1524 2360 0
6155 2397 0
4943 6856 0
6096 2781 0
4421 593 0
5560 7390 0
6308 434 0
1338 3497 0
7124 3729 0
7148 159 0
1687 3608 0
6512 3289 0
6984 4267 0
2240 1802 0
5196 606 1
6412 6250 0
6799 3986 0
5717 6395 0
2342 6785 0
1609 4119 0
3826 3965 0
6509 1629 0
3058 3331 0
3448 704 0
5156 3358 0
4990 2939 0
2763 4163 0
2835 7365 0
4532 3477 0
4193 1483 0
3889 3037 0
672 6809 0
6724 6602 0
3256 2024 1
6348 4118 0
650 2132 0
6086 1482 1
3028 4663 0
3512 776 0
3740 4161 0
5454 5007 0
1656 5718 0
1162 6963 0
4686 4177 0
2969 5760 0
2872 2152 1
3531 4782 0
4171 5775 0
4734 4439 0
5841 2776 0
4650 6801 1
3428 2592 0
1291 5493 1
1326 326 0
3242 1786 1
1121 5091 0
3531 5042 0
3187 239 0
5095 7133 0
7463 6747 0
3702 6182 0
6296 3029 0
7045 1122 0
5760 961 0
7228 4525 0
3011 1180 0
3059 7492 0
3770 4004 0
6141 3618 0
3794 2191 0
490 1238 0
2649 1073 0
5109 4830 0
5494 4632 0
7193 5173 0
2780 3246 0
3982 5080 0
5637 976 1
1111 2486 0
5891 7414 0
6141 5036 1
678 3621 0
2100 704 0
5588 6704 0
121 4819 0
7182 3926 0
4799 3360 0
4415 6071 0
2016 4655 0
5908 5476 0
481 137 0
6543 1830 0
5186 4568 0
3437 3088 0
2402 3298 0
7436 5641 0
752 3 0
3543 5812 0
1211 6983 0
864 6954 0
1413 2005 0
6205 1247 0
4278 2627 0
6189 817 0
5121 5911 0
2900 6976 0
5879 3360 0
5672 6508 0
6391 24 0
589 4921 0
3866 2852 1
6152 4164 1
1044 4256 0
6426 649 0
5838 4118 0
3200 7469 0
2291 7184 0
2093 891 0
1938 4991 0
956 4482 0
2608 3648 0
7098 931 0
864 5358 0
1892 4576 0
98 1489 0
1605 7445 0
4722 644 0
4924 4383 0
6275 6546 1
715 6792 0
3621 6696 0
4049 6272 0
2971 6587 0
5125 6593 0
1948 2457 0
3422 7077 1
554 3971 0
3914 1541 0
3651 3240 1
6382 6574 0
265 3738 0
3811 6118 0
2586 5179 0
1504 3403 0
1359 1429 1
5026 346 0
1388 2998 0
7096 6919 0
2504 5254 0
4815 5042 0
7422 4113 0
7295 7313 0
1093 143 0
864 1784 0
6307 1605 0
4523 816 0
7146 2290 0
6798 2171 0
1050 7371 0
1546 3650 0
1852 293 0
1598 5513 0
7217 3306 0
2442 266 0
2992 6993 0
2027 6398 0
4957 5884 0
4319 6115 0
5241 2890 0
4491 3290 0
1896 3326 0
146 4687 0
4218 3230 0
1192 6848 0
664 6116 0
5556 1889 0
1579 3126 0
4927 3889 0
6813 5357 0
4961 6676 0
2803 2379 0
3362 2380 0
2580 5055 0
2089 6249 0
6460 6419 0
3758 5461 0
5729 4537 0
2392 2483 0
3771 6276 0
7015 2397 0
6555 5622 0
4930 1008 0
2930 954 0
186 4690 1
6935 7156 0
1562 2433 1
2269 5444 0
2039 6285 0
6745 3233 0
1326 6254 0
6314 7220 0
5586 6890 0
5926 7115 0
6323 4107 0
6880 2385 0
4791 342 1
4414 3934 0
4985 3919 0
4287 447 0
4611 1890 0
2710 1449 1
6267 2192 0
550 7353 1
3912 2948 0
4795 6776 0
4467 2056 0
346 5251 0
1428 2722 0
7445 5853 0
5549 1802 0
4277 1791 0
6921 4837 0
5285 6328 1
4702 4518 0
3131 5421 0
6715 5068 0
6002 3293 1
917 24 0
2999 3010 0
6705 4015 0
272 6573 0
2570 3864 0
6679 4215 0
1912 5835 0
1001 2436 0
2316 6588 0
4733 5511 0
109 2506 1
6634 3862 0
4313 5170 0
3904 5030 0
2800 2987 1
3644 4053 0
5036 7003 0
5993 822 0
4186 278 0
864 6150 0
6326 659 0
6448 4099 0
890 4002 0
3229 5517 0
7497 527 0
1741 5840 0
6240 6219 0
493 1835 0
1461 839 0
5146 1939 1
4591 6421 0
2635 773 0
3486 2718 0
4467 6576 0
84 811 0
206 156 0
7345 3297 0
1483 1042 0
4368 5771 0
6401 5428 0
5276 7260 0
5560 3654 0
2304 4764 0
6691 839 1
6615 3723 0
6239 4034 1
6034 3892 0
3550 4731 0
3153 3890 0
4186 4261 0
1742 872 0
2111 2688 0
7116 91 0
5297 3026 0
3124 4127 0
3405 3601 0
7097 3361 0
6200 7413 0
1417 5123 0
6384 5259 0
5330 6471 0
3649 4419 0
3604 5642 0
4575 3142 0
5995 3139 0
7217 3194 0
3355 3226 0
681 261 0
3695 400 0
5771 515 0
6247 6530 0
6965 2943 0
4939 2353 0
6212 827 0
5273 5859 0
2833 4511 0
6486 5575 0
3302 6269 0
4963 7026 0
3268 746 0
3638 655 0
1694 2769 0
5241 5147 1
7289 2678 0
1338 7443 0
1461 4765 0
1557 6074 0
1711 3124 1
4932 4068 0
5462 3719 1
7351 3881 0
2542 814 0
595 1025 0
4908 3501 0
3112 7485 0
3978 7365 0
361 1998 0
1995 351 0
1186 1381 0
4850 5403 0
6158 4287 0
2505 2890 0
2079 1654 0
2024 4462 0
2896 4554 1
7218 6411 1
5065 1914 0
4146 4147 0
4528 5113 0
4192 6910 0
621 6794 0
2397 1489 1
2065 631 0
7461 3057 0
1830 7110 0
1534 1451 0
1795 6139 0
2670 3924 0
3859 4419 0
1952 421 0
188 4511 0
3335 2598 0
1013 6095 0
1969 3155 0
3694 2393 0
2048 5418 0
6809 4567 0
4320 4039 0
6073 4723 0
2016 2004 0
655 2120 0
5779 3211 0
1140 3756 0
4534 5812 0
812 2654 0
4180 5617 0
6200 1625 0
5253 4151 1
2785 2053 0
5671 6771 0
5008 5635 0
5936 6894 0
490 5163 0
918 261 0
2063 2964 0
4746 3535 0
4134 4764 0
3906 3928 0
394 3058 0
4182 2193 0
5083 3612 0
6945 4144 0
7064 798 0
4553 5075 0
1104 6605 0
6568 4055 0
6293 3857 0
2201 701 0
3893 1054 0
3223 2495 0
3045 556 0
5395 4603 0
6369 2712 0
53 2360 0
7080 4768 0
2590 1870 0
1421 4928 0
5116 266 0
6991 7304 0
7308 4748 0
865 7214 0
6380 5786 0
240 4815 1
6396 7419 1
435 5762 0
3945 4250 0
6441 6759 0
2404 1860 0
7206 267 0
6998 6497 0
4850 1250 0
4404 6527 0
5804 7000 0
3812 4544 0
5912 1976 0
1656 2271 0
3428 4249 0
2186 4701 0
3171 2277 0
6946 1713 0
4104 2976 0
4297 6437 0
5314 827 0
621 5154 0
3146 4880 1
5994 6066 0
1964 635 0
5942 1471 1
3073 4447 0
5918 5266 0
868 4096 0
7414 6204 0
6731 4530 0
5024 1295 0
7304 45 0
4771 2637 0
4966 2765 0
2361 2586 0
934 5920 0
4396 5426 0
3804 1398 0
885 2778 0
1776 4217 0
4582 3332 0
3770 6239 0
5209 2329 0
7202 4612 0
2162 6566 0
4831 2057 0
3475 6275 0
4161 7061 0
5662 5266 0
3162 4422 0
1454 2393 0
4123 1099 0
5374 1933 0
425 4989 0
3054 4025 1
781 5147 0
5314 5296 0
678 5642 0
2459 2933 0
4305 6939 0
97 1845 0
5192 2585 0
3744 5068 0
1979 3023 0
4021 4426 0
5174 3255 0
1852 6202 1
1407 5909 0
5954 6946 1
6059 4493 0
160 3650 0
3846 1575 0
4756 2582 0
5236 4750 0
3803 5699 0
6059 1963 0
1207 6431 0
1159 2294 1
2570 3138 1
4294 4328 0
503 5148 0
5592 948 0
4822 5203 0
3583 6985 1
866 6961 0
4759 2781 0
1009 5968 0
6595 1352 1
1119 3433 0
2560 4714 0
4690 4356 0
2467 960 0
440 1787 0
773 2402 0
5105 7035 0
3206 2300 0
1959 4631 1
3201 1834 0
4675 1766 0
613 2294 0
6921 4039 0
258 4713 1
5347 694 0
5512 4327 0
774 155 0
5685 6462 0
5150 373 0
4712 6064 1
2496 5451 0
1842 6204 0
1645 1482 1
3743 5905 0
1777 2272 0
3801 5052 0
1398 2521 0
369 5732 0
6753 1222 0
5595 1828 1
2849 1563 0
1896 3178 0
3213 220 0
1493 821 0
4033 6899 0
7487 3783 0
3842 3865 0
5021 6527 0
7446 7353 0
7482 6657 0
4359 1993 0
6935 1871 0
236 1541 0
4864 137 0
4162 1052 0
5308 1070 0
4988 5705 0
1040 3133 0
7335 634 0
6279 4581 0
4052 5139 1
1161 5886 1
2668 1857 0
4429 1525 0
713 3230 0
4900 5266 0
2429 6507 0
6861 5316 0
1759 6801 0
4130 1523 0
3996 6161 0
3156 3461 0
3133 6003 0
5553 5705 1
1462 5162 0
7298 1291 0
7009 6639 0
1154 675 0
2001 4888 0
1297 148 0
7039 7124 0
6369 4097 0
900 1214 0
4969 4588 0
4077 5481 0
6147 1157 0
6581 760 0
2888 6378 0
2049 586 0
3104 4954 0
1055 2194 0
4295 677 0
4412 7164 0
1190 6865 0
4179 5430 0
4557 5312 0
473 6900 0
2359 6789 0
6766 3807 0
3000 519 0
489 1585 0
6769 4635 0
6028 6390 0
5084 3427 0
6636 453 0
4371 7104 1
3218 2057 1
6016 5508 0
1412 1285 0
2454 1376 0
3309 4386 0
6263 1650 0
2161 453 0
6261 3412 0
6397 1256 0
6492 5215 0
2421 439 0
7480 15 0
6123 7059 0
1259 6014 0
2500 4631 1
6731 5814 0
4628 6864 0
5347 4250 0
904 4106 0
5885 5286 0
4534 2314 0
7265 265 1
1357 3730 0
4293 5567 0
4905 3205 0
2723 5048 0
1288 4760 0
5502 6363 0
4832 4743 0
5326 5608 0
5685 3551 0
2149 4111 0
122 6879 0
446 2795 0
4333 3458 0
5767 5174 0
6951 5696 0
7376 6941 0
1990 6785 0
919 181 0
6376 6021 0
917 5925 0
105 2191 0
1860 4451 0
1181 4707 1
4051 3068 0
1514 6374 0
6652 3238 0
5167 3554 0
4152 5151 0
7148 5108 0
5631 5596 0
2877 4955 1
2169 1805 0
3958 4187 0
6871 619 0
2922 5290 0
5613 5598 0
7270 4163 0
1254 4337 0
4209 6396 0
4631 6180 0
1662 6605 0
4193 3110 0
440 3376 0
7308 6796 0
1056 1693 0
4727 4457 0
4449 1741 1
1645 501 0
3415 3553 0
1213 7052 0
5395 5838 0
6057 6696 0
2544 6254 0
5262 5094 0
2336 4712 0
782 1208 0
4050 6355 0
4048 6143 0
62 1374 0
533 307 0
5488 1598 0
4338 1684 1
6306 6328 0
2228 7441 0
285 3554 0
6592 7211 0
1310 7245 0
7383 7313 0
3306 3554 0
4295 6066 0
2395 1996 0
2810 4400 0
5658 7172 0
5813 6016 0
990 7063 0
1051 4235 0
6085 3449 0
4008 6044 0
2209 750 0
5725 2168 0
4480 704 0
902 540 0
2340 766 0
1241 5710 0
3447 3901 0
1578 3932 0
4042 5240 0
509 6750 0
4537 4277 0
3017 5986 0
7316 4829 0
694 2062 0
3848 3731 0
3734 2739 0
899 4577 0
101 3982 0
3624 1077 0
493 1761 0
5885 68 0
7486 4863 0
5780 5397 0
2422 5251 0
5729 747 0
5206 825 0
1395 2471 0
4926 4227 0
6170 6538 0
4018 2344 0
4743 4514 0
4797 5479 0
6581 6341 0
767 4851 0
6532 599 0
6897 4144 0
715 7493 0
4166 1800 0
6260 893 0
4339 4217 0
5268 2854 0
4294 1504 0
4029 1143 0
2823 6735 0
4577 2854 0
5955 1082 0
3017 2788 1
3979 6189 0
2601 6933 0
4319 5359 0
694 2517 0
7088 4739 0
2887 5684 0
6925 7454 0
6330 5780 0
2855 2663 0
1358 4385 0
736 2064 0
2995 6848 0
3136 1216 0
6089 2015 0
5079 4188 0
4086 7421 0
3921 6471 0
3302 3154 0
3859 7260 0
6081 5922 0
947 1694 0
2027 4235 0
3397 2877 0
1224 2314 0
4850 7296 0
5474 25 0
5199 3097 0
6979 4919 0
7008 4389 1
563 1447 0
