nohup: ignoring input
1947 198 1
7432 5231 0
3685 7374 0
7398 7243 0
3416 2575 0
7302 4378 0
2835 265 0
1555 455 0
5888 6516 0
5834 6709 0
6313 5820 0
3387 4115 0
5130 887 0
34 5510 0
1938 4241 0
6734 6985 0
5896 514 0
1003 5025 0
1169 2697 0
3277 6488 0
6617 3126 0
193 6734 0
2983 5198 0
7039 1893 0
6191 3603 1
5702 7148 0
410 3676 0
6346 3512 0
4357 1461 0
6590 2459 0
5102 7017 0
3964 3125 0
3430 3054 0
2909 2643 0
6114 4274 0
2055 716 0
871 107 0
1085 5393 0
2070 4865 0
978 2259 0
4808 5882 0
5275 7034 0
1935 4610 0
3073 7203 0
3284 3293 0
2989 3373 0
7068 4242 0
5097 2380 0
172 4446 0
2115 6121 0
3636 4225 0
1739 6062 0
7359 5397 0
5499 1749 0
7174 3968 0
6027 1611 0
6467 6449 0
499 2752 0
1836 7269 0
1409 6192 0
3275 1800 0
1356 2840 0
6466 6800 0
4264 4800 0
5428 4571 0
1483 3010 0
1560 5430 0
4258 6242 0
2490 3327 0
3863 5858 0
7036 5555 0
3005 6679 0
369 625 0
2276 4058 0
4383 2613 0
7032 5098 0
1371 1450 1
7404 7126 0
6827 7187 0
1057 4972 0
5473 6752 0
2700 5758 0
6248 4943 0
5941 180 0
2899 3451 0
4864 5909 0
5249 3261 0
5236 5804 0
2950 7437 1
3908 609 0
3944 6689 0
6189 6717 0
3430 4724 1
4860 2684 0
755 7344 0
2737 6314 0
6685 6497 0
2699 4542 0
2142 3475 0
6352 3232 0
426 4625 1
7217 2332 1
4884 164 0
4103 7289 0
1833 216 1
6197 3631 0
2582 6585 0
6007 5251 0
126 4605 0
6548 2948 0
6971 3149 0
1918 3894 0
5475 3026 0
6215 5917 0
7494 5756 0
7177 6539 0
4012 4293 0
1131 373 0
348 4675 0
958 4638 0
6538 517 0
6494 2729 0
2282 2152 0
2104 4733 0
703 6645 0
1612 5713 0
3324 2744 0
4742 7299 0
6579 4780 0
6207 1690 0
1868 6147 0
7206 1215 0
5006 1000 0
4234 1888 0
3699 2739 0
5557 2608 0
1837 5484 1
653 1025 0
6853 2333 0
2868 7439 0
7441 4572 1
3664 4145 0
2749 3416 0
3532 4767 0
5617 5502 0
3188 1681 0
5716 4733 0
2828 1842 0
1530 134 0
231 1573 0
6730 302 0
3886 5104 0
3702 283 0
4247 5057 0
3463 6196 0
1288 7235 0
798 4868 0
2406 179 0
5651 514 0
105 4593 1
5563 5710 0
1864 3107 0
5417 2183 0
6798 1125 0
1297 4818 0
3631 6555 0
1251 6865 0
1442 7442 0
7491 325 0
2395 2865 0
4789 5191 0
4957 2675 0
845 6859 0
5010 4309 0
5573 1557 0
2320 848 0
3055 2132 0
2587 1083 0
6360 3142 0
5961 1717 0
6673 6855 0
1612 5985 0
3548 2550 0
3699 7303 0
169 7127 0
5160 6452 0
4933 5473 0
5693 5114 0
530 1973 0
6238 6792 0
4882 587 0
1417 4632 0
2267 1714 0
5323 4900 0
783 6875 0
4798 3999 0
3269 869 0
4042 902 0
2315 7269 1
5366 3296 0
5977 6059 0
4359 4110 0
2269 2530 0
2486 4820 0
6574 3800 0
3409 459 0
2715 4429 0
1205 2224 0
982 5063 1
2393 2283 0
1361 5734 0
3415 7446 0
5400 5647 0
1260 957 0
5435 69 1
504 1966 0
36 2285 0
1444 3617 0
5620 878 0
4451 6356 1
1594 6186 0
2140 6190 0
6395 3163 0
5933 482 1
6216 2210 0
555 5276 0
3484 1627 0
5324 1319 0
3980 4343 0
375 2041 0
3904 2807 0
1091 4247 1
4218 2367 0
4082 1489 0
6376 1266 0
2486 4201 0
5937 7442 0
1684 2234 0
5959 1767 0
7461 4228 0
6686 7136 0
189 6331 0
5079 6231 0
2268 6022 0
7415 311 0
1390 7387 0
7036 6558 0
4206 7242 0
3410 6797 0
4633 4349 0
2652 3353 0
3913 5193 0
5797 3380 0
1064 6908 0
867 5262 0
6420 2688 0
7151 720 0
7392 3912 0
5515 5715 0
3184 4643 0
3668 5631 0
4795 323 0
5967 4256 0
3575 4093 0
328 4139 0
4235 6443 0
5467 2736 0
1671 382 0
2915 4308 0
2180 6748 0
889 3602 0
6157 2118 1
4890 5287 0
5676 5314 1
4274 4400 0
4131 1507 0
6017 2566 0
6814 2121 0
1758 266 0
4611 1550 0
6934 4477 0
137 315 0
1318 672 0
4282 1692 0
59 1649 0
512 6405 0
4417 2354 0
5596 5212 0
7417 4805 0
6185 349 0
629 3803 0
5320 2264 0
7161 1055 0
3861 6017 0
89 2871 0
3505 2327 0
6557 666 0
775 7409 0
3116 453 0
5135 4412 0
1421 6543 0
3116 4756 0
5293 6741 0
3198 2829 0
3524 3281 0
1244 7260 1
1012 6062 0
1041 4353 0
4155 6869 0
3698 1525 0
6312 7245 0
7090 192 0
1548 1176 0
4062 4931 0
4470 3413 0
4152 7446 0
2425 3042 1
1122 5317 0
5435 2292 0
6131 717 0
1132 3923 0
3128 6308 0
6916 2978 0
1569 7015 0
1133 772 0
1109 2176 0
2022 144 0
2532 2389 0
5986 2572 0
3793 4435 0
3681 3363 0
3962 2194 0
2376 6028 0
4240 3814 0
5369 4488 0
4651 6563 0
2452 1247 0
3122 5077 0
2490 1501 0
975 1680 0
1613 5137 0
1032 3931 0
1022 1007 0
2406 6317 0
341 3883 0
1085 322 0
1816 1017 0
5021 390 0
3614 6535 0
3784 5422 0
2140 3264 0
2376 6338 0
1768 4802 0
2714 4632 0
6556 496 0
1995 4231 0
6622 2424 0
1626 1958 0
2586 4002 0
4630 2443 0
2257 1592 0
2906 3676 0
3079 415 0
5878 5592 0
5196 7058 0
1715 2802 0
1351 4255 0
185 5932 0
6264 368 0
3757 6391 0
998 7103 0
213 3366 0
3008 6583 0
3946 5975 0
6395 9 0
6258 6135 0
3713 3383 0
7036 212 0
5475 6548 0
7400 1104 0
3665 1470 0
6375 1446 0
4005 6582 0
6792 6736 1
7421 2391 0
5279 142 0
2557 7445 0
5102 2184 0
6164 1460 0
5097 1398 0
6948 6635 0
555 2184 0
4306 4054 0
7337 6721 0
4928 4697 0
1381 6292 0
4468 4581 0
3 1375 0
3496 4900 0
4590 3010 0
3935 1904 0
4508 964 0
5665 5353 0
6084 968 0
1006 3563 0
1864 2562 0
7206 4005 0
3166 4135 1
3406 4996 0
2942 727 0
1185 3683 0
6428 3910 0
4503 7153 0
5823 428 0
1106 1607 0
5825 4910 0
6811 6966 0
5187 3564 0
5592 6162 0
5966 403 0
6012 6577 0
7205 2411 0
5976 5818 0
1238 6538 0
5706 919 0
2082 1211 0
1917 4333 0
2901 4029 0
2951 6039 0
4398 5486 0
5821 4174 0
6643 3708 0
6984 1703 0
6783 1159 0
5261 2025 0
2391 7168 0
2985 3420 0
4927 3048 0
86 4715 0
1918 3125 0
316 3141 0
2700 2980 1
216 4493 0
3226 3267 0
6647 7236 0
1037 6530 0
6952 2880 0
6738 6244 0
4861 19 1
5563 5019 0
3993 3748 0
3861 9 0
4183 5963 0
4410 6570 0
1309 7005 0
1429 6117 0
1370 3309 0
5458 6449 0
440 1690 0
3698 2149 0
439 7144 0
5447 6405 0
1882 1401 0
5629 1096 0
7144 5276 1
365 5729 0
5585 4886 0
2439 900 1
4757 6162 0
524 2903 0
7067 5356 0
1767 4624 0
5423 6061 0
6833 4168 0
7444 5408 0
6804 6648 0
7349 6493 0
3157 2450 0
2823 4046 0
3524 3747 0
1016 6277 0
6507 3821 0
6190 4947 0
4657 4823 0
5345 2842 0
7188 4540 0
5479 6615 0
1833 1685 0
2632 3357 0
3323 1500 0
6314 6837 0
3061 7184 0
1588 4377 0
6198 1475 0
1499 1800 0
6725 6068 1
5582 775 0
5676 122 0
6892 6681 0
2249 6211 0
4616 246 0
6701 7215 0
5420 7126 1
4901 2972 0
6788 2106 0
5261 6150 1
4159 1094 0
4847 421 0
3573 2019 0
5797 42 0
7143 1186 1
6219 52 0
5315 7433 0
2907 1767 0
836 4707 0
4388 5117 0
1759 4362 0
6931 6787 0
4580 3811 0
6981 1875 0
1091 4695 0
6423 2446 0
4239 4833 0
7464 532 0
5833 2078 0
733 1464 0
3595 828 0
4024 1167 0
7166 847 0
3387 4124 1
6559 3987 0
6294 7363 0
2268 3275 0
1332 3390 0
1820 1105 0
1015 4443 0
7001 6618 0
1824 2861 1
6194 4513 0
2196 4730 0
6365 4785 0
1587 1353 0
5627 2326 1
6529 3862 0
5833 1178 0
2807 815 0
5754 2591 0
5206 6713 0
2883 911 0
7012 3509 0
2343 1574 0
658 3935 0
4980 4012 0
7273 1508 0
5167 3362 0
2154 1039 0
2 93 0
3055 613 0
907 3785 0
5007 2213 0
5035 7147 1
1060 1958 0
3898 4132 0
2191 4201 0
7164 391 0
5740 5248 0
1875 3523 0
4646 172 0
2127 6405 0
7350 2602 0
2536 141 0
4486 1545 0
3690 4358 0
7036 1821 0
5187 2892 0
6868 518 0
405 506 0
1341 7021 0
4462 6985 0
967 2874 1
5775 5945 0
6591 371 0
5961 6967 0
5232 2592 1
6627 3358 0
6379 250 0
1766 4829 0
3043 6590 0
5351 7191 0
3908 375 0
5430 1040 0
4676 6662 0
111 1239 0
6172 1920 0
4022 7475 0
3207 1382 0
907 7279 0
667 2725 0
102 6801 0
667 2350 0
1144 280 0
5909 2269 0
4476 1400 0
6636 3789 0
342 5854 0
494 2469 0
3874 6552 0
1240 281 0
894 968 0
7190 2563 0
3504 5114 0
170 7029 1
2318 1597 0
5167 4469 0
3697 2202 1
4401 6115 0
5701 1615 0
6876 6961 0
6508 4281 0
3579 1298 0
3552 42 0
473 6342 0
6747 4261 0
5910 2334 0
452 4075 0
6895 1376 0
4768 5437 0
5390 6298 0
1862 5633 0
233 5858 0
6520 2973 0
1734 3771 0
4612 106 0
7314 189 0
3279 4947 0
5174 4214 0
4775 6241 0
5940 4528 0
4214 4483 0
5172 3624 0
7062 7281 0
5749 5209 0
7472 5612 0
4068 2723 0
4050 1889 0
7051 4884 0
6733 563 0
6762 4295 0
1122 1708 1
2399 7201 0
1865 2443 0
1893 3347 0
1268 1635 0
4782 582 0
1726 2970 0
5269 6462 1
4916 1177 0
4683 7103 0
6596 371 0
2446 1378 0
1944 2749 0
7376 1964 0
3896 6623 0
1023 4786 0
7282 4608 0
6038 4952 0
1618 6428 0
7294 5176 0
3087 7137 0
6866 4090 0
5081 5333 0
4500 44 0
5915 1824 0
1023 3691 0
4254 6082 0
3235 1178 0
6895 7211 0
6649 6201 0
4354 1090 0
3077 2363 0
2096 2195 0
1138 6087 0
6675 1905 0
2769 5654 0
3489 7178 0
3909 6440 0
2692 4796 0
2277 2459 0
3825 6658 0
6429 2739 0
5120 2669 0
1095 4359 0
102 4560 0
5884 1495 0
1991 7342 0
818 3054 0
4246 4355 0
4345 3394 0
4105 2303 0
7140 1519 0
7135 3025 0
4432 3610 0
7155 2711 0
2310 737 0
5173 5851 0
3682 76 0
417 5124 0
3947 1053 0
2214 7254 0
5757 5149 0
4817 4299 0
1132 1900 0
1669 4986 0
6604 3667 0
5862 3208 0
4324 1743 0
5856 4787 0
5248 1308 0
2922 984 0
5898 6614 0
1290 3218 0
562 4244 0
6626 3395 0
3032 604 0
271 6945 0
2112 3851 0
7223 2392 0
2523 4130 0
3710 1996 0
7311 266 0
618 2821 0
367 1872 0
4475 3554 0
4852 6811 0
1955 2664 0
2130 3150 1
6938 6855 0
6636 1520 0
4658 1298 0
3452 6686 0
3762 4064 0
4988 6306 0
7434 2456 0
6 356 0
279 726 0
1132 1377 0
3217 3873 0
3165 1345 0
3962 7256 0
5466 4469 0
7401 6515 0
4258 6797 0
1805 4301 0
5777 5163 0
5965 6853 0
3812 2780 0
4721 6864 0
5298 2596 0
1103 3754 0
2248 1865 0
7030 6024 0
207 1810 0
2107 657 0
663 1597 0
2252 6753 0
6041 5435 0
1763 89 0
6395 2168 0
3160 1011 0
665 5119 0
5329 5868 0
1269 2485 0
3056 4272 0
3333 514 0
2226 1909 0
5830 3211 0
5882 4154 0
3000 1102 0
2383 1830 0
3879 3022 0
5890 4729 0
1732 596 0
5254 4999 0
3005 4126 0
1839 5125 1
2956 477 0
1331 6052 0
390 7200 0
2868 2737 0
5929 3664 0
200 4804 0
1675 6801 0
6261 3233 0
7095 688 0
2261 5664 0
2473 5986 0
1146 1611 0
3699 1223 0
5027 4644 0
2636 464 0
7088 526 0
662 3756 0
3135 6391 0
3352 276 0
709 3547 0
1693 3346 1
3028 4151 0
1317 4728 0
5393 4281 0
3134 2192 0
1944 4901 0
2699 4426 0
3418 3445 0
6146 2106 0
4950 1757 0
2377 3397 0
3495 4533 0
4252 5900 0
190 5627 1
2929 3564 0
6091 1789 0
7391 6681 0
4315 2135 0
6655 106 0
7084 3229 0
320 1623 0
4953 3355 0
6943 5286 0
5831 6415 0
5533 4910 0
6949 5200 0
1686 391 0
2193 1658 0
7452 3505 0
450 4449 0
6765 2799 0
6067 6691 1
563 991 0
49 6024 0
2848 3537 1
4479 7011 0
3837 1037 0
4442 4238 1
1752 861 0
79 5233 0
153 1030 0
3154 6306 0
2260 2843 0
278 5740 0
4565 1778 0
4950 7463 0
3150 3666 0
817 6805 0
5614 1633 0
4796 4120 0
5912 802 0
388 3788 0
260 1127 0
6057 6893 1
772 851 0
2944 4259 0
380 1498 0
1927 6616 0
7250 4175 0
5578 3449 0
2307 5925 0
5492 3511 0
3994 6255 1
1791 1817 0
5556 4294 0
6745 1458 0
325 1649 0
1449 2847 0
4208 4162 0
5916 4004 0
948 2620 0
4996 6208 0
5981 3510 0
5151 7044 1
3463 6242 0
3603 2636 1
1382 368 0
2881 3405 0
6608 527 0
1593 6917 0
1101 2428 0
6814 2633 0
3753 515 0
5240 3086 0
5959 1783 0
440 5791 0
3436 2213 0
1249 4181 0
5461 4635 0
7494 3927 0
2486 3527 0
2923 7034 0
4512 6082 0
2525 790 0
6750 4572 0
2702 2652 0
5429 6056 0
561 3724 0
4837 5496 1
3769 4753 0
5838 3604 0
4223 4156 0
3308 4377 0
3472 5992 0
4086 6369 0
1748 4956 0
2336 1571 0
1018 1261 0
6074 1947 0
22 6902 0
2395 3437 0
5139 5368 0
5584 3609 0
3812 7225 0
1455 5581 0
3116 4755 0
4239 5090 0
5963 6731 0
1080 5387 0
2778 6716 0
2806 6785 0
5765 4956 0
789 6833 0
880 4928 0
4006 4808 0
2679 2038 0
530 2875 0
2730 4355 0
2539 5371 0
1845 3066 0
4983 7186 0
2156 3609 0
1501 4714 0
886 5796 1
97 4166 0
395 6875 0
3762 3912 0
4834 6081 0
5508 1196 1
65 1951 0
5903 1859 0
2426 1815 0
34 7449 0
7360 1460 0
4893 7199 0
3640 6866 0
4299 3012 0
182 3566 0
2175 4355 0
1253 943 0
4783 6284 0
3349 3341 0
5683 909 0
3516 5148 0
4303 3351 0
3916 377 0
6726 6685 0
4863 248 0
2120 246 0
4907 3743 0
5640 5365 0
5253 5055 0
2831 3995 0
5063 7414 0
4611 1867 0
5583 3302 0
5026 831 0
5703 6528 0
1412 6118 0
2629 11 0
431 4839 0
2532 4385 1
4361 3316 0
291 6905 0
3401 913 0
3946 2359 0
818 3184 0
4245 7013 0
5217 4291 0
3292 5521 0
2254 2506 0
3115 2163 0
5196 6056 0
1179 1632 0
4916 1778 0
7157 2124 0
1348 2308 0
1019 2327 0
2224 1458 0
243 1334 0
6579 6232 0
2304 3978 0
3083 6905 0
6248 5591 0
7038 281 0
229 3210 0
153 6091 0
7051 3368 0
1245 4030 0
3681 2807 0
6431 5841 0
639 2679 0
5309 1741 0
462 5746 0
3790 3075 0
3373 3649 0
4151 2959 0
2713 82 0
5688 4400 0
7353 255 0
2964 2747 1
5211 4179 0
6055 311 0
5639 5877 0
4506 6439 0
409 7048 0
2852 1432 0
3422 6704 0
7349 4737 1
6661 7411 0
4316 4310 0
3154 5656 0
5297 5804 0
4858 1416 0
3249 5052 0
4473 6748 0
1238 5411 0
541 6024 0
2152 3427 0
5815 4712 0
2191 3169 0
7193 7131 0
5777 4329 1
3920 5011 0
6763 711 0
2649 839 1
4825 5200 0
3253 2800 0
4396 120 0
3948 6242 0
1583 1223 0
3209 4249 0
6264 4581 0
5320 6196 0
1790 842 0
1234 155 0
2338 2836 0
6500 6566 0
3869 4076 0
288 6543 0
5509 6378 0
4093 2212 0
4602 3317 0
2089 2937 0
754 3595 0
2539 4503 0
1565 6111 0
2699 6214 0
4218 6091 0
767 2156 0
2524 7145 0
3992 1948 0
5249 1567 0
7197 2889 0
450 5305 0
2014 2464 0
1825 1063 0
1681 6828 0
4031 2326 0
1873 5535 0
6349 6572 1
2956 4733 0
6217 5224 0
4995 296 0
7449 1617 0
5683 6119 0
312 5991 0
3570 1959 0
1604 4606 0
4553 2667 0
5030 5942 0
3547 4675 0
1085 1697 0
4699 7247 0
7091 1956 0
5759 5583 0
2220 967 0
4648 5696 0
5675 4767 0
4598 3635 0
5886 1171 0
7003 68 0
2622 4829 0
4714 3389 0
4346 4923 0
4103 5732 0
2633 535 0
6641 2652 0
2619 1103 0
4753 64 0
7485 6442 0
4279 6114 0
5261 6951 0
5138 5959 0
5488 2909 0
4190 4974 0
1969 5467 0
6827 5740 0
1773 2505 0
7011 6803 0
2096 3273 0
5640 174 0
6763 1860 0
3196 3108 0
4816 659 0
5487 6688 0
5631 1775 0
1225 5943 0
5329 1362 0
4379 2022 0
5094 393 0
6665 1215 0
3758 4438 0
252 454 0
7389 2062 0
4009 6051 0
3897 5 0
5241 4493 0
5284 2408 0
2375 3546 0
5082 5953 0
1355 3252 0
3443 4094 0
3916 6872 0
2583 3202 0
2686 6869 0
310 6388 0
2413 5687 0
1779 4862 1
4726 2500 0
3216 1096 0
2854 1392 0
3518 4645 0
6822 611 0
5837 6960 0
4320 1751 0
2598 5257 0
6364 6778 0
7338 5087 0
5555 1960 0
1988 122 0
6759 488 0
2624 1924 0
3550 2833 0
5348 2234 0
431 2325 0
4630 6991 0
1909 4049 0
6840 6185 0
1361 244 0
2249 5693 0
3686 5908 0
4441 5862 0
3839 7446 0
1645 2974 0
6627 4516 0
4918 1454 0
207 6754 1
1143 1522 1
3828 1462 0
2726 3229 0
3086 3907 0
5954 4993 0
1852 4659 0
6204 5944 0
5407 1052 0
2543 4596 0
3959 2069 0
7417 2796 0
921 6792 0
7109 6182 0
3052 5430 0
1038 2100 0
440 2721 0
5580 5357 0
3158 4229 0
6529 1771 0
20 3404 0
6546 4237 0
3228 2078 0
1705 3559 0
5447 1078 0
5433 3054 0
3428 5068 0
867 5278 0
3509 506 0
7174 5221 0
2613 5627 0
7191 6418 0
5891 953 0
3811 6308 0
6482 4503 0
6225 6694 1
5045 5676 0
1304 1627 0
1916 1993 0
3883 3911 0
1324 2611 0
3169 747 0
3913 133 0
3032 6702 0
4882 517 0
2434 3052 1
6005 6415 0
7129 266 0
1021 6166 0
4288 776 0
3490 3815 0
3975 6940 0
3612 5410 0
1190 5566 0
380 5036 0
6180 3451 0
6258 5587 0
2040 1908 0
3110 2285 0
2164 5799 0
3790 1847 0
3557 6774 0
5292 5050 0
3231 6538 0
6309 311 0
5786 1494 0
1601 1378 0
6938 1391 0
6194 5983 0
528 179 0
5097 5198 0
4816 7445 0
5376 635 1
3242 110 0
2721 3465 0
3449 4678 0
5959 6386 0
917 3589 0
268 6757 0
6844 1902 0
6916 630 0
2018 6745 0
5757 5034 0
4700 5511 0
6257 7279 0
6826 479 0
6126 4947 0
797 660 0
5623 5178 0
4665 4740 0
431 1875 0
1196 5460 0
380 3749 0
1335 6941 0
2906 3408 0
6155 1076 0
2923 4871 0
3541 5822 0
4031 5373 0
5928 6332 0
4918 3934 0
725 3710 0
3924 550 0
1333 6331 0
2632 3308 0
1288 3289 0
2589 2966 0
1989 1717 0
5570 4144 0
4882 2060 0
5447 1885 0
4489 5328 0
1148 5909 0
652 5073 0
5562 2550 0
766 6905 0
4416 1531 0
2518 7169 0
1253 727 0
927 705 0
6803 5694 1
1973 4527 0
5668 5791 0
2630 2121 0
5252 5415 0
3139 4462 0
4361 1661 0
735 7069 0
5128 2449 0
2183 724 0
4878 4961 0
5582 6261 0
4200 1129 0
1496 1599 0
882 2613 0
4912 966 0
3038 2302 1
6692 4057 0
5660 4168 0
7071 4866 0
181 4723 0
4559 1509 0
3874 4866 0
6764 4448 0
2737 2346 0
6110 1719 0
1759 3357 0
6285 5821 0
4217 362 0
5551 4099 0
4121 623 0
1118 2054 0
2359 6715 0
700 4578 0
1665 6689 0
381 584 0
5848 915 1
5374 292 0
5231 6775 0
6235 4873 0
7268 1650 0
468 102 0
7192 5152 1
5906 7097 0
5989 2297 0
3790 4331 0
1075 994 0
6051 6341 0
3757 5085 0
7467 4579 0
3417 672 0
2008 4067 0
261 5552 0
1085 3474 0
4 4358 0
5275 1470 0
4294 5164 0
5110 5453 0
1924 4785 0
551 2344 0
5698 1935 0
4249 2949 0
4060 2444 0
4870 5767 0
5697 7164 0
1796 2355 0
5723 5743 1
4254 1066 0
804 7336 0
1176 4310 0
2723 6060 0
7391 4951 0
4501 3350 0
6759 2622 0
3090 6865 0
6044 5869 0
4068 6797 0
5156 4361 0
1930 2971 1
5243 5861 0
2541 4192 0
336 6060 0
5337 4330 0
6350 6862 0
3582 2649 0
3864 3720 0
6463 2599 0
4148 2430 0
6213 5694 0
5117 5576 0
5136 299 0
1820 4962 0
2472 2354 0
4468 383 0
3215 1453 0
113 80 0
578 2939 0
2726 5005 0
4292 331 0
5416 4357 0
7238 4348 0
3366 2874 0
5738 4187 0
804 6989 0
3542 3704 1
4490 797 1
3732 4497 0
1384 83 0
1712 252 1
7018 6069 0
3458 5327 0
1916 995 0
435 6419 0
4324 6602 0
6752 680 0
6714 5057 0
2333 3587 0
5076 122 0
2463 7069 0
5265 3248 0
5069 3083 0
5938 5219 0
6512 3063 0
6623 5360 0
827 1655 0
5766 1976 0
5186 1391 0
84 1706 0
3345 5147 0
5559 1400 0
1806 4806 1
5400 6144 0
2233 2335 0
4127 42 0
4829 4602 0
3421 1141 0
2007 753 0
6134 7393 0
6319 2614 1
3256 2390 0
6865 6497 1
473 6594 0
6071 6237 0
5438 5503 0
6203 4761 0
3482 4343 0
786 4424 0
2122 651 0
5569 7335 0
1056 7147 0
6420 17 0
444 7419 0
6186 3508 0
4721 3111 0
4167 3166 0
594 3532 0
4896 5307 0
5386 6522 0
599 3951 0
1168 7212 0
80 2373 0
1503 7260 0
117 305 0
7234 1824 0
6277 248 0
6891 7300 1
3478 3635 0
168 6978 0
6400 4279 0
2597 544 0
1967 884 0
2657 7438 0
3468 5458 0
6023 2270 0
5964 1585 0
189 4378 0
4775 4902 0
4066 5791 0
7224 3546 0
7265 6902 0
6287 2011 0
4747 4555 0
4400 6163 1
6725 2089 0
2127 5754 0
1747 1540 0
282 393 0
515 2618 0
7447 4758 0
3529 2188 1
3805 4147 0
2738 6223 0
2447 4205 0
882 5721 0
2453 768 0
7225 1599 0
4919 6556 0
2255 2244 0
5773 4581 0
239 6408 0
4932 494 0
2631 7279 0
4368 6373 0
2377 1690 0
787 1232 0
5160 6474 1
2044 2392 0
5989 5077 0
4607 1720 1
7281 4147 0
2335 1611 0
1999 5906 0
6102 5523 0
1991 3169 0
6534 2613 0
1179 2068 0
4725 5807 0
4258 1287 0
2704 4179 0
5140 4209 0
2164 5938 1
6090 2851 0
5254 7034 0
767 5909 0
7386 2870 0
7135 2414 0
358 6685 0
810 2503 0
3428 4078 0
4877 3727 1
4544 5528 0
2649 3095 0
7164 2148 0
6374 5632 0
5530 2188 0
3095 5510 0
6056 403 0
2421 347 0
6959 4026 0
1079 6871 0
2254 4269 0
921 3343 0
3149 4678 0
2558 388 0
4582 2458 1
5853 4149 0
4552 3996 1
6317 1426 0
6746 6369 0
5844 824 0
3038 7186 0
3844 5529 0
5172 5544 0
4282 3279 0
2770 6429 0
5903 6118 0
765 3749 0
2432 3816 0
462 7248 0
942 2231 0
1757 4809 0
5507 2912 0
3977 6186 0
2539 934 0
4046 7179 0
982 1819 0
5711 5799 0
73 694 0
1813 3449 0
961 295 0
2666 4078 0
7429 3504 0
61 4824 0
7283 5994 0
1881 1720 0
211 3547 0
5075 557 0
5836 6889 0
4120 6567 0
677 2771 0
4304 4984 0
2201 7274 0
6919 1476 1
6619 5727 0
5113 5879 0
6343 5144 0
1092 62 0
171 3701 0
1105 2138 0
7414 3233 0
4814 250 0
4922 2808 0
1270 6339 0
6817 1597 0
843 1076 0
1447 1819 0
6003 5768 0
5217 3924 0
1826 5625 0
6934 2441 0
84 5776 0
5363 1151 0
4399 2566 0
1440 179 0
5397 1488 0
4569 2388 0
4786 3185 0
3403 650 0
3941 5219 0
543 4736 0
1128 53 0
4916 1092 0
840 5244 0
1820 3137 0
3813 5142 0
5759 414 0
5435 3889 0
3282 5986 0
3490 6930 0
3651 6785 0
388 5895 0
2744 3990 0
3063 1197 1
6402 4190 0
418 3789 0
3770 5165 1
1456 4518 0
4864 4384 0
7421 1533 0
7386 937 0
4128 6678 0
5386 2268 0
3647 3529 0
4561 3492 0
502 691 0
6033 619 0
958 314 0
4834 3308 0
1152 5183 0
468 2912 0
2098 2858 1
3377 2360 0
650 655 0
4346 1808 0
7154 5496 0
785 4227 0
4801 959 0
1672 6075 1
4801 258 0
7175 7305 0
277 5195 0
3769 1136 0
5468 6328 0
1516 7131 0
2658 81 0
672 3344 0
521 1941 0
1338 4149 0
3880 4367 0
6878 3276 0
4155 1800 0
7120 2823 0
1576 4 1
131 2212 0
4087 6778 0
5239 6486 0
5244 789 0
1227 871 0
2545 6702 0
2824 6181 0
6584 2044 0
2127 4311 0
4541 6226 0
5115 6126 0
444 6202 0
4052 5808 0
5915 3558 0
5568 1261 0
3463 2251 0
7295 2572 1
3061 4478 0
3151 3576 0
6096 7228 0
3157 5003 0
5346 3123 0
3505 2716 0
1204 134 0
7258 2216 0
6526 2553 0
1949 2421 0
689 4037 0
5868 5796 0
4754 2100 0
58 855 1
2889 2722 0
6914 3870 0
2538 512 0
4960 3088 0
127 6177 0
6216 3086 0
919 6175 1
7268 6588 0
2993 848 0
4973 7492 0
4422 5293 0
4939 5593 0
675 4584 0
6825 2242 0
5369 2631 0
4403 5672 0
1199 6422 0
5608 2553 1
5599 4190 0
2767 5149 0
923 1731 0
5802 3327 0
7068 85 0
4508 6788 1
5189 5621 0
5738 5327 0
4797 1242 0
2825 292 0
5242 4197 0
2423 6391 0
2376 632 0
895 5137 0
1367 6012 0
3877 6185 1
2692 2728 0
4906 586 0
524 1911 0
2444 6080 0
1643 625 0
400 1568 0
3931 3090 0
5799 5367 0
3593 1797 0
5244 6417 0
5053 3876 0
4004 6712 0
2385 2649 0
5723 3064 0
7404 3360 0
6838 2495 0
1548 4807 0
6716 3873 0
2579 6934 0
5938 1783 0
2035 3962 0
303 1307 0
557 911 0
2098 7260 0
3546 3978 0
3664 6269 0
7331 6428 0
510 252 0
5613 6648 0
3580 6063 0
4088 5804 0
5899 5340 0
4916 2414 0
4580 3903 0
6618 5906 0
1684 5526 0
5641 6325 0
3786 2011 0
1082 4633 0
7235 2352 0
3211 5745 0
3760 6670 0
2828 6429 0
2377 4825 0
6829 7480 0
3720 6837 0
6832 7416 1
1596 1942 0
5419 2959 0
1932 1946 0
3690 6751 0
7319 3124 0
2412 500 0
3319 4543 0
2803 156 0
4212 4678 0
4704 444 0
648 4853 0
2590 90 0
3570 1313 0
1251 3459 0
5423 2861 0
1732 5225 0
1785 780 1
5145 164 0
3207 7377 0
1250 4281 0
6663 4290 0
1896 663 0
7177 3730 0
2209 3124 0
2592 2392 0
1079 5213 0
2496 1962 0
5826 5705 0
4654 1974 0
2786 3272 0
6493 6797 0
2841 6320 0
7461 6165 0
677 735 0
2545 7479 0
4339 893 0
7495 7276 0
5549 6431 0
5428 3880 0
