nohup: ignoring input
3423 4093 0
6570 57 0
2625 1747 0
5263 2455 0
5166 3787 0
6748 5373 0
2657 2398 0
5142 6492 0
7263 1598 0
6756 4734 0
7431 3892 0
1267 4552 0
6937 5934 0
44 3970 0
3224 3796 0
325 5508 0
150 702 0
6674 3324 0
4254 1023 0
5037 5347 0
2985 5747 0
4135 5537 0
1597 780 0
6952 2412 0
2702 6150 1
2063 3432 0
856 3277 0
6765 811 0
2926 6804 0
1841 6494 0
277 3387 0
6203 764 0
3044 2437 0
6 4478 0
3090 3393 0
1584 5255 0
3907 6122 0
6301 174 0
879 931 0
5868 1774 0
7039 3153 0
1914 4864 0
312 166 0
6230 1775 0
785 1322 0
5367 4540 0
1821 5309 0
4680 964 0
4537 2630 0
7010 16 0
4390 691 0
2130 1747 0
6967 3846 0
3584 2513 0
2787 1790 0
208 5137 0
1564 4748 0
2675 3407 0
1266 861 0
930 7053 0
159 5637 1
3291 1837 0
21 553 0
6064 4670 0
3393 6067 1
3453 3540 0
1485 1546 0
4183 2393 0
5658 1944 0
302 4620 0
5767 5360 0
5422 939 0
2408 2189 0
3962 4217 0
5476 2774 0
2727 2730 0
2540 5563 0
6001 7388 0
7435 7339 0
723 1517 0
4478 4458 0
4574 3739 0
4826 1469 0
914 6974 1
6755 4161 0
1234 6174 0
5895 628 0
116 4041 0
5606 2179 1
5665 5962 0
2147 739 0
4499 3898 0
2784 573 0
5151 5216 0
6324 2320 0
302 3165 0
6638 1327 0
1564 6805 0
4020 1160 0
7344 593 0
2353 2678 0
6247 6786 0
6505 6018 0
418 5094 0
5014 4034 0
5883 7084 0
148 23 0
7125 4112 0
1250 5018 0
4597 4355 0
4907 4780 0
5623 6176 0
4534 1172 0
6210 2424 0
4156 5392 0
4317 4749 0
6236 6911 0
2346 3576 0
1653 851 0
1465 2503 0
4700 2429 0
5359 2368 0
3549 6740 0
6422 4009 0
4664 437 0
1287 6775 0
2477 1592 0
2944 2768 0
3312 5271 1
788 3908 0
5873 5472 0
3256 1750 0
6792 1938 0
7071 5312 0
5320 6648 0
4860 4504 0
2652 328 0
2949 302 0
6447 3509 1
4493 2239 0
7454 5627 0
6500 4722 0
1846 2633 0
6674 5857 0
4883 3794 0
7487 6526 0
5377 858 0
3413 1645 0
4992 2856 0
7425 896 0
7274 2062 0
5817 3537 0
1205 1873 0
6658 3917 0
4824 2407 1
6277 5242 0
4568 5744 0
731 6499 0
3561 2821 1
3697 5120 0
1812 2926 0
5969 4448 0
7210 5193 0
2495 5495 0
6869 1616 0
6221 2881 0
2769 2595 0
2964 7073 0
3393 352 0
6976 1125 0
5292 2239 0
6048 149 0
597 3417 0
7120 4401 0
2015 5204 0
6595 4699 0
5276 2407 0
6307 2415 0
2692 3053 0
5391 1801 0
4051 845 0
3411 7256 0
2823 6809 0
5726 5547 0
6861 2210 0
484 1400 0
5591 2587 0
2721 1519 0
3215 415 0
2543 6809 0
7271 2170 0
5573 2762 0
290 3880 0
6999 5442 0
4679 2652 0
7358 1560 0
2916 7436 0
3088 3047 0
5984 2698 0
5734 5648 0
3674 3402 0
5359 4215 0
1421 5858 0
6331 2510 0
881 6901 0
3044 4894 0
199 7162 0
3378 4869 0
5998 1651 0
5559 4092 0
3688 6156 0
650 7390 0
6280 4337 0
162 4875 0
5754 7319 0
3314 1267 0
3030 2931 0
5557 2267 0
2942 6546 0
3910 1084 0
3758 2168 0
1984 416 0
4003 2050 0
995 2894 0
1935 2823 0
1764 4524 0
1183 2917 0
4934 476 0
3377 2873 1
4151 4398 0
4997 2624 0
3853 7191 0
5626 6928 0
1228 2898 0
6917 3525 0
5412 3304 0
1511 6444 0
4639 1332 0
4401 7033 0
4904 1910 0
976 422 0
1469 4385 0
6928 4871 0
5349 3495 0
1761 4009 0
5040 140 1
6000 286 0
2942 4938 0
934 4854 0
2502 5606 0
1661 4992 0
2980 5430 0
1963 3440 0
2423 10 1
74 6608 0
2206 2576 0
188 7332 0
455 177 0
5475 3878 0
5011 1719 0
6232 3644 0
4575 6001 0
2200 4071 0
6289 4506 0
5568 3193 0
7119 5317 0
6926 2357 0
3560 2267 1
3214 3975 0
3357 2702 0
5239 1607 0
6101 2262 0
5017 1297 0
855 6117 0
1707 7238 0
2841 2093 0
5449 7009 0
4203 4536 0
1569 6366 0
5590 1552 0
2864 49 0
3586 2139 0
6048 1343 0
4514 4951 0
5749 2332 0
3077 3662 0
6053 5716 0
7420 5049 1
999 2317 0
4009 6526 0
1522 4727 0
6306 6372 0
6564 5346 0
3713 1792 0
2672 250 0
2579 1924 0
4556 2378 0
5709 4451 0
7195 5996 0
84 5342 0
5009 6872 1
4711 7094 0
1728 4974 0
98 1355 0
1977 25 0
4160 2850 0
6462 6288 0
2582 4421 0
1734 4513 0
5735 3038 0
4289 3994 0
6009 6029 0
6999 1814 0
974 4113 0
2717 951 0
1980 2069 0
2922 660 0
6760 901 0
4978 6673 0
27 5432 0
6776 6029 1
2543 1197 0
235 6145 0
6229 3925 0
719 6702 0
5456 1666 0
1584 6008 0
6789 4467 0
4507 173 0
973 627 0
3778 5853 0
5935 6231 0
5190 2037 0
3314 6016 0
1003 2395 0
5362 3382 0
1622 1769 1
4060 352 0
2761 5351 0
2343 1147 0
3594 2794 0
6392 4585 0
5012 3181 0
7472 1026 0
1913 4143 0
3099 1455 0
3463 2751 0
3561 4104 0
4020 6675 0
2560 3407 0
6646 3498 0
3805 2156 0
6277 1703 0
6289 3394 0
624 1878 0
505 6384 0
4616 1957 0
5561 4936 0
7067 7010 0
547 4377 1
5564 7331 0
4505 4815 0
5250 4470 0
4172 1065 0
4190 5032 0
1739 5202 0
2555 5891 0
7091 4548 0
5676 6428 0
6308 7015 0
1237 4530 0
656 5981 0
192 5310 0
4878 7351 0
3194 462 0
1505 437 0
5562 4920 0
1617 1954 0
6514 4868 0
1485 4545 0
759 3285 0
4020 3840 0
6578 3237 0
2246 3284 0
1547 7311 0
136 7333 1
6613 6369 0
234 3160 0
5611 6857 0
6162 4217 0
6667 3837 0
5751 2856 0
481 2032 0
7176 1099 0
7141 3584 0
5826 2152 0
2016 5009 0
7410 2278 0
6918 4279 0
1223 7417 0
6248 5640 0
4593 2371 1
6447 4548 0
4312 6568 0
2006 2802 0
7045 3887 0
1086 1125 0
364 1880 0
3348 200 0
4346 444 0
4837 4241 0
28 2830 0
398 4423 0
4151 6425 0
5812 3113 0
3046 1443 0
3326 3701 0
1955 316 1
4731 161 0
4187 984 0
4782 5905 0
1368 4441 0
515 5460 0
150 4426 0
4930 5954 0
4077 1313 0
5399 6053 0
3301 4258 1
6577 6712 0
86 4165 0
2727 2279 0
6564 3254 0
851 2347 0
3507 5866 0
1396 5197 0
1285 2437 0
3833 923 0
5506 7156 0
5123 6601 0
7107 174 0
2610 2198 0
7435 2850 0
4798 6317 0
6313 460 0
435 1807 1
168 3850 0
4353 5857 0
3881 207 0
3549 5563 0
1554 3994 0
7042 7150 1
3331 5714 0
5809 3396 0
5356 1488 0
2493 4444 0
4852 5696 0
3961 5099 0
2648 5426 0
980 7088 0
4807 3038 0
2186 6809 0
3414 2225 0
6005 2556 0
6270 7469 0
7320 5174 0
471 5760 0
1154 1626 0
5428 2787 0
7047 7377 0
2065 5869 0
3647 3555 0
3197 3742 0
3121 6993 0
3378 5437 0
4895 1652 0
3046 6853 0
5326 1478 0
7415 1225 0
3950 3268 0
790 556 0
7018 2835 0
6864 6597 0
321 5544 0
3462 6252 0
3586 41 0
6161 4273 0
2637 3914 0
6845 3383 0
4669 6489 0
2606 3564 0
6958 3719 0
3389 1111 0
1103 6095 0
2278 1402 0
989 2829 0
3599 6694 0
3374 5927 0
7384 2660 0
1094 3407 0
4069 1319 0
1483 5051 0
2644 4986 0
1336 2734 0
6946 3842 0
3714 5700 1
867 5678 0
3984 390 0
6784 5418 0
1590 7430 0
2236 5333 0
4298 5371 1
4422 7115 0
3691 823 1
2503 6380 0
766 5982 0
4477 5759 0
656 7480 0
7260 3784 0
3833 1684 0
719 1797 0
6697 4008 0
4733 1669 0
1933 7384 0
3538 5036 0
6266 2039 0
4025 6762 0
3360 7094 1
1820 6333 0
3939 5400 0
1031 7289 0
3636 1954 0
7399 5595 0
457 6798 0
5431 5779 0
3189 2953 0
1983 5003 0
814 2142 0
4866 6295 1
20 2367 1
4423 5312 0
1465 4761 0
6279 6354 0
837 512 0
22 6502 0
1261 6197 0
3164 378 0
7182 1519 0
6892 6603 0
2375 1596 0
3526 5361 0
6451 6063 0
2574 6657 0
3388 5376 0
2821 6708 0
1238 4231 0
653 1141 0
1075 2525 0
4737 2139 0
2854 5360 0
5490 7380 0
3904 3966 0
3681 2950 0
7307 7138 0
1613 7200 1
4663 2193 0
6766 5190 0
5970 3724 0
2368 315 0
6624 2165 0
6294 3896 0
4249 3179 0
1219 154 0
880 6176 0
1822 1515 0
5882 3921 0
6471 7188 0
2161 5319 0
1675 1409 0
516 5080 0
6769 3411 0
1964 4132 0
2652 217 0
2751 6569 0
30 4552 0
7400 5714 0
4335 1718 0
5629 1350 0
1853 1439 0
6187 256 0
811 7401 0
4821 145 0
5774 1061 0
5823 7110 0
5263 1784 0
2936 3578 0
7345 4460 0
1551 1127 0
1362 3687 0
1363 4338 0
3060 5404 0
4004 1247 0
3933 4409 0
2003 4735 0
4807 3328 0
608 2789 0
15 4020 0
753 2883 0
743 537 1
6846 6923 0
2357 6273 0
4551 3851 0
7069 5462 0
1664 4299 0
2265 5032 0
5846 4004 0
3692 7183 1
1489 7134 0
152 5103 0
1767 791 0
1707 6943 0
1261 382 0
6692 6209 0
2239 3108 0
6180 4564 0
7216 3876 0
2467 1152 0
4741 1835 0
2915 5176 0
7466 798 0
6194 4444 0
6934 3850 0
4778 2422 0
6148 2915 0
4590 2173 0
5848 3663 0
5372 458 0
1283 2919 0
636 2863 0
768 5811 0
847 1108 0
2283 4950 0
2107 4825 0
4136 4739 0
5118 5318 0
4788 1825 0
4391 2556 0
6108 3496 0
2715 1575 0
4326 914 0
141 4429 1
2763 3315 0
7222 6494 0
581 6395 0
2302 2904 0
3691 2871 0
7363 5025 0
5609 6705 0
5169 2065 0
284 1411 1
4989 916 0
7139 3317 0
5081 4338 0
5550 1546 0
6124 2130 0
3184 5851 0
7203 1775 0
5236 5981 1
463 4719 0
6992 2991 0
3207 3054 0
3510 7014 0
4767 5286 0
4806 3650 0
6978 2480 0
7179 5434 0
4864 673 0
3297 4885 0
4974 868 0
5940 4387 0
5723 5860 0
4556 4369 0
2876 5399 0
4821 1734 1
1206 2173 0
2414 4620 0
4663 880 0
4467 4553 0
3025 3555 0
2562 6964 0
5944 7442 0
4002 1398 0
2796 6145 0
1922 6885 0
4984 5855 0
4422 5969 0
536 7483 0
5061 1870 0
3462 6820 0
2366 432 0
1058 2484 0
5487 6153 0
3251 6941 0
6784 3581 0
1336 5632 0
4972 536 0
923 4951 0
2353 2823 0
6633 7188 0
6869 595 0
6443 58 1
1647 5231 0
1282 4698 0
6539 710 0
4471 3853 0
5 4023 0
821 2637 0
5663 6470 0
1331 6879 0
2971 1519 0
1709 4944 0
5830 347 0
6450 2741 0
1535 5050 0
6230 5013 0
6712 7090 0
6768 3760 0
7042 5947 0
1811 6299 0
1421 3318 0
708 2954 0
4428 5385 0
1506 5437 0
1609 7398 0
2381 3630 0
5004 4873 0
1582 7151 0
2545 5258 0
2726 1915 0
3330 5901 1
232 4410 0
6622 5656 0
4268 6847 0
4279 2160 0
2309 896 0
1972 5779 0
3523 3108 0
2185 1882 0
3445 2158 0
6094 844 0
1879 6885 0
4644 7088 0
4523 4732 0
4884 3057 0
5817 1624 0
6568 7270 0
6592 4259 0
3245 7468 0
2512 4187 0
7284 3248 0
3844 3118 1
4599 6929 0
6716 467 0
1939 6851 0
3982 3883 0
4523 498 0
1927 4206 1
4001 4698 1
75 3484 0
6527 6719 0
6491 383 1
989 1710 0
2933 5623 0
2216 5887 0
232 5259 0
6449 629 0
5543 601 0
842 732 0
3347 6688 0
6961 6928 0
3338 2665 0
2351 2359 0
1456 777 0
4426 6258 1
2451 3411 0
4641 3106 0
5782 6267 0
123 3621 0
3331 3557 0
949 3165 0
2460 6671 0
693 6622 0
4518 6763 0
1474 6386 0
1091 29 0
5522 5572 0
680 2447 0
1148 769 0
2066 4250 0
1260 5405 1
6100 3144 0
6498 864 1
5846 1880 0
3562 1974 0
1868 1108 0
7322 4505 0
6086 2297 0
6007 1220 0
4879 7110 0
3346 4096 0
6300 3994 0
3464 577 0
4399 4726 0
7484 6302 1
6136 3 0
1312 3624 0
6870 4245 0
6284 6279 0
7338 6064 0
6910 2197 0
5851 3867 0
6361 1829 0
3911 4577 1
2106 3298 1
3994 161 0
4890 5695 1
5613 5866 0
1744 5216 0
3418 1847 0
36 4101 0
6588 1337 0
3818 4154 0
6540 2450 0
3942 3313 1
1692 4178 0
6242 7237 0
5034 7042 0
1390 5532 0
6843 7057 0
5499 7373 0
3296 3100 0
1603 1762 0
5309 6838 0
2237 4037 0
745 5140 0
5980 5239 0
5008 2692 0
7184 4346 0
339 7240 0
2063 4902 0
3819 6344 0
6457 3417 0
4631 2482 0
2690 3437 0
1964 517 0
7003 7366 0
6440 4792 0
2297 3274 0
3053 676 0
6588 3597 0
1717 5761 0
2769 5871 0
998 5741 0
59 3481 0
3006 3276 0
6995 810 0
1876 4191 0
1851 966 0
1396 5309 0
7223 3126 0
321 1827 0
6929 2067 0
3629 1443 0
3095 976 0
3793 2083 0
6667 1189 0
2133 3308 0
2129 5769 0
3482 6008 0
7141 7301 0
897 451 0
1190 6092 0
3062 6115 0
624 7174 0
5076 7181 0
10 2933 1
2358 2178 1
3854 448 0
4744 673 0
338 241 0
5374 6347 1
2644 7462 0
3839 4311 0
419 5326 0
992 1738 0
3189 2197 0
2965 3824 0
3545 6428 0
4644 1800 1
2374 5006 0
4727 3397 0
3124 380 0
6060 4623 0
7369 3889 0
1754 5365 0
2824 5696 0
6283 7494 0
2631 1042 0
2524 4374 0
2341 388 0
6298 6837 0
3359 134 0
144 5497 0
3750 6072 0
5786 1917 0
4707 6009 0
4131 1152 0
4421 508 0
755 898 0
2566 5924 0
266 1413 0
199 5938 0
5986 3775 0
1261 2733 0
3760 966 0
5608 1332 0
1955 1133 0
1148 3877 1
3241 7433 0
7004 6494 1
2070 1172 0
302 4780 0
4128 718 0
4979 5849 0
114 5402 0
4902 1718 0
7279 5635 0
2065 2674 0
6094 1784 0
495 7057 0
7427 2316 0
4737 5891 0
7462 6145 0
6440 5671 0
3403 5690 0
2624 6089 0
6945 5966 0
3121 5720 0
4068 1550 0
1412 128 1
7417 572 0
6659 3378 0
3343 6165 0
3657 2708 1
2832 4591 0
2677 2887 0
3849 706 0
359 2771 0
5948 3571 0
6203 5027 0
3851 3308 0
3104 5272 0
1739 2134 0
4110 2671 1
5343 5865 0
2887 448 0
4329 4760 0
5734 7367 0
1438 4600 0
235 3676 0
559 5472 0
2603 5623 0
2654 2320 0
1208 4541 0
1107 3669 1
6611 3832 0
3870 5174 0
901 5479 0
908 1543 0
2436 1236 0
3453 2779 0
698 6557 0
7222 3363 0
140 4359 0
4372 2680 0
2980 2692 0
3724 5438 0
3622 5386 0
2249 6632 1
7406 1455 0
1908 6493 0
4485 2014 0
1553 2925 0
2139 5949 1
5844 5661 0
1005 2330 0
2446 6811 0
3281 4241 0
1714 5764 0
844 3182 0
1860 634 1
6155 1947 0
1106 4862 0
6461 4948 0
2883 3201 0
2775 23 0
6737 6860 1
1269 5880 0
6421 3838 0
5598 2089 0
6321 3066 0
2896 694 0
4181 3821 0
5726 5812 0
2381 7372 0
5188 3917 0
4783 5874 0
3368 1868 0
6926 4131 0
1018 6103 0
7462 3946 0
3516 7042 0
450 1430 0
860 2220 0
6117 3361 0
6769 3590 0
319 3668 1
6361 1802 0
2631 4668 1
3184 2695 0
1909 975 0
6576 3742 1
2254 1337 0
5778 2560 0
6594 6067 0
1782 5333 0
7072 6554 1
6535 6275 0
7061 778 0
5657 5818 0
3080 1303 0
868 4924 0
6387 2807 0
7289 5215 0
1080 5602 0
6724 2283 0
731 2041 0
4532 3541 0
345 2021 0
6707 4981 0
3148 2739 0
6078 7320 0
930 4406 0
1725 471 0
6058 1810 1
3138 7219 0
114 5398 0
4851 2739 1
271 3742 0
2661 4675 0
4586 6990 0
4295 4429 0
154 2139 0
5175 3198 0
6461 4808 0
106 1127 0
7185 1912 0
4516 3492 0
3323 1112 0
3973 732 0
2775 2593 0
41 6609 0
3326 2104 0
3700 2272 0
4496 6329 0
2418 3829 0
3631 6611 1
6844 2287 0
6893 6609 0
3023 7144 0
4364 2650 0
1629 3710 0
7456 4289 0
2443 2993 0
1688 4006 0
3168 3872 0
6561 6667 1
5699 4032 0
6586 1216 0
6544 631 0
1622 1870 0
5653 4565 0
597 5310 0
5608 3930 0
1893 4117 0
1722 1034 1
1916 6055 0
1877 5259 0
4616 6914 0
252 1364 0
383 1597 1
1948 143 0
2866 2501 0
7010 4062 0
6865 1762 0
4477 6073 0
942 1942 0
3622 1262 0
3516 616 0
6122 2707 1
2406 3203 0
5964 5386 0
5720 6629 0
3567 4483 0
6192 3317 0
5166 6323 0
2585 493 0
3535 1607 0
1167 6491 0
2828 3290 0
7348 5764 0
2722 2901 0
240 1303 0
770 4830 0
1004 3158 0
5412 3648 0
5994 2771 0
5116 6154 0
5383 169 0
2966 4744 0
4782 4040 0
7043 524 0
6563 6877 0
1690 3520 0
5292 2596 0
6150 6727 0
4291 6786 0
3688 4915 1
5983 1797 0
7284 2793 0
1992 706 0
2278 5819 0
3173 1804 1
7061 3715 0
1657 4903 0
1938 3682 1
2930 1065 0
6592 2975 0
2423 4391 0
6044 3949 0
6490 1898 0
4621 7063 0
6889 2898 0
5268 4605 0
2593 4604 0
2334 3849 0
1442 6591 0
2947 7424 0
7236 6176 0
731 3413 0
1230 280 0
6585 6119 0
7410 1628 0
3868 2861 0
6539 936 0
845 286 0
1048 3558 0
1484 5533 0
4224 1965 0
3210 581 0
1942 1840 0
3812 4337 0
1623 2108 1
690 958 0
6930 6128 0
1297 1024 0
2332 4368 0
5445 6100 0
4471 5790 0
5837 103 0
6338 5893 0
2494 18 0
2348 2525 0
7143 1087 0
4479 1838 0
7253 4199 0
5638 6113 0
4361 1737 0
5282 5838 0
3781 851 0
138 3621 0
2752 5495 0
4174 6880 0
930 6799 0
2681 4222 0
1623 4157 0
2835 2518 0
751 5568 0
4621 3167 0
5730 3193 0
818 5923 0
2900 1880 0
960 729 0
2631 2285 0
6631 3515 0
2473 2135 0
1326 7147 0
4791 6231 0
317 3117 0
1499 4863 0
6461 5225 0
1388 4514 0
345 921 0
6553 6728 0
721 3515 0
506 236 0
3309 4614 0
5285 3706 0
5542 5983 0
4761 3033 0
2066 6076 0
6749 2262 0
1481 6102 0
5581 5875 0
3374 4765 0
2690 4766 0
1793 5720 0
785 7393 0
2154 5088 0
313 360 1
5175 3002 0
6441 1483 0
1564 3225 0
244 1430 0
4152 6702 0
1839 967 0
7122 233 0
6010 7281 0
1259 2853 0
2282 1141 0
5550 1391 0
5916 4402 0
3326 2600 0
2829 1915 0
4440 3971 0
4622 7389 0
967 4382 0
3367 1542 0
3952 101 0
7338 2589 0
7440 6522 0
3092 1377 1
1998 2157 0
4227 979 0
5971 2132 0
4511 4033 0
7061 7426 0
5534 1423 0
1574 3895 0
6579 840 0
4841 4072 0
1906 5426 0
740 284 0
5335 3837 0
6896 7205 0
3111 5804 0
2142 6375 0
5255 6908 0
301 2853 0
3933 2458 0
7209 5087 0
5865 7111 0
4609 7006 0
4417 1671 0
5225 992 0
2953 671 0
2486 6465 0
6392 5180 0
3808 3908 0
215 3159 0
3532 4578 0
5189 4929 1
5724 682 0
7123 6100 1
4151 5110 0
7136 3831 0
5249 6031 0
5139 2798 0
89 5569 0
7457 7131 0
5573 4761 0
2145 6435 0
1485 5956 0
2470 4247 0
2173 1135 0
2187 354 0
6638 4558 0
7141 7366 0
2526 3107 0
444 5049 0
6207 7482 0
6869 23 0
4070 3227 0
6635 6515 0
3936 3053 0
653 12 0
2518 1160 0
3268 2894 0
3215 5233 0
7171 5029 0
459 5930 0
2361 3544 0
4103 1256 0
6917 5244 0
5431 6148 0
6952 3318 0
4448 6351 0
2129 5544 0
7392 6950 0
4485 5997 0
3169 2519 0
4471 3592 0
3806 1672 0
1106 2724 0
6236 5118 0
5656 4671 0
4244 2143 0
3926 926 0
6391 4374 1
929 984 1
7243 2304 1
6208 7293 0
6058 4758 0
818 4522 0
7314 1035 0
5854 6055 0
4680 6663 1
707 5164 0
5069 3250 0
7338 4813 0
3458 4791 0
4144 4123 0
3385 4687 0
1085 6983 0
3472 1805 0
4652 3957 1
104 6162 0
7411 3905 0
7017 957 0
1745 674 0
192 3347 0
3525 3007 0
2582 5545 0
2420 4093 0
6777 1433 0
5320 2730 0
5276 5150 0
6988 843 0
3813 6648 0
1586 5883 0
7394 1780 0
3965 2377 0
5658 5114 0
2769 6874 0
3758 256 0
133 3339 1
114 6146 0
4437 6076 0
7123 3038 0
483 2029 0
1689 5020 0
6995 7123 0
5800 4578 0
3815 4749 0
1033 2693 0
6319 3250 0
6718 1868 0
6306 2231 0
2122 1727 0
1669 3144 0
5682 3409 0
473 6151 0
490 7442 0
2840 4398 0
470 4357 0
3969 2951 0
6843 4254 0
1523 6035 0
4534 362 0
716 2920 0
4465 5464 0
4417 2479 0
6279 5414 0
3778 5888 0
7442 4659 0
1551 4196 0
3028 3934 0
6558 2191 0
5444 1473 0
1091 6051 0
3182 3732 0
1262 2201 0
4677 2157 0
2641 4373 0
1207 6589 0
1634 2034 0
6914 1637 0
228 6436 0
652 7387 0
830 1846 0
3087 5328 0
5670 4216 0
5837 1399 0
2942 6337 0
4500 5908 0
1077 5070 1
1342 5855 0
1939 1361 0
945 4837 0
2410 4411 0
863 5731 0
3135 5334 1
4975 4389 0
3875 5130 0
2006 1534 0
4193 660 0
4712 6347 0
1955 5060 0
6284 3892 0
3600 3718 0
6928 4384 0
3504 6465 0
4807 7072 0
3436 1387 0
1 412 0
4729 4678 0
3298 669 0
2582 1386 0
1318 4216 0
3309 2779 0
6289 3604 0
5024 6525 0
6550 4994 1
6555 1895 0
2058 168 0
4096 5494 0
670 1984 0
4390 1039 0
5224 6986 0
1535 1101 0
5343 1200 0
1123 6554 0
2947 5054 0
4633 1944 0
6633 4887 0
1140 2552 0
3339 5201 1
1745 858 0
684 4505 0
4466 2380 0
728 1146 0
2349 4828 0
4370 3405 0
313 2088 0
2609 1513 0
1523 4003 0
2086 7268 0
2203 3666 0
7251 5806 0
7247 4894 0
2635 486 0
1822 832 0
5013 4431 0
5149 3613 0
2345 5952 0
4737 1912 0
7202 3121 0
4490 1718 0
912 948 0
5725 2369 0
1367 6433 0
3588 1661 0
3769 6887 0
6445 7393 0
7212 5893 0
428 2726 0
3023 7165 0
6509 6712 0
5953 6778 0
4480 2407 0
7431 4669 0
4990 7447 0
7037 4364 0
5901 5842 0
6287 4767 0
1474 3266 0
1812 2761 0
1644 7380 0
2176 4167 0
3133 486 0
1129 6640 0
4724 6460 0
7452 518 0
4505 3875 0
6464 5284 1
770 7322 0
5041 496 0
2383 4155 0
2681 6798 0
990 3980 1
3112 2424 0
5980 1947 0
2381 5378 0
3580 3186 0
3295 6965 0
3920 6147 1
4248 2792 0
4165 6685 0
7199 4625 0
5892 2544 0
1204 6277 1
5764 3746 0
4004 1984 0
5451 6276 1
2822 2745 0
4204 2849 0
3084 6221 1
618 5877 0
4160 3745 0
5326 4966 1
3958 1843 1
2643 6027 0
6711 6055 0
6006 7004 0
7346 7048 0
4366 4465 0
2696 6489 0
6462 4048 0
2364 4446 0
3057 6309 0
4890 4743 0
6984 6271 0
2965 1263 0
2567 4162 0
3449 5740 0
4622 2340 0
5355 820 0
4842 535 0
1042 7124 0
7260 6757 0
3224 241 0
4042 2301 0
2848 5019 1
4244 2995 0
1300 2026 0
5726 3551 0
1217 2904 0
7138 1156 0
2711 4826 0
2229 5486 0
756 3119 0
2567 6793 0
451 2678 0
6382 5172 1
281 5919 1
497 1705 0
4398 4547 0
4836 3684 0
2523 1716 0
2988 1330 0
1427 5011 0
2147 1450 0
1949 2154 0
1488 50 0
3423 7128 0
6205 1559 0
7242 1929 0
1962 4344 0
1993 4337 0
4301 2096 0
1415 6576 0
6926 6474 0
560 3417 0
6553 2106 0
1750 5947 0
1704 227 0
6687 2288 0
1820 2796 0
4638 2390 0
4750 5890 0
4032 996 1
4957 3730 0
3794 3343 0
6118 994 0
305 6275 0
2301 4780 0
7384 2458 0
4472 519 0
4795 4893 0
2275 1740 0
178 1828 0
7229 6781 0
3538 1824 0
1486 263 0
2147 2499 0
477 3946 0
683 5152 1
5490 5321 0
4077 2540 0
7367 3272 0
1709 7276 0
2810 5848 0
5717 4454 0
5136 5962 0
6541 166 0
6423 2295 0
835 5953 0
229 4189 0
4598 4375 0
4738 3890 0
3313 5090 0
3369 5576 0
4960 6806 0
1765 6537 0
4811 6408 0
7297 2097 0
6897 80 0
2289 1225 0
2375 4480 0
2549 1216 0
360 2974 0
5279 1814 0
3826 2455 0
383 1380 0
5639 6800 0
2492 4632 0
6670 137 0
4638 4430 0
1415 7280 0
2555 5332 0
3000 4909 0
6655 256 0
323 5646 0
716 7336 0
4874 2804 0
5183 6159 0
2640 2178 0
2871 5426 0
3983 6377 1
7345 6601 0
162 6675 0
1879 6846 0
3291 3191 0
5545 6334 0
7277 4158 0
2378 6068 0
5001 6583 0
4035 5343 0
4131 2839 0
5490 1992 0
3626 3023 1
189 1665 0
6843 781 0
7364 5907 0
4662 3865 0
3468 2012 0
989 2323 0
5501 5202 0
3114 4494 1
3342 2754 0
5750 6844 0
3626 1154 0
2301 3697 0
1057 4547 0
4822 2893 0
1176 6194 0
2056 757 0
2474 4143 0
557 5303 0
1691 7119 0
3196 5938 0
6151 2891 0
4994 3429 0
4260 4053 0
4415 3705 0
577 5888 0
7013 2396 0
5412 4761 0
6463 2169 0
1039 7375 0
6267 5167 0
1300 4421 0
4805 2190 0
7440 3015 0
457 4624 0
4013 5369 0
2581 4946 0
7414 3095 1
6593 6164 0
5570 5214 0
6539 2849 0
18 1135 0
1384 926 0
1139 5578 0
2876 6196 0
3669 7263 0
3855 6299 0
4071 3803 0
382 2740 1
2968 5002 0
4753 3584 1
1745 2634 0
5476 4278 0
4371 2475 0
1058 4151 0
2511 3139 0
5628 4545 0
5762 3008 0
4725 3553 0
5726 3682 0
5591 2667 0
7431 1106 0
3997 3469 0
6471 1031 0
3197 2176 0
2468 4643 0
4692 2420 0
4552 2193 0
3595 423 0
2141 3627 0
3205 4564 0
6198 2148 0
4579 2787 0
1243 6054 0
6331 3339 0
527 4551 0
6071 3266 0
60 284 0
566 5787 0
1222 5663 0
5326 1952 0
7456 4435 0
2986 4041 0
6143 2915 0
823 2646 0
3145 5346 0
7214 7041 0
2609 198 0
7457 2804 0
5074 2787 0
5388 3960 0
1122 4740 1
4197 6976 0
3721 6878 0
5795 573 0
3432 1871 1
5146 2091 0
6462 361 0
4858 825 1
1756 1721 0
978 5574 0
5380 2122 0
5864 4780 0
561 2171 0
2443 2179 0
1180 5882 0
388 273 0
3291 3828 0
945 7367 0
1734 2306 0
5804 811 0
1235 5242 0
5166 5424 0
7160 2974 0
1551 7267 0
3142 5110 0
607 3913 0
2025 1071 0
795 5388 0
6992 5226 0
5657 6818 0
2481 6862 0
536 3761 0
5502 3019 0
6139 4805 0
1089 1751 0
3207 1731 0
969 2166 0
7226 7196 0
7252 5156 0
735 7145 0
3155 917 0
6756 5256 0
3240 5646 0
2507 1140 0
6186 1832 0
6330 7439 0
6205 5344 0
2129 7370 0
58 6371 0
4188 7346 0
5998 2297 0
581 2909 0
6557 2024 0
