nohup: ignoring input
7255 5802 0
4885 4210 0
6178 3975 1
6295 6090 0
7408 3361 0
5172 6272 1
4083 3808 0
4175 6972 0
1558 4054 1
5312 5964 1
4147 1871 0
612 2474 1
2733 6488 1
4148 2072 0
3939 3098 1
5517 4071 1
435 2919 0
7008 3144 1
184 4339 0
2847 1764 1
3277 1612 0
1462 7135 1
669 1928 0
78 4473 1
5614 2374 0
1487 6201 0
2727 5222 0
2054 1411 1
860 5117 1
930 434 1
3708 7097 0
7043 3863 1
3917 3319 0
6025 6158 1
600 922 0
4020 3825 0
2223 3527 1
6284 2408 1
112 1541 0
1525 3171 1
5777 460 0
3047 1879 0
661 1417 0
95 7248 0
411 1494 0
4777 6276 0
4691 6429 1
1402 799 0
1871 3369 1
6360 3058 1
2361 796 0
6258 4485 1
1296 2275 1
4832 4894 0
3359 5627 1
2454 160 1
4873 3710 0
4084 4322 0
6048 1995 0
4545 7465 1
2612 6408 0
3877 6493 1
7377 748 1
6724 4830 1
4619 43 0
1966 6204 1
831 4878 1
3573 6913 1
4563 1746 1
4896 1490 1
5163 6633 1
2482 6148 1
2182 3702 0
6623 7242 0
7303 4420 1
2784 5287 1
3437 5571 1
3644 6456 0
2461 3502 1
2808 779 0
2066 7320 0
2632 84 0
3490 5337 1
5054 2565 0
5654 2658 1
121 7081 0
2956 4582 0
7291 7283 0
6379 3723 1
4179 6983 0
1117 5209 0
4246 6088 1
6477 607 1
6642 489 0
4437 1768 1
4937 2975 0
1512 4075 0
1743 1193 1
6853 3522 0
3019 4201 0
107 7088 0
5861 1748 1
575 2071 0
3110 2311 0
3716 5278 1
2578 4459 1
484 5300 1
4941 2356 1
696 3946 0
7274 6525 1
3513 6493 1
5760 3988 0
2462 1228 0
2539 7118 1
4285 173 1
732 7155 1
5464 5420 0
7177 5420 1
5674 6225 0
5919 1091 0
4367 4859 1
3976 1313 1
6825 5111 1
6368 2125 1
682 4624 1
3645 5142 0
3184 6475 0
5578 2521 1
3509 1751 0
3202 279 1
2328 2348 0
1058 4322 0
6287 6395 1
2730 1739 0
3393 1370 0
3843 4335 1
4891 1294 0
3093 2335 1
7177 1478 1
885 3609 1
5166 4643 1
1605 1479 1
2038 2765 1
1291 6294 0
4482 2660 1
4248 1014 0
316 2196 0
6193 2840 0
1622 5843 0
958 2015 0
6601 3344 0
7246 3746 1
1449 1273 0
3021 5903 1
7149 1364 1
5174 2570 1
7096 4660 0
6743 1210 0
2382 7315 0
3468 3012 0
1060 5566 1
3896 4548 1
3991 1050 0
1581 3295 1
3415 5160 0
498 4790 0
6048 2093 0
5599 456 0
4456 5633 0
1610 5183 1
1954 1821 1
3390 3299 1
7488 4030 1
2147 6247 1
7488 4306 1
1086 5616 0
7069 2940 0
5084 2888 0
3300 6254 0
4214 1620 0
4070 4433 0
1497 5772 0
443 2048 0
246 155 0
4448 872 1
5683 5521 0
2074 5651 0
3902 2834 1
5153 5583 1
7181 1480 0
7000 5570 1
3470 1986 0
1031 1882 1
4504 3602 1
2196 2085 1
5483 1516 0
2445 5583 1
6791 7162 0
3198 3936 0
4425 726 0
482 7142 0
4588 2525 0
1000 5880 0
3044 3314 1
880 4877 1
3370 2508 1
3029 6599 0
3499 74 1
2561 1742 0
5756 3499 0
400 2404 1
719 4978 1
2513 3094 0
3289 1755 0
3061 6260 0
5567 4532 1
4964 1925 0
4504 5023 0
1259 3501 1
4754 2960 1
2093 2038 1
396 5139 1
2952 4989 0
6253 732 0
5708 3345 0
2749 2266 0
5985 4723 1
4487 6839 1
1121 4203 0
599 2153 1
344 2456 0
5538 1429 1
5809 4479 0
2832 3559 1
5763 3988 0
3738 2142 1
3656 4257 0
43 1482 1
1771 2943 0
2288 2422 0
7345 2596 1
3815 1995 0
2983 19 1
5499 3334 1
3902 2229 1
4033 5252 0
2497 1424 1
4100 1654 1
5235 5043 1
563 2970 1
5261 2788 1
144 1833 1
3885 4153 0
4250 7042 1
259 6415 1
6214 5331 0
4328 3752 1
6499 5239 0
4016 4736 0
3063 3990 0
6128 5482 1
5291 4512 1
6912 5416 1
660 959 1
2679 2413 0
3417 4236 0
5651 43 1
6871 4839 1
4111 1054 1
1856 3241 1
504 3165 0
7011 4664 0
1457 3829 1
2504 6811 1
5145 7455 0
5751 1969 1
4217 1059 0
4508 3534 0
3870 6310 0
1878 5403 1
6022 6595 0
1547 6234 0
2668 1637 1
1588 5378 0
1574 27 0
3670 5786 0
58 5370 1
767 1752 1
3303 2039 1
2150 6468 0
7168 2393 0
3005 6603 1
3566 3545 1
2903 3042 1
6669 4787 0
5454 1910 1
5172 5030 0
662 1433 0
3893 1425 0
245 3043 1
5149 7259 0
5204 3922 1
1143 3781 0
5367 1329 0
6171 5697 0
466 5407 1
6176 1069 0
3040 1629 1
6725 891 1
3181 2856 0
5702 455 1
3358 2206 1
2253 6746 1
1511 2818 0
4838 4291 0
628 7450 0
1223 2954 1
1352 6089 1
763 5321 0
1407 6856 0
1312 6248 1
7269 2203 0
6552 4634 0
808 1442 1
4396 4959 0
1167 4164 1
2312 7366 1
387 3792 0
3126 2040 1
6327 5215 1
5779 6595 0
4016 5971 0
3395 6772 0
902 3482 1
7086 1685 0
2787 69 1
232 5833 1
904 2646 0
5548 648 1
5251 1682 0
6492 5199 1
2945 5500 0
863 101 1
4754 3336 1
847 1268 0
1161 2433 0
6241 1534 0
4648 5864 1
5171 4382 1
2279 7093 0
394 5055 0
24 2627 1
880 3734 0
2198 6661 1
6930 1728 1
2662 780 1
3123 431 0
4520 2931 0
2359 1302 0
1131 6755 1
2357 594 0
1328 5944 1
87 6016 1
6769 6492 0
6170 3005 1
6455 5955 0
5532 5569 1
1062 5157 0
2634 5965 0
1958 6644 0
598 3711 0
1273 289 1
3117 2984 0
2699 1730 1
3537 5449 0
3455 5395 1
4350 7181 1
1119 1809 0
6646 3615 0
2013 7441 1
5800 4922 1
5781 2870 1
7416 6088 1
803 4206 0
1062 384 0
7039 6429 1
5377 1431 1
761 2098 0
1287 3889 0
733 2110 0
259 2052 0
2392 2941 0
4918 4802 0
5101 4156 0
6216 393 0
4798 4621 1
5478 4448 0
364 1242 1
1777 6440 1
4785 4265 0
1389 3051 1
1328 602 0
6137 2426 0
6581 6159 0
6019 5936 1
6688 833 0
5794 2295 0
4342 4643 0
6778 1363 0
1052 2435 1
1018 787 0
5102 4178 1
2584 4076 1
3646 7481 1
1258 4771 1
4313 1876 1
3930 6526 1
4544 7199 0
4209 5179 1
7043 303 1
125 4778 0
5624 3515 1
2933 5438 0
6269 5107 1
2242 1036 0
4069 833 0
6558 7471 0
1399 2236 0
5392 1933 0
1522 5260 0
4875 3295 0
2771 5194 1
5050 4143 0
1720 146 1
7283 1514 0
2688 1810 0
5140 195 0
6977 541 1
3050 319 1
928 4929 1
1382 6377 1
2376 6142 0
2832 3226 1
5669 5176 1
2972 707 0
3034 808 0
1551 796 0
6164 6734 1
3633 445 0
5521 1688 0
5850 5042 0
7202 309 1
4256 1389 0
479 1586 0
1812 4443 0
4137 5773 1
6635 830 0
7003 5494 0
1635 1039 1
5683 3055 0
2756 6747 1
3109 66 0
36 868 1
3366 1976 0
179 422 0
7427 7306 1
2854 3983 1
6726 975 0
2864 7247 0
3720 3268 0
5537 4482 0
3064 2285 1
259 516 0
4095 2622 1
7179 2777 1
5498 2790 1
7261 2259 1
7459 6989 1
3646 7060 0
3635 4541 0
6837 3569 1
3577 2968 1
5640 6224 1
5580 7006 0
7141 3495 0
102 5608 0
915 7414 1
3199 3968 1
2751 6755 1
3577 356 1
7196 5358 0
1176 3175 1
5585 964 1
6531 3553 1
3839 5448 1
4521 6673 1
569 5427 1
3004 1292 1
4166 4329 0
4670 6741 0
5543 1135 1
199 1121 1
5716 3932 1
6878 1122 0
5854 4069 0
164 2195 1
203 1722 1
2192 2042 1
1512 92 1
4995 5975 1
3982 6757 1
3381 2598 1
4272 2370 1
1241 900 0
1328 4244 1
5052 1772 0
5419 3301 1
4217 2318 0
1073 3407 0
5551 6691 0
236 637 1
6098 1785 0
4170 605 0
4274 7138 1
4947 5200 0
1008 6742 0
7385 1332 0
4691 6485 0
247 6083 1
4140 2384 0
7070 4790 0
3063 5749 0
1354 6343 1
3784 3149 1
4430 331 1
7379 3900 1
847 1898 0
2688 693 1
3001 4331 0
7148 302 0
5027 6346 0
6923 6652 0
1210 2376 1
333 5754 0
2423 7394 1
6075 137 0
5874 526 1
4688 3504 1
2524 4096 1
2403 2981 1
6491 6011 1
4335 3459 0
254 3433 0
4816 1477 0
1348 2717 0
4266 1345 0
7455 1002 0
5827 5135 0
407 6161 1
4818 2094 1
5437 2515 0
3347 4937 1
2517 490 0
955 1848 0
2868 642 0
4780 225 0
7452 3077 0
2452 3566 0
3058 3230 0
5293 4105 0
5390 1835 0
5061 1402 1
1125 5893 1
2492 5214 0
1707 27 0
2963 6555 0
6701 7375 0
5278 656 0
5668 474 0
3478 4006 1
433 5822 1
2658 1400 0
5629 1303 0
2685 338 1
1259 4282 0
7310 1865 1
1790 3697 1
6087 1068 0
1882 6280 0
6790 3733 1
7324 623 0
686 4372 0
210 813 0
3064 2856 0
5596 1970 0
3689 5811 1
1486 5329 1
1463 7294 0
342 6772 0
6338 3730 0
2432 51 1
5691 2308 0
6007 3860 1
1644 2735 1
5802 4807 1
7390 3385 0
5972 6297 0
1344 2623 0
5743 4674 0
7191 3639 1
3169 5608 0
177 1224 0
3987 5927 1
6311 3651 1
2909 1495 0
1906 1537 1
5330 4580 1
1001 5150 1
6574 5826 1
6689 1216 0
4542 1603 0
1611 6867 1
2632 3040 0
6401 7360 0
1479 1807 0
3697 5434 0
7206 2839 1
3649 6522 0
1371 6385 1
1444 6960 1
4313 7004 0
2437 2245 0
1686 7144 1
5661 4482 0
893 4937 1
4784 5021 0
2716 6843 0
5080 5883 0
593 1183 0
4003 4747 1
3517 4932 1
6053 20 0
555 2694 1
4887 7059 1
1615 6649 1
6851 4390 0
4503 1809 1
4661 1179 1
6163 5330 0
4604 1619 1
1910 5793 0
7397 5937 1
1505 1188 1
1714 3397 0
4814 6463 0
3676 363 1
4033 5760 1
5767 7228 0
6614 5713 0
326 5333 1
6169 4187 1
6431 4866 0
1058 7246 0
6981 2817 0
3648 3068 0
5668 765 0
7332 2961 1
5813 335 1
1267 3205 0
6815 2942 0
21 3045 1
2723 3360 0
1061 7141 1
3911 5872 1
5510 3505 0
1052 4598 0
7177 4482 1
3507 6626 1
1847 3736 1
4849 595 0
5782 2515 0
3938 2631 0
1452 2014 0
7436 5456 0
7116 1788 1
4091 7388 0
327 4613 0
1719 629 1
4947 4243 0
1749 6348 0
6187 6259 0
520 815 1
4654 2976 0
4620 926 1
920 1873 1
6870 2932 1
759 7109 1
5670 917 0
6182 851 1
4632 679 0
671 908 1
852 2826 1
1421 4444 0
6692 5347 0
2784 4499 1
1792 4314 1
5304 1480 1
2661 4012 0
2249 3415 0
4844 5564 0
3342 1924 0
6875 3785 1
4772 1226 0
5635 7445 1
6932 6811 1
2306 1071 0
6524 1766 1
923 3828 0
185 2156 0
3739 355 0
1612 3911 0
5426 6855 1
1510 2566 1
3594 6972 1
3725 389 0
6694 3083 0
7039 1288 1
6749 2608 1
6688 1797 0
6643 3090 0
1301 7481 1
4188 6398 1
4328 1739 1
7137 19 0
3941 2486 1
2200 5727 1
3712 4540 1
1177 2169 1
405 4885 1
7019 6272 1
1394 5613 1
5925 3881 0
3192 6264 0
4301 1704 1
1404 2181 0
5777 907 1
5016 4481 1
5948 5075 1
6097 3265 1
1194 7464 0
511 6710 0
7064 4530 0
5011 1796 0
4899 1515 0
5866 1231 1
6584 679 1
5100 1538 0
6162 2933 1
5710 6823 1
4673 3879 0
1661 7337 0
6863 430 1
1701 4143 0
837 7033 0
2147 7175 1
7309 1686 0
3122 1583 0
1876 5193 1
6160 3625 1
2255 5397 0
4487 520 1
3233 2858 1
2718 7106 0
3600 5327 1
6344 1612 1
5116 5084 1
5788 6802 1
4837 6633 1
142 1487 1
5602 3315 0
294 5978 1
1487 3521 1
3806 746 1
5026 4515 1
2540 2841 1
6774 2514 0
2312 1914 0
4593 2347 0
2151 1661 1
2998 3205 1
4389 221 0
2503 3601 0
1528 4522 0
4496 5538 1
4488 3284 1
3384 3238 1
4664 5808 1
5568 1506 1
76 699 1
4854 362 0
264 1934 1
2523 5107 0
5623 1762 0
7371 956 1
4887 6608 0
3508 5557 0
2843 6636 1
6578 1996 0
2816 1222 1
3304 6142 0
763 1058 1
39 3849 1
5918 785 0
234 7189 1
3521 1164 1
1631 7272 1
2950 4253 1
6367 5780 0
2213 7269 0
5890 5328 1
1874 5379 0
2969 2053 1
6442 1480 0
6040 4096 0
3050 5627 0
3877 4351 1
2584 4425 0
7179 22 1
5880 5354 1
7217 1538 1
5832 4528 0
736 1135 1
469 7258 1
4639 5553 1
4258 2427 0
7104 1721 0
861 2631 1
5302 169 1
6717 2855 1
7087 2678 0
1041 3728 1
5200 4013 0
2346 2805 0
4053 62 0
2995 1016 1
2306 864 0
3708 6712 0
1946 93 0
2990 7162 0
2427 4781 0
4013 585 1
6858 4149 1
1744 6003 0
6123 1956 0
6634 2177 1
1188 5956 0
3972 2422 0
270 5350 0
285 7055 1
2493 1794 1
1361 1739 0
5148 1677 0
121 6729 1
3183 5399 0
2812 4594 1
4226 1616 1
4100 7288 0
1276 2813 1
6461 4667 0
3001 2504 0
3040 1657 1
6798 2332 0
6508 1974 1
337 6328 0
335 6765 0
8 4030 0
6443 4795 1
2667 3290 1
1429 1369 0
15 600 1
107 5419 1
1363 7370 1
5850 3275 0
7432 6081 0
2258 7106 1
5244 5189 0
7008 336 0
3887 7033 0
2776 3792 0
351 478 1
4467 2205 1
5650 5955 0
867 7417 0
2725 1687 1
3115 2862 1
5268 2952 1
3499 6143 0
5476 5772 1
6828 6081 0
5916 3999 0
109 217 1
4578 4537 1
6141 1491 1
2071 6908 0
5659 1994 0
142 6402 1
2455 1455 1
1560 4568 1
4952 49 0
3581 4294 0
3136 506 1
1398 636 1
1700 496 1
6525 4473 1
4877 7159 1
455 2177 1
1986 1843 0
5496 6675 0
1734 5191 0
4322 1837 1
6789 2910 1
3723 1955 1
5247 2020 1
2798 4876 0
946 2057 0
6834 5607 1
2009 6331 1
6630 7272 0
879 5929 0
2548 430 1
3165 7106 1
7364 5724 1
5478 3200 1
2539 2281 1
6094 2029 1
5446 45 1
4783 2618 1
6154 6249 1
3453 2922 1
1404 2939 0
5405 7036 0
3072 244 1
6415 1059 0
3289 2261 0
4340 2961 1
3749 895 1
5582 3342 0
2003 6949 0
2653 533 1
6342 1930 1
6642 5569 0
3466 3069 1
5185 7246 0
3794 3287 0
4023 7417 1
5110 4161 1
827 6517 1
7253 2562 1
1289 4217 0
6639 4806 1
6354 5645 0
6558 6825 0
1890 3377 1
69 6749 0
7254 1840 0
4483 6729 1
2966 1884 1
2109 3592 1
2333 4937 1
7453 5267 1
333 6546 1
3034 1693 0
3750 1683 1
3118 1682 0
6858 3455 0
2864 2740 0
4772 3418 0
216 1121 1
5081 4202 1
5251 6018 1
3596 5543 1
4018 5929 1
4518 5081 0
521 5433 1
5059 6788 1
5575 3751 0
6851 4364 0
3067 1104 0
5726 4411 0
1589 3357 0
3709 4319 0
6438 7060 0
6428 5727 1
4123 5590 0
5161 1941 1
5901 7227 1
4735 2362 0
1391 1175 1
4867 641 1
454 5990 0
663 3878 0
4001 6312 1
6788 3805 0
5674 1099 0
1060 642 0
6069 4414 1
6930 1900 1
4104 2673 0
3439 2137 0
6070 2523 0
541 7491 1
2349 7358 0
3123 6702 0
3795 361 0
1477 1104 1
2238 3286 0
5532 7353 1
1213 6433 1
4273 4054 1
3784 4221 1
1416 839 0
3988 2378 1
1399 5806 1
1489 4558 1
5026 6758 0
4040 1693 0
4860 1202 1
5835 2155 0
3536 4773 1
297 6316 1
1052 6970 0
5683 1728 1
7252 3247 0
2346 4323 1
1642 6396 1
3277 2752 0
2790 6562 0
653 3201 0
6051 6792 1
7255 1016 1
4049 4787 0
3027 7316 1
3782 3722 1
7324 3034 1
2770 1584 1
241 6909 1
4620 4805 0
2407 5746 0
1868 4479 1
5017 2567 1
5887 4788 0
6131 814 0
4261 4958 0
4423 3510 1
5675 1821 1
362 3774 0
1142 4869 0
4894 6902 0
4341 4490 0
2376 5656 0
4678 1420 0
3914 3848 0
6656 203 0
3551 4540 0
367 3553 0
4190 3634 0
2555 719 0
4459 1966 0
2298 6300 1
6043 954 0
4923 7149 0
5998 3037 0
2131 6573 0
5626 7384 0
6190 2044 0
3905 5149 0
6192 1256 0
1251 3420 0
6341 4640 0
1311 6497 1
263 5825 0
2294 2206 0
2543 245 0
2125 2588 1
2392 6550 0
4758 3406 0
2814 407 1
7051 1774 0
7262 3430 0
6272 5317 0
377 6763 1
5619 3035 1
1633 4040 1
5372 1670 0
5584 1971 0
7389 4441 0
10 2533 1
6098 41 0
3644 5981 1
4654 309 1
5602 1321 0
6618 4125 1
5202 7475 1
6230 6332 0
4565 6128 1
1186 6325 0
5224 1974 1
6658 3940 1
6670 1882 1
5790 5890 0
2718 5756 1
737 5860 1
1962 6995 1
6931 4300 0
670 6246 1
962 2794 0
2551 3116 1
4673 2936 0
7170 6161 0
6945 6278 0
2200 6023 1
6206 5828 1
6905 7075 1
980 1206 0
6896 2610 1
6505 6038 1
64 4917 0
2437 4493 0
2377 3324 1
2750 1419 0
6196 3916 1
5272 3657 0
307 7250 0
1442 2972 1
3103 5621 0
5163 3653 1
3279 4282 1
5153 258 1
825 5691 1
2948 2567 1
4066 3705 1
6663 510 0
3321 5833 1
3743 3183 0
7397 4808 0
531 7283 0
4634 99 1
5321 6309 0
2784 5950 1
2974 2647 0
1130 3776 1
722 5257 0
1363 1042 1
1601 4215 1
3780 1131 0
5716 768 0
6612 7423 0
2067 3017 0
1886 2951 0
2075 3859 1
6386 6102 0
5944 5197 1
4416 6637 0
2924 6726 1
4621 396 0
6281 1787 0
6307 1111 1
6992 554 0
396 3933 0
6659 2334 1
7094 4382 0
3467 621 1
1356 1058 1
6711 5153 0
7381 6328 1
5764 6452 0
2554 4600 1
6823 4306 1
4130 5900 1
4717 4940 1
5810 398 1
3912 4987 0
6799 7463 0
5651 1649 1
1137 1905 1
4691 4614 0
3761 5862 0
390 4201 0
643 1711 0
4850 51 0
88 1131 0
5777 3655 1
1261 1765 1
565 4726 1
3223 453 1
3854 1737 0
4427 4835 0
7236 1768 1
5684 4483 1
3168 3052 0
274 1084 1
790 2324 0
769 4264 0
2260 7144 0
3960 3231 0
992 5478 0
6075 1860 1
1639 7492 0
99 2315 1
6449 5900 1
5508 6854 0
3493 1935 1
1786 2913 0
3715 6825 0
7108 2924 0
3057 3439 1
5050 6591 1
509 4693 1
2581 6662 1
4460 4898 1
6170 1152 1
2407 6860 0
4320 1883 0
1954 3457 1
3961 5433 0
3551 113 1
374 6787 0
36 3933 0
5760 6826 0
3424 7203 0
6295 1839 1
1797 3906 1
6307 3647 0
3793 3403 0
6180 2701 1
4037 1208 1
6109 516 1
7018 1767 1
7039 388 1
1258 2455 0
2984 1865 1
234 3631 1
1028 4025 0
4105 5889 1
1915 1093 0
3625 6993 0
5733 6723 0
4613 6117 1
2395 5348 0
2307 4713 0
5744 4092 0
4647 708 1
4926 1103 1
4393 6602 0
5841 7026 0
5934 2727 1
6484 138 0
7424 560 0
1385 4139 0
3101 1615 1
560 5211 0
1248 1506 1
5313 5568 0
4460 5923 1
7202 3878 1
5871 2103 1
219 4713 0
2886 513 1
3434 2974 1
3076 4413 1
2861 4116 0
4773 6357 0
3498 3859 1
2032 1875 0
6721 7436 0
7422 6764 1
4804 4384 1
1171 1979 0
5123 4312 1
5307 555 0
1565 6699 1
3217 4371 1
6355 7377 0
1125 6412 1
1774 833 0
4 4810 1
4982 5671 0
51 736 0
2262 3223 1
2494 7375 0
5065 4464 1
2619 5243 0
1119 2468 0
2897 7273 0
2259 6399 0
604 2660 1
2281 2262 0
6189 4715 0
5412 6394 0
4553 5780 0
1269 95 1
115 5205 0
2121 6787 1
4061 1366 0
4053 6512 0
4380 644 1
2301 1042 0
5643 3819 1
1536 4050 1
6697 4522 0
1608 2010 0
1488 4486 0
6434 3658 1
4374 762 0
5037 5938 1
2365 868 1
3181 2631 1
6822 7268 1
4097 821 0
5887 2563 1
3107 3928 0
1185 6922 1
2410 6122 1
6461 5675 0
2183 4974 1
7048 825 1
6665 3507 1
4952 1720 1
4839 6660 0
2088 2451 1
3947 4870 0
606 7434 0
128 7413 1
4489 4282 1
5526 5924 1
1402 771 1
6841 879 0
7276 4633 1
1161 7319 0
5573 513 0
1307 7046 0
3945 1284 1
832 5201 0
761 3284 1
3163 1385 1
1831 5325 0
3012 7343 0
92 5134 0
832 4428 1
1806 3246 1
591 3412 1
788 417 0
3965 7226 1
2013 6382 0
1119 3497 0
559 2901 0
6406 1991 0
2575 4351 0
150 6928 0
827 1373 0
6328 6352 1
2285 3342 0
1361 2976 0
2038 882 1
4644 4657 1
6546 3450 1
418 50 0
7386 3439 0
7353 5370 1
812 5491 1
2210 6802 1
211 15 1
1295 3858 1
2857 845 0
7458 4519 0
2984 1927 1
3743 1384 0
2115 5870 0
3183 2264 0
812 4956 1
3975 2552 1
6618 5872 1
1168 571 1
266 6294 0
3529 844 0
2077 7269 0
1355 6882 1
5983 7070 0
2209 7314 1
2209 5709 0
3210 3992 1
5593 1280 1
2966 3162 0
3055 3482 0
4640 4397 0
7472 6529 1
5400 4713 0
159 2546 1
7075 1757 0
6476 4900 0
2442 1388 0
955 1373 0
5554 7438 1
4290 1595 1
3714 3593 0
520 7441 1
3543 2236 0
7223 433 0
3953 5261 0
6528 5655 0
628 6229 1
408 6372 0
2548 980 1
6666 355 1
6761 6943 1
1821 1931 1
1021 6940 0
1202 3981 0
7419 732 0
7491 6595 0
3686 7182 1
7244 6951 1
4779 6541 0
5972 43 0
6744 971 1
6344 340 1
6747 3394 0
588 1636 0
2231 2664 0
7101 4262 1
7113 6070 1
5559 3378 0
4309 1181 1
5926 707 1
2113 1470 0
3863 6951 1
1251 6775 0
6619 1106 1
4371 2362 0
4480 3083 1
5034 3729 0
5668 2181 0
2358 2988 0
1489 5535 0
3202 3694 0
4064 7388 1
6541 1690 1
6055 3251 0
6674 2298 0
195 4689 1
5871 1679 0
4964 6002 1
3936 1414 0
3644 879 0
900 3489 1
7041 952 1
1781 7056 1
2932 274 0
2942 4574 1
4471 2369 0
422 4737 1
6969 5321 1
5265 4543 1
3213 2050 1
1563 3324 0
395 7155 1
947 6132 1
6367 5278 1
1824 2895 0
628 4645 1
2710 1902 0
2981 6990 0
676 2734 0
4159 4084 0
3833 7339 0
5482 4250 0
1150 4620 0
3437 6426 0
1656 6829 0
4406 5287 1
5439 4382 1
2882 5438 1
3926 2395 1
5808 3783 1
4875 1067 0
5925 2910 0
3399 1745 1
944 5805 1
2585 5971 0
7223 7308 0
5227 1990 0
5453 3131 0
1154 5150 0
1280 6570 0
5095 4063 0
7183 2089 0
4217 1376 1
1589 7357 0
4720 6509 1
3734 5608 1
1438 6428 1
575 1738 0
98 5309 1
2935 6051 0
475 7305 1
5914 5758 0
4427 6245 1
2022 4151 1
6456 1454 1
3398 6509 1
5154 2462 0
3902 4438 1
2677 1227 0
4773 729 1
6246 3294 0
6669 5930 1
4389 207 1
1490 3358 0
160 4724 0
3646 4067 1
6227 4735 0
5512 3858 0
6906 777 1
7345 7482 0
6764 4003 1
6344 5293 1
4620 1734 1
4191 369 0
3021 4215 1
6151 6123 1
3446 1778 0
6903 4193 1
4032 135 0
3513 3694 1
2100 1180 0
4506 5132 0
523 3477 1
1064 2239 1
5796 2106 1
6158 1108 0
4284 7142 1
6188 7416 1
4886 4279 1
7028 5078 1
899 2264 0
6494 7376 0
6465 5618 1
2404 5512 1
4245 2894 0
5451 2791 0
4633 5861 0
7352 4533 1
2506 3431 0
1829 7257 0
7478 1762 0
5508 6945 0
195 6593 1
5226 6410 1
3632 4914 0
2541 5530 0
5467 7085 1
6007 2414 0
2023 110 0
2561 6695 0
5057 1362 1
4006 3702 0
3962 1377 1
697 3164 1
6012 4737 1
3456 73 1
2033 5769 1
988 5390 1
1916 93 0
505 3922 1
3039 2185 1
208 5190 0
3720 1962 0
203 2142 1
7312 6395 1
5568 6250 0
3714 1569 1
6685 4814 1
5000 4618 1
2289 4397 0
6693 1086 1
2896 6920 1
3224 847 1
383 5802 0
494 5327 0
4836 4769 1
2539 4103 0
4031 5334 0
2988 2045 0
759 2200 0
2690 6670 0
1133 1415 1
4228 6782 0
4914 3162 0
292 6620 1
1445 1050 0
3310 5520 1
4238 7211 1
4205 6456 0
4570 93 1
782 4056 1
3225 6954 0
3757 3480 1
6179 3559 1
2274 6749 0
2448 3765 1
3639 5464 1
4731 1508 0
3978 5658 0
6721 1808 0
605 6628 1
1529 2852 1
3310 446 0
1117 6454 0
4067 1821 0
1323 4783 1
5428 2572 0
693 3487 1
2886 329 1
1279 629 1
481 3605 1
6680 1677 1
1246 6776 1
4473 1637 0
1233 5667 1
3738 5401 1
2747 6788 1
6669 3477 1
2340 4859 1
6973 6959 1
2709 956 0
1618 3661 1
1522 3613 1
4857 4889 1
5068 5263 1
5178 4028 1
1103 2335 0
308 2989 0
7016 7039 1
6011 1652 0
5761 3370 0
1076 6073 1
2073 1565 0
1725 5878 1
7352 6946 1
5426 5002 0
5023 3787 0
396 5157 0
513 4559 1
7267 282 0
6802 2582 0
1247 1261 0
4350 4734 1
3658 2957 1
3236 7070 0
4702 7067 1
2447 2015 0
3690 6488 1
3797 2914 1
5868 3517 0
7118 4423 1
3757 4304 1
4745 4553 1
6697 2803 0
6180 7193 0
2473 2655 0
3538 3501 1
5548 760 1
4977 496 1
6579 6206 0
6124 2405 0
6682 1592 0
6415 1469 0
71 2636 0
2964 4695 1
1545 1089 0
88 2740 0
944 5163 1
882 5098 1
4361 2780 1
5692 4277 0
2623 4627 0
264 662 1
6179 7314 1
1115 1850 1
4089 3660 0
4258 938 0
1580 1620 1
5311 1687 1
807 6268 1
3957 4137 0
5368 5586 1
2950 7069 1
4178 5127 1
150 4195 1
1983 3021 0
5879 4195 1
2631 800 0
7008 5045 0
2168 6084 0
3113 521 0
1508 5030 1
7073 6527 1
5032 5148 0
6014 578 0
2624 4172 1
5249 4087 0
6181 5506 1
3447 6696 0
3533 5584 0
5918 7394 1
3146 2082 0
4210 1365 1
4004 1818 1
165 3333 1
3450 4477 0
1237 364 0
3940 4456 0
2594 831 0
2895 1979 1
95 1223 0
4913 4103 0
6451 4359 1
4916 1499 1
3377 7457 0
2458 594 1
4920 3338 1
6149 4809 1
941 5 0
2475 235 1
5320 680 0
85 5282 1
7188 4100 1
587 4238 0
674 2642 0
3641 4587 1
1549 7280 1
6031 3357 0
310 7248 0
6565 1754 1
1434 2612 1
7148 6687 1
4509 4205 0
3335 6533 0
2850 1955 0
1701 3179 1
5002 520 1
4586 165 0
2038 2751 1
5688 3411 0
6257 2478 1
1018 5133 1
4757 5530 1
3587 3907 0
3517 3176 1
3814 1012 1
7303 6177 1
2112 3358 0
3146 1153 0
532 5572 1
6040 7191 0
1302 5290 1
4450 6839 0
7327 2681 1
4359 2662 0
118 6645 1
235 4949 1
2262 5858 0
2987 2884 1
2575 384 1
4238 5523 0
4268 5033 1
225 3846 1
3870 6078 0
5633 1336 1
5948 907 1
864 4870 1
2893 2855 1
3890 1283 0
3339 6490 1
7420 4659 1
5618 4435 1
4501 1334 1
3812 3044 0
4409 6487 1
5850 7269 0
6430 2147 0
3806 1753 0
2211 6588 1
733 2478 1
2449 6413 1
1679 6254 1
6537 6860 0
2346 5398 0
4098 4965 0
3378 3781 0
4258 658 0
1264 1493 1
3433 7462 0
5044 4291 1
4469 5408 1
729 305 0
