nohup: ignoring input
755 3955 1
4118 6992 1
211 3453 1
4567 3709 1
3449 7171 1
2866 1721 0
5837 2543 0
1731 5255 0
5293 7428 0
6162 3056 1
512 3518 0
760 4051 1
1194 4277 1
4270 5025 1
4418 3147 1
4243 6998 1
2435 6809 0
6363 256 0
3822 3754 0
126 3168 1
679 4887 0
5005 3843 0
5724 7292 0
5242 3913 1
3346 638 1
1562 7001 1
5584 1407 0
4051 5976 1
3799 548 0
2143 4571 1
3736 3516 1
230 3100 0
939 6859 0
6082 4867 1
1015 712 1
2862 6395 1
3927 4260 1
3866 1807 0
3011 5054 1
5397 475 1
5639 2148 1
3403 1723 1
2299 4827 0
5229 1593 0
5778 2579 0
5987 559 1
336 4873 0
316 452 1
2515 1395 1
7291 5991 1
210 2984 1
4708 619 0
3027 860 1
4057 7144 0
3360 723 0
3625 1960 0
3691 2452 1
6629 6223 1
6817 6272 0
5501 220 1
5020 1275 1
1811 6753 1
1979 7295 1
5947 4812 0
4827 1842 1
5956 190 1
5697 5984 1
5620 4320 0
4550 7390 0
5473 370 0
5541 3917 0
1995 5471 1
514 2299 1
6275 3897 0
5749 3291 0
7472 6602 1
3766 3576 1
3632 2396 1
1580 5362 1
7337 2469 1
6381 2561 0
5979 2549 1
4598 2424 1
7318 4910 0
1258 2486 1
6565 6693 1
5517 6026 0
4676 6351 1
289 309 0
1698 4558 0
6513 5922 0
4315 3499 1
3447 6090 1
6396 6842 1
3251 4682 0
4127 1974 1
1313 2050 0
2290 6243 0
1868 6325 1
4808 1101 1
3791 1841 1
1424 6414 1
1441 646 1
3775 1065 0
5558 3474 0
5685 3303 0
3267 4694 1
653 7265 0
7185 5602 0
4491 7281 1
2343 3579 1
3308 7325 0
1948 1991 0
6643 1584 1
1489 5061 1
5498 6924 0
5950 793 0
7372 6323 0
7282 1644 1
710 5932 0
5658 519 0
4246 2212 1
6954 883 0
5656 2632 0
3402 2294 1
6370 641 0
1997 6365 1
2877 49 0
2351 5327 1
5691 4576 1
3586 52 0
6097 7354 1
2746 5333 1
6888 4529 0
2476 77 1
6182 6313 1
4277 1786 0
7277 1527 0
3770 2498 0
3419 1100 0
6335 4927 1
5348 6310 0
1499 200 1
268 62 0
4344 5098 0
307 3878 1
2517 3100 1
4843 718 0
2888 1546 0
4472 4690 0
6535 5329 0
716 1644 0
6236 2689 1
6531 1238 1
3268 5807 0
2084 2934 1
5512 6294 1
3015 5205 0
5587 5424 0
5877 2848 1
4010 4259 0
1505 7494 1
7285 2470 0
5569 4323 1
6032 3805 1
7398 3838 0
3107 3203 1
5618 2422 0
931 3717 0
7010 6594 1
6951 3763 0
6098 5832 1
6067 5178 1
2682 807 0
7051 1477 0
58 2475 0
3259 6347 0
6513 20 1
2487 1195 1
3577 584 1
5397 5247 1
4418 5839 1
1988 5927 1
309 6466 1
4567 1832 1
2301 3938 0
5496 3985 1
6704 4402 0
4105 7461 0
4021 5411 0
216 2372 0
73 6041 1
3259 1247 1
6037 393 1
1681 2550 1
6763 5225 1
3532 1617 1
1120 3290 0
777 172 0
5671 6439 0
2515 7445 1
2564 2471 0
4978 2207 0
5569 3657 1
2673 6056 0
6647 2489 0
5013 7144 1
673 3408 0
5221 2419 0
5444 1428 1
1552 2324 0
2586 99 0
4336 1922 1
6855 4849 1
1842 1839 1
3874 439 0
7238 492 0
349 1848 0
6250 7221 0
4014 5917 1
4863 6856 0
2167 900 1
4214 5998 1
5915 7106 1
7160 2224 0
3140 2198 1
2457 877 1
2165 4001 1
4920 5004 1
2004 4656 1
899 1376 1
6779 5154 0
4977 686 1
3401 1279 1
4682 3557 1
7137 7179 1
3264 3540 1
2636 4160 1
188 2938 0
5227 3825 1
3930 1734 0
4491 6630 0
6997 1517 0
149 4790 0
3415 1859 0
1800 1600 1
5305 6915 0
1941 527 1
5717 1107 1
6011 6544 0
1053 7064 0
2650 734 1
1433 630 1
4735 6369 0
4344 5726 0
6200 5401 1
892 1415 1
6811 3077 1
1253 70 1
639 550 1
2686 1618 1
1272 5902 1
4105 2777 0
2273 5183 0
3527 6059 1
5050 6248 1
183 3449 0
6670 106 0
4114 3762 0
5660 1949 1
3750 368 1
5878 2562 1
241 3289 1
1529 7056 0
6858 4483 0
4067 73 0
1058 7476 1
1514 6596 0
7443 7240 0
6242 3051 1
6797 5976 0
6897 6413 1
1873 703 0
3683 3824 1
625 1754 0
2391 7022 1
7155 3080 0
300 1676 1
3928 7034 1
1476 2945 0
5831 4125 0
1617 1648 0
535 889 0
3655 597 1
5569 444 0
6468 1015 0
917 3073 0
2500 1377 0
721 4207 0
5317 3160 0
6799 379 0
3246 1519 0
6372 6979 1
4270 6575 1
961 3158 1
95 6544 0
4550 3121 1
475 206 1
676 1147 1
4618 6415 0
2849 6965 1
6408 1870 0
6105 4069 1
616 3324 1
2439 63 0
5757 7450 1
5948 6246 1
5634 6430 1
2007 3672 0
513 4006 1
2268 4516 0
2681 2236 1
894 830 1
5971 5860 1
5073 4629 1
4357 1153 0
54 2933 0
327 7152 1
6291 1120 1
6515 547 0
418 2755 1
5023 691 0
5209 383 0
2833 2899 0
4798 4182 0
3835 905 1
1091 4714 0
4219 5679 1
5634 5096 0
2667 385 0
5007 2454 1
4929 6359 1
502 3124 0
4440 2004 0
2529 2855 0
2594 1842 0
5993 807 0
6457 7391 1
3165 5257 0
426 2937 1
7169 6903 1
6913 2315 0
1567 6396 0
2147 48 0
1034 2355 0
3199 4046 0
6745 6079 1
6529 4645 0
2409 7250 1
4257 4169 0
904 6551 0
4450 2376 1
1188 902 0
990 4989 1
4080 5026 1
3651 3589 0
334 6489 0
6068 1000 1
1056 4150 0
3356 3434 0
5212 3342 1
1432 3061 1
239 505 1
7490 4078 0
1095 5852 0
5139 1972 1
848 2512 1
5831 4998 1
3495 5414 1
5746 4652 0
3340 6247 0
6469 1526 1
620 4249 0
5814 2417 0
4419 6684 0
4156 1967 1
3652 4706 0
816 1982 1
715 3709 1
5359 6187 1
3515 4519 1
4269 6378 0
760 780 0
868 6191 1
4302 6568 0
3732 6414 0
3965 1132 0
4508 6612 1
7364 2030 0
4907 5511 1
2997 3096 0
1716 3422 1
3799 2955 0
3595 7379 1
3869 1043 1
3477 1999 0
33 4450 0
6316 4758 0
1901 7342 1
3353 6984 1
1753 1220 1
3189 480 0
6514 4569 0
980 1793 1
6863 1993 0
4784 888 1
3774 2409 0
3753 4751 1
716 4629 0
7394 6738 1
7461 6073 1
4940 1490 1
6210 7081 0
7178 169 1
1685 4158 1
4035 369 0
2996 1484 0
289 1181 0
6562 3236 0
5312 595 1
6490 6226 0
6130 4566 0
5301 3723 1
1496 3080 1
767 6301 1
3907 1107 0
5816 8 1
5393 619 0
6123 191 1
7482 2624 0
4347 3605 0
7001 4577 0
7290 2883 1
5199 1016 0
4699 4013 0
3574 2875 1
2049 383 0
1085 7443 1
6282 4097 0
2891 1227 1
1231 1935 1
4023 2749 1
817 4701 0
4966 7068 1
3405 1953 1
4160 5452 0
2558 4377 0
7334 4915 1
2765 2263 0
7306 3122 1
4570 6237 0
5173 893 1
2550 2331 1
6908 7421 1
4499 1787 1
3079 3285 1
5548 757 1
956 2620 1
4055 3828 1
1059 2197 0
4239 6168 0
1979 177 1
63 5505 1
6451 1735 1
840 5490 1
3232 521 0
5093 6485 0
1038 5538 1
6736 2098 1
5237 2256 1
1867 1438 0
5784 6638 1
988 1241 0
5704 3548 0
6641 6266 1
1167 7006 0
1829 886 0
6532 6187 1
6599 798 0
3965 1508 0
5596 1943 0
3320 5601 0
220 3302 0
6244 555 1
7060 2550 0
3395 6821 0
5718 5396 1
767 6885 0
584 6933 1
984 7143 0
4774 2195 0
3674 6404 1
3365 1448 0
4218 3156 1
6955 488 0
187 712 0
129 7067 0
2897 4454 0
5005 27 0
6609 4445 1
2772 5514 0
7489 5597 0
2197 3752 0
5895 3675 1
4214 3092 1
4159 3122 0
6212 5538 1
982 3588 0
185 3810 0
6472 6673 1
4734 3129 1
3419 4972 0
649 2931 1
6744 6971 1
4341 2845 1
5957 5401 1
4365 4190 0
1719 4322 0
3064 7152 1
6085 3584 1
3402 570 0
5562 5500 1
516 6461 0
6541 6032 1
560 1454 1
6037 2685 1
390 2763 1
2473 5995 0
6249 4975 0
763 4302 1
376 5950 1
897 2277 0
891 4629 0
6843 4765 0
3454 852 1
3049 6060 0
2261 3977 1
6648 3940 0
7227 5992 0
689 4023 1
4000 6423 0
6455 4956 0
5608 1202 0
6415 1260 0
1329 3249 0
941 4778 0
2586 1040 1
3355 308 0
5940 6165 1
6423 81 0
2405 7097 0
3577 977 0
3675 4467 0
6301 5824 0
6045 6820 1
785 4064 1
6658 2243 1
2270 5087 0
1008 429 0
5324 1444 0
2275 1633 1
4355 3778 0
6521 5170 1
681 876 1
3179 1771 1
1045 6601 0
1624 6689 0
4292 6598 0
6657 5708 0
1643 154 0
3517 5361 0
2548 2804 1
5610 5747 1
3864 2365 0
7058 3126 1
2529 5306 0
4285 7184 0
106 7109 1
191 1396 1
5823 4308 0
4900 1283 1
2861 255 1
1907 5433 0
1103 3880 0
401 1685 0
7137 261 1
1369 765 0
5072 2455 0
4242 4589 0
4193 4929 0
4959 4703 1
2692 5444 0
1638 1240 1
2515 7067 1
6068 83 1
604 5754 1
3623 1781 1
465 6239 0
1922 3406 0
1259 711 1
1934 1722 0
6159 2444 0
2096 1993 0
2785 4210 1
7449 7033 1
3435 958 1
1654 2232 1
6245 1277 0
6105 5459 0
7069 1390 1
409 2846 1
1167 6032 0
5007 4401 0
1456 2885 1
728 4328 1
2715 5151 1
1347 5641 0
48 3610 0
628 93 0
4093 2185 0
6844 2117 0
2578 5913 1
6550 5304 1
575 6367 0
1852 1900 0
1612 6566 0
1400 5062 0
7204 7498 0
6085 3796 0
2640 7371 0
4859 1099 0
3178 2481 1
7338 6639 1
4030 5478 1
5749 4308 0
6084 1397 1
5325 6509 0
1042 1007 1
6580 4743 0
4998 5183 0
5540 4951 0
5849 4397 1
4951 2556 0
2931 5522 0
5145 6011 0
292 6940 0
3339 5698 0
2729 4317 0
3448 4452 1
4322 4452 1
1649 7144 0
6266 6849 0
6606 4189 0
4004 3194 1
700 4122 0
4281 3619 0
2168 4 0
6382 2917 1
5454 6776 0
7204 4639 0
2295 6199 0
1479 3741 1
4901 5010 0
315 860 1
3046 1174 0
6087 7148 1
1400 996 0
5667 1020 1
2823 3145 1
1085 617 1
2645 4241 1
5666 766 0
4965 993 1
2826 2292 0
5986 6210 1
4571 2871 1
3877 922 0
614 1887 1
7008 1143 0
4478 476 1
3787 4872 0
6514 4382 0
1943 3665 1
5209 6564 1
3811 5839 1
5015 6234 1
2372 958 0
25 7412 0
5694 443 1
1422 3451 1
4124 2744 1
195 4465 1
5291 6248 0
1353 6830 0
6127 6350 0
3897 5339 0
955 217 0
5139 4369 1
5770 1806 1
6068 6685 0
2536 3914 0
3226 4169 1
6667 2050 1
3066 4886 1
4859 3760 0
6330 6705 0
6657 3366 0
5930 3056 0
3901 5526 0
2709 2904 0
524 4329 0
1287 1665 1
2408 6873 0
362 775 0
4364 2471 0
6987 5763 0
5593 6320 1
2004 5989 1
4371 7444 0
4978 6835 0
7183 5477 0
1574 3622 0
2219 4825 0
1654 5385 0
1490 4900 0
4805 3510 0
2173 226 0
4353 2254 0
5231 7290 1
5256 6113 0
900 3948 1
4271 2289 1
4536 6252 1
1348 2140 1
4981 5998 1
1334 546 0
3087 3254 0
128 452 1
7289 287 1
5264 687 1
7004 6618 0
4634 4717 0
1590 4375 0
2281 2590 1
482 4300 1
3861 4804 1
3298 5383 1
3589 6178 1
3011 5331 1
5836 329 1
7179 1478 1
6266 6809 0
166 5334 0
4965 5507 0
6055 6845 1
250 2691 1
2095 2782 1
4737 6442 0
5518 821 1
780 5722 1
2028 5736 0
5338 2708 1
5351 461 0
2907 6835 0
5268 2860 1
3925 4257 1
697 6444 0
6895 2782 1
7187 5779 1
128 6833 1
2420 4858 1
4227 1232 0
575 2901 1
3529 741 1
2033 6079 0
3127 7114 0
7250 4229 1
2927 254 1
1657 2699 0
6407 793 1
1267 5663 0
48 5090 0
4037 6865 0
4157 2829 1
3273 6383 0
6856 5962 0
234 3193 1
3918 3783 0
5132 674 1
4489 6382 0
1172 6649 1
5564 2092 0
302 2665 1
5005 4608 0
6519 6847 0
7369 424 0
3515 3119 1
5902 6955 0
4139 459 0
4254 6839 0
5814 5111 0
307 4732 0
1369 1581 0
3622 2243 1
4328 5481 0
5550 1185 0
5611 5825 1
699 7229 1
5291 7306 0
5635 6498 0
4289 1905 1
4474 612 0
1505 6099 1
3814 7063 1
4300 492 0
7165 6586 1
2756 4060 1
7438 5346 1
6706 3064 0
3123 4789 0
979 4228 1
2675 2425 0
6455 938 0
3424 2369 0
195 5509 1
2703 4828 0
4061 5124 1
3913 4067 1
2577 551 1
7221 2972 1
159 1754 1
4568 2308 0
4688 3817 0
5744 4838 0
1020 5813 0
2975 6603 1
4458 6421 1
3133 2239 1
1353 2789 0
3450 2801 0
2582 5924 0
4605 1678 1
641 6374 1
1518 3329 1
2428 1896 0
731 3832 0
1438 1393 1
6400 4891 1
5332 4090 0
5003 4124 1
3444 3572 1
3640 5846 1
5034 4260 1
4655 6800 1
136 1185 1
7188 1162 0
3052 694 1
6677 642 1
1212 7456 0
4127 6646 0
3203 3860 0
925 2552 1
609 6092 0
7261 4562 0
4704 2212 1
3368 3429 1
956 6448 0
3130 1046 0
6104 837 1
5252 6473 1
2957 7324 1
1101 4734 1
137 6857 1
1408 475 1
161 1381 1
3246 3966 0
5503 5239 0
1727 2931 1
2661 2088 1
5132 363 0
6757 2759 1
4990 3604 1
2857 3340 0
4341 5682 1
4258 3984 0
82 1394 0
3641 6770 1
5469 6693 0
6183 4656 1
4768 2392 1
1130 1522 1
5882 285 0
6242 4641 1
4517 6925 1
6502 2940 0
4196 7101 1
3211 2286 1
540 4053 1
194 6001 0
594 789 1
2983 4617 1
3927 4057 1
2680 1971 0
42 3221 0
468 66 1
6796 4418 0
4749 3814 0
2325 1330 0
2791 1793 1
6477 3011 1
6145 4622 1
4075 1745 0
4554 2196 0
4880 6404 0
970 6304 0
1320 1784 0
2640 7466 0
1914 2660 0
1009 4137 0
2727 5168 0
1249 7496 1
1461 1297 1
7365 3510 1
980 3615 1
1724 5103 0
1611 7171 0
2029 1853 1
5875 395 1
6369 7233 0
249 1784 0
3438 7381 1
6711 6244 0
3918 4261 1
5863 5865 1
24 4061 0
3679 6751 1
7441 521 0
7308 3161 1
2401 895 0
5136 2934 1
7002 205 1
4288 6264 1
3719 6408 1
1995 5446 0
3314 3014 1
391 1202 1
6641 3264 0
6605 579 1
5478 5479 0
1341 3961 1
6480 1436 1
7266 1615 0
233 5769 0
4417 2044 0
615 5186 0
3966 5200 0
2572 6994 1
6421 3619 0
3011 765 0
4525 1890 1
6119 4601 1
6609 4482 0
2132 2535 0
2866 2697 0
4333 6398 1
7092 3193 0
547 3877 1
5591 2197 1
203 4974 0
5973 3227 1
7057 1821 0
6185 3901 0
6974 1610 0
426 7217 0
1023 6714 1
6851 6998 1
7236 2805 1
7190 5999 0
369 4204 1
1091 7276 0
5834 5643 1
2823 408 1
1861 2620 1
3672 5408 1
3716 4257 1
1538 7119 1
1823 748 1
1585 2079 0
2564 2069 1
5673 1348 0
5057 2486 1
590 4838 0
4086 1128 1
6670 2214 0
7112 3272 0
6300 5202 0
2645 3431 1
557 137 1
2476 2803 1
6804 4790 1
3530 3904 0
6998 6820 1
3047 7151 1
2879 3164 0
2027 3521 0
6592 4769 0
4896 2760 0
6734 2392 0
887 4842 1
2709 5261 1
2454 1979 0
6972 3217 1
2017 2514 1
36 3222 0
5894 2752 0
2475 4668 0
6770 6611 0
1562 7451 1
6754 3876 1
5540 1167 0
1910 7 1
2673 522 0
5039 2888 1
4522 7498 0
1751 810 1
5878 5021 0
7482 2668 0
4778 3063 1
2629 3414 0
7216 7207 1
5503 4439 1
1680 3247 0
4872 5630 0
4975 1376 1
6635 5716 1
2544 1132 1
3203 3485 0
1355 7010 1
7195 970 1
4047 4522 1
1440 480 0
6139 2849 1
7404 2250 0
6495 3769 1
6542 5869 1
3021 3812 1
675 5043 1
2712 687 0
6165 7456 1
3263 5865 1
6363 1442 1
3686 3613 1
247 6381 1
4177 2924 1
2473 4352 0
4854 856 0
4464 7264 1
2372 5851 0
4834 1871 1
4077 319 0
3494 4574 1
3021 3790 1
793 2126 0
7188 944 1
3061 5132 0
3585 7381 1
3476 2912 0
5942 5719 0
5849 5386 1
27 4132 0
5471 4967 1
2324 1038 0
525 2630 0
2926 3051 1
4900 3782 1
2975 731 1
6270 372 1
918 6849 1
4224 1409 0
4025 4249 0
3121 3017 0
1942 5731 1
946 4842 0
681 4188 0
1511 3871 0
5693 6074 0
2540 1463 1
4748 4623 1
3382 7431 0
6924 5196 1
511 3521 0
6051 4062 1
2744 296 0
1664 6685 0
4974 6452 0
3907 6597 0
5938 1162 1
1670 7099 0
572 4089 1
2082 6451 1
556 4883 0
3132 4684 1
6556 2333 1
4742 3718 0
4317 6430 1
2304 1362 1
2029 7180 1
3199 6604 1
1925 3215 1
5780 4280 0
3384 2354 0
5041 2680 1
3443 5655 0
550 5334 0
528 4045 1
4046 4904 1
1834 3809 0
3137 6359 0
6028 5209 0
2148 5235 0
7262 784 1
2194 1011 1
6898 7281 1
462 1817 0
2630 1954 0
7183 220 1
6703 2491 1
2431 307 1
7049 2003 0
6936 4288 0
5287 1915 1
7103 2856 0
4104 3868 1
4920 3329 1
6799 5623 0
3476 7161 1
908 5036 1
5089 3669 0
4925 6142 0
3813 969 0
6206 3988 0
1434 3649 1
2284 641 1
3751 160 1
6321 5466 1
1989 3827 1
3435 6332 1
4538 2298 1
2320 6118 0
3885 6330 0
4236 1508 1
1134 6317 1
2916 6482 1
4127 6536 1
4732 4009 1
2874 4404 0
6329 1890 0
7002 2337 1
3558 3295 0
5118 3613 0
3882 4197 1
741 4158 1
1511 3780 1
5778 860 1
7195 2344 1
5371 4266 0
7096 2395 0
2707 5230 0
5791 540 1
1857 3627 0
4697 5996 1
2124 5065 0
3727 1846 1
4867 5056 0
350 395 1
5649 632 0
6456 4282 0
2295 1090 0
3686 2081 0
6150 2378 1
1773 1992 1
17 4784 0
1894 3016 1
5498 5090 0
358 1435 1
7376 1706 1
819 5725 1
6116 6223 1
771 1381 1
2846 1881 0
1913 830 1
2900 1304 1
4020 1832 1
6550 7188 0
2647 6398 0
4505 6911 0
5560 6534 1
714 5543 0
575 5860 0
446 6439 0
4106 490 0
6046 7315 0
5438 2938 0
5259 689 0
927 873 0
179 3184 1
961 4902 0
4801 3703 1
1064 1038 0
7211 4767 1
6830 1812 1
3779 1966 1
4811 2908 1
1025 3615 0
5590 4796 1
5993 6649 0
6135 7128 1
1967 1795 0
211 6211 1
343 764 1
5178 5142 0
2919 3188 1
661 1317 1
2927 4458 1
7283 1036 0
7316 368 0
6010 5902 1
3077 4153 1
6889 7299 1
7275 3322 1
6355 4887 1
4563 3193 0
849 917 0
3322 1185 0
5051 5569 0
1877 595 0
5199 806 0
3935 4405 0
5087 6189 1
3647 5185 1
5438 5736 0
6003 1169 0
2609 6019 0
4602 6470 0
7181 2398 1
5785 2503 1
6993 1907 1
2185 7241 1
2249 162 0
1439 2444 0
5361 3705 1
7438 5125 0
451 6339 1
6556 1469 1
7246 242 0
6962 7315 1
2141 6827 1
723 148 1
2690 4813 1
7395 5292 1
3421 7179 1
4641 6404 0
3632 5994 0
6182 265 1
7260 612 1
4262 3602 1
7366 1183 0
1809 6694 0
154 4610 0
1098 2374 0
976 5274 1
1348 430 0
7096 1292 1
1233 7306 1
5238 1918 0
854 4852 1
4829 7402 1
702 2011 1
6310 4401 1
3442 1030 1
2586 1827 1
2518 4738 1
4354 7143 0
7175 3453 1
531 3071 0
3056 2755 0
6024 1709 0
5565 3683 0
5269 6592 1
6575 3045 0
6654 2788 1
4289 4127 1
6211 3008 0
2873 5515 0
2620 6130 0
3635 4847 1
1550 178 1
7086 3821 0
6881 173 0
4293 3436 1
764 5890 0
4590 7303 1
185 3926 0
4723 177 1
3096 111 1
1399 1283 0
5536 7369 1
7489 4738 0
134 7382 0
7034 3330 0
1654 5871 1
4294 6519 0
2926 1596 0
5467 5728 0
7207 5702 1
1247 4908 0
7387 5237 1
578 5950 1
5865 4048 1
3003 5857 1
4349 6804 0
5800 7427 0
579 5009 0
3779 5157 0
2596 3442 0
7055 1572 0
1682 5349 0
5911 4007 0
2129 1930 1
1712 987 1
3638 907 0
927 6329 1
1047 4379 1
714 5961 1
1819 6396 0
7205 6878 0
702 6625 1
3338 5131 0
1201 5618 0
512 4751 1
5953 2708 0
5943 4190 0
3153 6413 1
7478 532 0
5772 6192 1
2001 3004 0
5322 6883 0
5525 2587 0
7418 6335 0
3641 5465 0
5429 5383 1
333 5823 1
5888 3444 0
6377 3449 0
5862 5767 0
6176 1725 0
3306 103 1
4379 1127 1
4235 3405 0
628 6005 1
7097 2975 1
3428 2940 0
6382 4470 1
1917 2573 1
5215 4610 0
1 2722 1
590 7040 0
4464 851 1
4850 6695 1
5389 861 1
2134 2299 0
33 288 0
7100 3989 0
5198 6059 0
3779 4239 0
5432 3254 0
2919 1262 1
4410 3145 0
1936 2727 1
6376 5485 1
2568 7406 0
5904 2308 0
2981 4972 0
3278 3012 1
5336 3098 0
5263 823 1
3625 2517 0
6337 7189 1
1400 1081 1
3693 5300 0
2986 6433 1
3779 4988 1
211 7451 1
2159 5306 1
1543 2990 1
957 141 1
5047 5633 1
73 5463 1
1726 2611 0
495 5405 0
7271 6584 0
4490 4772 0
378 641 1
3639 5929 0
58 2635 0
4848 1493 0
6018 5102 0
6546 4919 1
2923 1789 1
2106 7243 1
653 5815 0
4473 5307 0
4944 1289 0
2285 1510 0
2563 3171 1
1850 5601 0
1249 3349 1
3681 3392 0
6711 2391 0
5591 1855 0
1369 2901 1
6853 4363 1
6562 1975 0
5306 4132 0
975 1833 0
5136 2287 1
5999 5225 1
6417 588 1
933 1283 1
2267 5019 0
626 3673 0
7293 2178 1
4953 6175 1
2079 4092 0
3010 1892 1
1610 5777 1
4155 1066 0
7240 227 1
6815 3020 1
4655 4574 0
4047 5851 1
1959 6226 0
1597 3768 1
6124 3463 0
7136 4841 0
6115 5174 1
4579 281 0
6986 288 1
2278 4172 1
5054 2914 0
60 7005 1
3708 2313 1
4283 1585 1
1610 7384 1
2141 6230 0
6930 5067 0
2905 969 1
2834 127 1
4852 3285 0
1230 3180 1
6885 6908 0
5552 1271 0
680 2885 1
5871 4671 1
1025 907 0
2346 4525 0
2544 5763 0
4922 3131 0
5157 7426 1
2769 4418 0
4717 4126 1
3975 2545 1
5285 3863 1
5704 6386 0
5977 2153 0
2398 4352 1
4330 1758 1
3404 666 0
6969 7309 0
4915 2050 1
6087 6682 1
4050 1490 1
3633 5161 0
5808 2382 1
4384 4740 0
3077 2672 1
4901 2045 0
1771 3816 1
4070 6632 0
4374 1497 1
572 2369 1
685 1495 0
5819 2989 0
4217 5725 0
2704 3192 0
516 1112 0
4319 1286 1
7167 3131 1
2859 3871 1
4560 1586 1
2283 2314 0
2298 2463 0
5118 767 0
6650 3202 0
1840 1127 0
2391 7049 1
423 7221 1
2629 5209 0
3906 5192 0
3327 1703 1
7422 3168 1
1803 4774 1
5235 5234 1
2641 1560 0
2881 1389 1
3644 3060 0
2745 4154 1
5357 2691 0
4752 6688 0
2004 6274 1
6013 5946 1
3603 3395 0
1570 6503 1
5652 6355 1
4612 1185 0
1324 857 1
4095 883 1
4322 6426 1
2160 6707 1
4752 1818 0
4107 2204 0
6106 3448 0
2391 122 1
6732 1335 1
1732 4444 0
3512 2690 1
908 1606 0
1824 202 0
358 2283 1
692 4074 0
3948 2481 0
6246 743 0
4087 573 0
606 810 1
6656 3453 1
4265 5260 0
861 1785 0
3048 4544 0
5598 2003 1
5517 7093 0
5640 580 1
5553 4369 1
2694 6841 0
484 5013 1
4943 4422 0
5713 4409 0
7125 3282 1
7484 6764 1
5723 2103 0
3815 3502 0
347 283 1
6729 4706 0
1345 3850 0
3735 2620 1
5415 2422 0
5462 2774 1
6717 5189 0
420 6679 1
261 7200 1
4530 7423 1
7492 7222 0
1194 119 0
219 5436 0
5934 1233 0
6992 1132 0
1626 3557 0
1394 886 0
6876 144 0
3633 5352 1
1021 3148 0
1082 791 0
7169 1109 1
27 5856 0
4106 2038 1
3714 3329 0
5346 1845 1
1834 244 1
910 3525 0
3965 2223 0
3565 5079 1
5197 2757 0
6417 5210 1
2640 4623 0
6530 2022 1
6321 3959 0
4360 5626 1
7090 4280 0
3891 5715 1
878 3567 1
4624 7083 0
4914 555 0
2883 89 0
4037 1424 0
2174 1746 0
5046 5870 1
4268 2183 1
2110 6566 0
3674 2570 0
677 4049 0
3691 4255 0
1508 6690 1
6939 5313 1
1129 7373 0
1091 4176 0
511 3159 1
670 2106 0
582 174 0
4325 5095 0
1997 444 1
6796 2969 0
1660 5620 1
4116 1699 1
3225 5847 1
6708 6984 1
7296 17 1
3217 1061 0
752 2953 1
5270 665 1
5441 4139 1
2134 3701 0
6547 747 1
1647 4660 1
7201 7405 1
6959 4540 0
3134 3377 0
1826 5898 0
875 3636 0
2632 1731 0
1603 2864 0
621 565 0
473 2451 1
7381 3187 0
4239 4012 1
2555 3246 1
4345 2518 0
954 1893 1
4140 7488 0
6389 413 1
7086 624 0
6692 5218 1
425 2766 0
4747 4129 1
5935 6464 1
1680 2352 1
3221 5188 1
4307 2679 1
638 5049 0
2755 6382 1
3988 3291 1
919 6613 1
4617 4488 1
894 3076 0
913 6212 0
3103 7420 1
241 2447 1
7036 3430 1
1848 7067 1
5875 813 1
3348 454 1
5461 6213 0
6713 1008 1
1360 3237 1
6485 1184 0
3972 3587 1
1495 5009 0
6627 3277 0
7005 5099 0
704 7388 0
3935 735 0
6128 1671 1
558 3122 1
40 71 0
5323 4569 0
5003 1058 0
2495 485 0
4681 4994 1
2618 1708 0
656 687 1
2375 1748 0
1707 2781 1
1714 2249 1
4952 1327 0
3257 2062 0
5087 1667 1
2014 1082 0
1024 2732 0
2087 7330 0
4556 1641 0
1789 1211 0
715 2121 0
3529 522 1
2658 6299 1
871 4140 0
4169 2559 0
3742 5485 0
224 1964 0
5494 2368 1
3512 548 1
4506 333 1
3605 1793 1
4896 1604 0
4124 3664 0
3261 465 1
2255 5608 1
73 4577 1
5637 5401 1
3177 5516 0
6931 2373 1
5169 5325 1
5434 1250 1
5400 3549 0
3522 6604 1
3243 4586 0
5919 5067 0
6540 3639 0
798 6806 1
2558 6773 0
5174 7326 0
2983 6393 1
5987 2394 1
3710 6257 1
7372 980 0
2484 7129 1
1480 2314 0
3107 5479 0
1623 2121 0
7164 1686 1
6561 2474 0
6645 5372 1
3954 4845 0
2577 5838 1
7112 2142 0
127 1242 0
646 2987 0
5295 4443 0
5005 6592 0
6607 2797 0
4842 3150 0
5045 6118 1
3934 3237 1
2023 638 0
3170 5042 0
2277 7224 1
4579 3430 1
5295 236 0
7417 4630 1
6766 5252 0
4776 5024 0
6081 4710 0
5150 6707 0
4296 841 1
5535 3679 0
5077 5104 1
2419 604 1
5644 6857 0
6441 5022 1
6034 4828 1
1886 1703 1
6880 6535 1
1866 1983 1
5322 2926 1
2433 4176 0
5085 4585 1
2278 5147 0
690 3006 1
5313 4479 1
2846 8 0
1365 352 0
1636 2278 0
3194 5190 0
5392 1322 0
348 58 0
3619 196 1
3829 4425 1
558 2022 0
2721 507 1
4950 6877 1
5495 5449 0
65 1807 1
2000 4912 1
5452 1208 1
5068 1072 1
4419 4072 0
2847 3200 1
6845 2038 0
7271 2700 0
6869 6026 1
2990 2018 0
4330 1978 1
3644 3088 1
6041 186 0
221 493 1
598 5454 0
