nohup: ignoring input
6769 4569 0
5045 1237 0
2105 7011 0
532 6297 0
5133 21 0
4541 1580 0
5829 5274 0
3919 84 0
1683 6141 0
822 6655 0
6971 5145 0
4683 5878 0
5152 5138 0
2399 6184 0
2502 1936 1
7476 5008 0
5275 3254 0
2684 5017 0
7444 7374 0
1035 4302 0
3168 3567 0
678 4552 0
2439 7203 0
6772 2663 0
95 3265 0
7396 5600 0
4936 1128 0
4681 5977 1
4543 1022 0
1735 5085 0
2252 1538 0
3025 2501 0
3429 5371 0
1149 314 0
2804 3797 0
898 1002 0
5754 689 0
766 2179 0
5234 7378 0
5693 1509 0
4637 399 0
235 4749 0
6115 4498 0
1098 5249 0
3899 6861 0
3772 5217 0
3727 6687 0
3654 5797 0
7396 4263 0
1243 7249 0
1432 4671 0
5465 3814 0
7253 4212 0
3413 3178 0
3467 4982 0
6237 6073 0
6181 281 0
2161 6415 0
7127 4569 0
5399 1901 0
2066 271 0
6788 4774 0
3548 7466 0
6501 856 0
5381 3480 0
5291 1213 0
4133 4853 0
6362 1922 1
2737 786 0
5055 5472 0
2341 2410 0
5070 7057 0
129 2953 0
594 4383 0
7494 4354 0
611 4947 0
2743 1188 0
5293 5057 0
5511 2897 1
565 1415 0
7442 6251 0
2269 2488 0
4925 4302 0
4648 3700 0
3736 4399 0
251 7307 0
3641 1345 0
6405 3566 0
5272 6121 0
930 6369 0
1416 2485 0
2243 2351 0
2481 6993 0
4451 3204 0
4431 283 1
6837 1988 0
6449 1462 0
771 3047 0
2853 243 0
2537 2386 0
6435 6063 0
975 6416 0
4502 2895 0
147 4755 0
2772 4524 0
7229 7356 0
6448 1779 0
6059 735 0
6550 5181 0
5695 7413 0
1839 3206 0
4876 4861 0
2746 5678 0
5460 474 0
5392 2679 0
778 6074 0
5634 7046 0
1281 5386 0
1489 2768 0
4400 3013 0
5577 7294 0
376 7055 0
4989 675 0
4583 6264 0
6003 5018 1
4519 1262 0
1949 2979 0
6080 7016 0
2844 5589 0
5580 5947 0
3342 4640 0
5957 3274 0
7194 2916 0
3628 953 0
3883 2636 0
6021 2320 0
3014 5676 0
1865 6300 0
1206 7276 0
7292 1440 0
7339 1024 0
606 421 0
7339 6257 0
6613 4363 0
5147 3957 0
3929 3589 0
4080 3872 0
4087 3678 0
6823 4290 0
4966 2710 0
5882 6392 1
5438 3794 0
4132 4585 0
2749 4925 0
5825 333 0
7343 7061 0
2698 488 0
4622 7130 0
2446 5325 0
5374 6298 0
3423 2919 0
3239 1827 0
3172 3880 0
706 3425 0
3256 7201 0
3515 5111 0
6113 6893 0
6667 6793 0
5603 6613 0
6185 1458 0
7261 523 0
6417 1389 0
3306 5325 0
1247 2320 0
5096 1222 0
1130 1675 0
4196 840 0
311 1188 0
4926 2199 0
1170 4291 0
844 2523 0
5817 2437 0
6338 983 0
4701 61 0
2966 6521 0
3452 6011 0
1753 7147 0
398 95 0
5368 1889 0
5576 2647 0
5121 4001 0
101 2646 0
3280 892 0
2759 1726 0
6808 3848 0
3862 4654 0
3977 6226 0
2804 4469 0
1661 5487 0
559 4906 1
5479 6381 1
3827 2991 0
520 1236 1
3883 905 0
7051 5746 0
7125 1674 0
4456 4066 0
5370 117 0
209 6422 0
3932 4714 1
2265 1077 0
3140 5155 0
52 6145 0
1785 428 0
5312 2500 0
2743 6539 0
264 4249 0
4040 4941 0
7169 2445 0
3433 4608 1
1793 3068 0
6503 3013 0
4905 354 0
3904 2563 0
2366 1055 0
6293 2505 0
4160 6916 0
5867 1049 1
5953 502 0
5052 925 0
1220 7010 0
6327 984 0
321 298 0
6504 2895 0
4904 6342 0
1065 1112 0
367 6501 0
3827 5945 0
7489 2395 0
5088 3045 0
924 607 0
5721 7249 0
5348 5502 0
6668 180 0
2192 3866 0
139 4071 0
5693 697 0
6502 5938 0
1995 3630 0
3641 3383 0
7459 1296 0
6427 1380 0
558 345 0
3811 6461 0
5278 3854 0
4182 4058 0
4710 2166 0
4530 5783 1
6758 3360 0
6256 3912 0
4589 3838 0
3232 5462 0
1302 4587 0
4437 5293 0
1066 3960 0
3051 6404 0
5403 4796 0
119 1324 0
832 1630 0
823 3837 0
5833 6190 0
805 5613 1
1785 1182 0
6429 6104 0
6909 3392 0
5278 2240 0
2452 7155 0
1149 2927 0
6215 7055 0
614 4869 0
5619 395 0
6237 437 0
5051 4296 0
3160 4595 0
7477 3910 0
7124 884 1
1068 2884 0
5329 3878 0
6179 2311 0
1622 332 0
3550 205 0
1803 4834 0
301 4268 0
320 1686 0
5322 4287 0
197 2452 0
169 5808 0
5070 186 0
6775 6988 0
1438 6258 0
4764 2391 0
747 4139 0
3758 1330 0
4509 7301 0
3697 5598 0
1702 2379 0
7084 3888 0
3206 1929 0
5014 2613 0
3434 5945 0
5698 2464 0
6603 916 0
6495 276 0
3309 6736 0
758 3722 0
2675 258 0
7328 2941 0
5033 3192 0
6653 6314 0
3731 2743 1
6636 6250 0
6886 5372 0
2312 704 0
1337 6756 0
5667 65 0
1615 1090 0
4032 6114 0
2932 1169 0
6380 6879 0
1854 1410 0
6625 590 1
6967 1308 0
2192 3457 0
4119 168 0
6187 6951 0
164 1450 1
7353 4308 0
3107 3436 0
4442 4029 0
7466 11 0
6727 7345 0
4754 4094 0
3681 215 0
6856 5359 0
3187 6663 0
691 5398 0
2588 6171 0
7177 5617 0
5515 1696 0
4862 4945 0
4247 1923 0
2729 2841 0
3338 3928 0
3890 3810 0
3947 6711 1
6647 6189 0
4076 6851 0
4216 1114 0
820 1560 0
3108 7277 0
2227 1467 0
4064 345 0
2684 5383 0
5169 1353 0
2761 4249 0
872 6919 0
533 5211 0
1493 1636 0
5608 6642 0
6488 6239 0
3876 162 0
5719 1696 0
3450 5034 0
5340 794 0
7040 447 0
7226 7161 0
5718 6147 0
6536 5980 0
5618 3332 0
7256 2451 0
4330 1988 0
5388 5260 0
638 6630 0
3815 5669 0
2038 6008 0
5052 1495 0
117 4766 0
2945 2964 0
6526 455 1
2292 5555 0
2124 4056 0
4284 1834 0
4858 4603 0
757 1440 0
5742 4648 0
287 6848 0
2350 623 0
5062 5890 0
4685 5897 0
4138 1872 0
234 6604 0
2639 5295 0
2780 5529 0
6635 4526 0
3475 4668 0
1659 685 0
2654 5276 0
877 124 0
4353 3283 0
1564 1692 0
6216 3608 0
3210 7207 0
2119 4220 0
7298 1374 0
6117 5034 0
1987 4205 0
4803 2692 0
4021 5662 0
3985 7434 0
6376 2025 0
2371 3013 0
5308 6261 0
3822 345 0
5843 6322 0
3691 7330 0
6931 1431 0
1086 895 0
3620 7403 0
16 3797 0
782 4214 0
2253 6818 0
5030 1659 0
7298 7271 0
678 1324 0
3543 6012 0
668 6132 0
1714 2901 0
3246 845 0
3365 6228 0
2819 5465 1
3652 3614 0
4076 3539 0
5681 4714 0
4222 3416 0
6134 4978 0
4246 2746 1
2148 5816 0
3325 3505 0
6621 2750 0
6735 4657 0
691 5791 0
2407 534 0
5863 840 0
3479 5935 0
5551 4459 0
2133 5999 0
3036 7370 0
836 3927 0
569 2726 0
3904 1346 0
3078 3263 0
6572 6979 0
4332 7330 0
7255 2951 0
4045 5645 0
5981 2307 0
5929 1846 0
1629 2512 0
4916 597 0
52 2705 0
7298 3189 0
4047 2847 0
628 6426 0
4812 1128 0
1517 7151 0
5111 1721 0
6223 3736 1
12 2329 0
5651 2713 0
7330 1939 0
1994 6878 0
4038 3186 1
4174 7069 0
6607 7432 0
3592 3584 0
618 7060 0
2587 1209 0
6155 2821 0
3028 246 0
4084 2791 0
275 7081 0
2000 5720 0
4912 7 0
4958 2221 0
2516 5896 0
6990 1596 0
519 2315 0
3447 3373 0
3496 406 0
1183 2747 0
5559 2182 0
6448 5878 0
5356 2147 0
6249 4573 0
2665 103 1
2416 5290 0
3103 2335 0
2946 1310 0
4727 2031 0
4997 5050 0
4990 4420 0
2655 4828 0
6203 3618 0
3531 3233 0
2787 4518 0
4827 4932 0
5561 4749 0
5899 734 0
5384 646 1
2967 6272 0
4926 2845 0
4346 728 0
1325 4937 0
6006 4172 0
1089 2854 0
4353 4059 0
4793 2009 0
4750 6007 0
4348 5243 0
2015 2134 0
497 4364 0
3535 7489 0
3572 1889 0
7218 6039 0
5099 3252 0
5426 6738 1
4623 3630 0
3119 3427 0
7043 3344 1
4114 7284 0
3679 4741 0
5914 6615 0
1384 2089 0
5042 3006 0
4405 6413 0
5782 6069 0
1890 3318 0
2496 2667 0
4772 5805 0
6689 5432 0
6479 3749 0
4894 4768 0
5485 6110 0
3907 6770 0
5658 4507 0
5832 7021 0
5761 2063 0
2067 3948 1
1065 4492 0
730 4579 0
6353 2383 0
6289 2478 0
614 914 0
4210 7490 0
1515 1513 1
2510 6354 0
3770 1026 1
1240 1337 0
664 6222 0
2707 2228 0
6919 6394 0
3986 4450 1
1710 4548 0
1826 6873 0
5320 1312 0
921 7230 0
1718 906 0
4663 2925 0
2125 6623 0
4175 6157 0
1022 1620 0
4946 3921 0
347 3915 0
6007 1969 0
6150 1992 0
3486 479 0
1291 1451 0
6865 1511 0
1857 1966 0
4501 3919 0
2707 557 1
7193 6784 0
1241 5063 1
1174 1811 0
3948 5850 0
6414 313 0
1645 1782 0
1123 6801 0
3574 1330 0
2828 3233 0
1198 2541 0
1080 4916 0
7235 906 0
6109 3381 0
7376 4418 0
6449 5869 0
3909 2787 0
4310 6991 0
5620 7495 0
58 7048 0
5487 4694 0
4632 4945 0
1822 1465 0
2039 2726 0
1082 3274 0
6334 1327 0
6135 1898 0
1532 1023 0
2647 6206 0
5425 1046 0
7095 5315 0
5419 442 0
1796 3046 0
7085 6623 0
1417 6513 0
6234 4076 0
907 2560 0
6006 6390 0
47 1437 0
2593 934 1
4135 4351 0
1843 5941 0
7372 6590 0
6109 988 0
5649 5442 0
815 437 0
6601 4297 0
4378 3656 0
1297 1991 0
4470 6627 0
6690 397 0
4020 2772 1
2150 3994 0
6955 6087 1
5420 2298 0
4592 5913 0
638 832 0
68 2196 0
6688 738 0
6882 5274 0
3140 6628 0
439 3986 0
7211 7117 0
3639 6959 0
7436 6050 0
6802 7201 0
4815 1931 0
4346 7342 0
991 4430 0
939 5263 0
6798 7319 0
2673 73 0
299 4603 0
687 5020 0
6556 744 0
2105 3511 0
1900 2688 0
2732 761 0
2608 1162 0
6781 4853 0
7130 152 0
3696 188 0
401 4422 0
1279 4383 1
249 5841 0
3273 2008 0
1609 4927 0
3851 316 0
5528 3993 0
7369 51 0
4986 2344 0
4049 7315 0
2612 2561 0
2529 756 0
1984 1477 0
6079 6709 0
3616 3454 0
6859 2780 0
1772 1453 0
2115 7019 0
6719 2859 0
5942 2008 0
5750 4767 0
5474 4349 0
5032 3284 0
1887 1389 0
4027 3799 0
7385 6063 0
7407 609 0
1190 5027 0
6696 6773 0
5046 3434 0
2160 1357 0
688 858 0
7187 6733 0
786 7461 0
6268 4111 0
7206 17 0
1727 1105 0
1956 4192 0
1205 2096 0
3005 2315 0
6537 7390 0
4823 6334 0
4495 136 0
5465 2145 0
3592 5090 0
5005 7166 0
1556 6946 0
5128 5143 1
4738 5472 0
4576 5648 0
7160 2282 0
6792 5857 0
414 1478 1
3639 2946 0
5259 2924 0
1497 5157 0
6637 5882 0
186 5053 0
532 6278 0
1699 653 0
5497 5058 0
4437 6840 0
7494 3692 0
7123 2357 0
1212 6832 0
3574 3195 0
694 5551 0
3572 2731 0
5513 1431 0
7397 6011 0
3722 5894 1
3581 2148 1
7260 1289 1
6951 1783 1
2663 5882 0
6340 3454 0
3558 2429 0
2780 634 0
5259 2387 0
3774 6095 0
3531 3366 0
1142 532 0
6205 6038 0
4432 6201 0
4598 4640 0
1276 2840 0
145 4146 0
4643 257 0
6234 2002 0
143 1514 0
3735 2420 0
2165 1007 0
5794 1596 0
2139 4552 0
6659 3917 0
3560 4723 0
5505 6889 0
6016 5277 0
6526 2611 0
1668 4151 0
7468 591 0
2507 5798 0
3275 7039 0
6889 1318 0
4809 2627 0
3488 2530 0
1552 1585 0
1438 990 0
7087 1451 0
5506 1948 0
2762 5411 0
2818 6741 0
1352 303 0
6156 1507 0
2774 1669 0
4649 2179 0
1071 1733 0
1480 6347 0
5518 391 0
4497 2354 0
654 1451 0
2711 3453 0
102 1154 0
937 5676 0
4741 5860 0
2108 7457 0
6092 1708 0
2442 1202 0
2194 3650 0
3206 4727 0
3702 6238 0
7246 4349 0
5674 2906 0
3874 2061 0
7006 2299 0
5048 5100 0
50 1132 0
6440 3616 0
6267 4636 1
1534 3270 0
6098 6021 0
3692 6506 0
2637 6600 0
3262 7383 0
1821 2100 1
6504 5057 0
2996 1132 0
6811 5988 0
1364 5453 1
435 1583 0
532 7049 0
1334 7350 0
4453 6846 0
2592 2480 1
5774 5096 0
2401 2840 0
715 7156 0
6192 4116 0
4034 6591 0
3886 7462 0
6625 2538 0
6097 3260 0
3557 531 0
6568 1314 0
1140 6078 0
3529 2982 0
2645 2870 0
872 4186 0
4378 4168 1
7313 4387 0
6733 2679 0
6940 1501 0
2369 5104 0
2707 5479 0
5226 1852 0
134 5800 0
4913 1551 0
1700 1410 0
4318 346 0
3862 1736 0
3367 3780 1
7133 3270 0
2963 5707 0
405 7008 0
3000 1172 0
6044 6892 0
312 1219 0
2405 3393 0
2988 5218 0
3250 2504 0
1653 6928 0
4265 6147 0
4342 4121 0
1661 5991 0
647 6821 0
3837 3932 0
5358 4274 0
1367 2703 0
1753 7290 0
7394 1606 0
1629 1327 0
4267 3454 0
2677 7447 0
5233 4395 0
1962 481 0
5655 4723 0
7465 6147 0
1852 3880 0
6958 6837 1
6695 4794 0
6688 7372 0
6367 3314 0
6250 2041 0
1293 950 0
6115 5024 0
1790 1754 1
3607 1713 0
5942 3972 0
2864 1513 0
1227 1663 0
88 5298 0
562 5566 0
7365 5885 0
1741 5725 1
3517 6715 0
4414 1095 0
1415 5078 0
753 1649 0
2034 1430 0
3343 3569 0
6952 3474 0
4442 1248 0
380 3446 0
3090 1604 0
7329 2065 1
3403 4992 0
5000 5561 0
175 6246 0
5131 4298 0
3444 4103 0
140 1766 0
5798 2244 0
6981 6241 0
5697 800 0
6829 6950 0
1593 5295 0
1554 116 0
3700 6110 0
2886 3800 0
687 925 0
3943 6757 0
6115 4057 0
5106 475 0
3370 5219 0
4883 7316 0
537 2502 0
6668 4842 0
4567 4492 0
1618 1436 0
6293 6915 0
6006 3262 0
4700 2395 0
2319 6549 1
3721 4294 0
867 456 0
4751 3595 0
6597 3460 0
3388 5362 0
4786 4207 1
654 5015 0
4301 2044 0
461 2 0
33 1486 0
5975 1049 0
7365 528 0
5024 2063 0
6164 4685 1
7246 2273 0
5604 6633 0
4784 4463 0
5462 6066 0
3057 2027 0
6172 6459 0
2333 3855 0
5705 5890 0
1952 4113 0
5667 2079 0
4500 7413 0
2808 5021 0
1628 2573 0
2125 6361 0
6614 2221 0
6586 5998 0
812 5177 0
3608 2127 0
654 4581 0
6466 207 0
2975 3197 0
6456 6963 1
6856 5592 0
4284 3987 0
1857 4293 0
5332 2974 0
1356 1752 0
587 5589 0
7200 3879 0
4985 5033 0
1798 2783 0
4114 6034 0
4564 1531 0
5692 4399 0
3520 2238 0
1676 6818 0
4527 5708 0
6061 1289 0
1995 1728 1
2248 6829 1
524 2992 0
3193 4947 0
5237 4918 0
81 3018 0
1521 6509 0
4988 2543 0
5559 3437 0
7214 1537 0
4850 615 0
3541 2274 0
7154 2145 0
3451 6749 0
378 2002 0
2487 3398 0
4326 438 0
5300 7191 0
3573 976 0
5924 3443 0
5068 4767 0
2931 4650 0
2131 5218 0
5559 2455 0
5482 3488 0
6859 6709 0
3371 4305 0
4476 4890 0
7035 1196 0
4262 5526 0
4428 2401 0
6788 809 0
1440 4680 0
2012 7080 0
4312 796 0
4673 2595 0
5172 7277 0
2139 3724 0
2029 3298 0
1843 7151 0
425 3099 0
1812 6501 0
1119 635 0
3261 6646 0
3498 4440 0
6890 845 0
209 3608 0
5808 5489 0
3544 891 0
737 677 1
3202 3 0
4870 431 1
2799 4678 0
1352 4208 0
1952 325 0
2498 1214 0
3754 1955 0
1689 4280 1
6226 2099 0
1529 1234 0
482 7161 0
262 2744 0
6575 5407 0
2047 1015 0
2625 3518 0
4428 840 0
5815 678 0
1510 4581 0
1899 4822 0
5181 4402 0
1297 4912 0
6454 5352 0
6735 2375 0
5385 6469 0
7190 535 0
2474 2096 0
4826 1068 0
5873 6193 0
6966 2630 0
1 1153 0
3652 5280 0
2883 707 0
4218 1709 0
2882 3752 0
5563 1883 0
6060 5078 0
5221 6243 0
3266 3773 0
1577 4737 0
4336 1261 0
3247 6737 0
5058 214 1
4673 622 0
3010 5834 0
1359 379 0
2324 6103 0
6017 2919 0
2028 6383 0
1005 5410 0
2 1075 0
7304 8 0
4918 2364 0
3930 1169 0
5834 2023 0
5415 5962 0
172 7377 0
3153 6915 0
38 7321 0
3456 4137 0
4094 4711 0
1169 1267 0
187 2538 0
6264 536 0
7216 992 0
3213 7062 0
3370 3852 0
640 1180 0
149 424 0
7126 4218 0
5415 6617 0
7120 5391 0
2213 2622 0
7285 7328 0
1859 1127 0
4484 5583 0
7039 3236 0
358 3379 0
253 4022 0
7337 850 0
31 7203 0
1616 3075 0
4438 3973 0
3108 4497 0
2408 257 0
2243 657 0
413 4633 0
300 7081 0
2663 6350 0
499 588 0
3727 534 0
7316 4871 0
6495 4860 0
4685 4937 0
856 2956 0
5484 3096 0
2973 908 0
3209 1446 0
638 6508 0
4710 5493 0
898 2102 0
664 5655 1
5540 1658 0
1955 260 0
7065 4903 0
17 1886 0
4550 506 0
5021 5235 0
4756 2809 0
3668 1385 0
1234 5840 0
3407 5201 0
4435 576 0
117 6597 0
220 133 0
4927 645 0
3629 5748 0
3771 5098 0
5821 1234 1
3915 198 0
68 1243 0
5767 7017 0
889 3749 0
7234 6559 0
4613 5933 0
3455 655 0
6483 1884 0
296 5084 0
3114 5429 1
2912 23 0
3243 3705 0
4479 1443 0
5507 3580 0
1690 4576 0
5774 5886 0
6262 3046 0
4991 477 0
6499 974 0
559 6384 0
4330 6147 0
7264 7370 0
2852 1872 0
6747 1585 0
4536 6496 0
1289 1778 0
376 4073 0
4152 1828 0
2460 2084 0
3560 294 0
2229 7186 0
7338 7379 0
2616 1319 0
927 4116 1
6325 7081 0
3817 694 0
5553 1447 0
1940 1786 0
2722 6163 0
6808 6119 0
5695 4452 0
1638 7019 0
2273 7099 0
5141 2936 0
663 2214 0
4342 5528 0
3076 4248 0
4378 5137 0
5308 5751 0
6380 2933 0
4443 3651 0
5577 3115 1
100 1519 0
5694 3787 0
4157 1727 0
6017 7165 0
1351 7202 0
4111 6490 0
3203 2418 0
4170 2852 1
1204 6546 0
6952 633 0
4127 6406 0
4947 6473 0
2 2373 0
4811 3957 0
899 2711 0
5079 6319 0
2231 4169 0
7310 3502 0
4169 4351 0
6215 6556 0
3674 6201 0
4700 6524 0
7119 1901 0
5884 4570 0
5014 5605 0
4548 6272 0
3805 2659 0
2716 3317 0
1846 7021 0
4348 3993 0
1251 2980 0
4815 3687 0
4916 5588 0
6376 2002 0
1592 7081 0
2456 7396 1
4130 4873 0
3163 7 0
914 5639 0
3780 5163 0
2680 212 0
3312 6690 0
4515 1423 0
7002 1669 0
1577 7195 0
5666 5520 1
2451 4566 0
6044 5378 0
1961 6211 0
7226 2006 0
4878 5699 0
997 4857 0
6195 5793 0
3575 6087 0
3376 5306 0
3387 6012 0
624 2758 0
4347 3704 0
482 5474 0
4853 7247 0
5112 3905 0
2827 2108 0
7053 6570 0
920 4957 0
4782 1429 0
3721 1160 0
4430 1805 0
2749 2500 0
2991 3859 0
4139 5463 0
3236 4068 0
1073 483 0
1006 4177 0
108 5386 0
4665 1288 0
3968 1676 0
5255 6519 0
4016 4714 0
4960 6054 0
5196 1988 0
2862 6153 0
1634 5456 1
5094 930 0
5635 7293 0
4626 2969 0
2572 4072 0
5096 2812 0
6155 3485 0
2556 421 0
7094 228 0
369 7061 0
2245 4452 0
30 601 0
5112 7195 0
7361 6633 0
171 4710 0
6485 4654 0
1808 1508 0
2111 7237 0
2794 3085 0
7197 1281 0
1097 3422 0
1398 4901 0
2390 6087 0
4190 5038 0
5334 2776 0
759 5910 0
62 6828 0
5245 212 0
5680 4740 0
4400 2598 0
204 4612 0
506 314 0
4415 4681 0
4645 10 0
1477 2161 0
5542 57 0
5646 1389 0
4686 4606 0
3440 5361 0
2995 1651 0
2963 4110 0
5176 5953 0
1508 2535 0
6957 1846 0
6358 6972 0
2506 1300 0
5164 4431 0
856 1522 0
1464 6014 0
3146 3324 0
1768 5654 0
4826 943 0
1653 3 0
5028 4439 0
4247 4633 0
3137 3563 1
572 6646 0
6295 336 0
5344 4760 0
1725 1030 0
942 5206 0
797 2038 1
1191 1754 0
1503 864 0
3066 3516 0
2343 5889 1
1726 345 0
4211 6800 0
1326 2189 0
637 6812 0
5382 4163 1
3129 4371 0
1039 2277 1
4860 4606 0
3082 494 0
2249 6531 0
6750 704 1
920 3364 0
1300 3800 0
553 4597 0
7098 5711 0
4373 5130 0
893 6272 0
1223 86 0
5820 477 0
5859 779 0
3067 633 0
3500 7394 1
214 474 0
894 5020 0
3738 2391 0
7219 7045 0
4477 946 0
5507 5642 0
6657 6438 0
3141 1328 0
2795 1318 0
5128 7388 0
3442 5013 0
2023 5766 0
479 5538 0
5438 2447 0
3393 1691 0
6598 4627 0
3908 3160 0
4708 6927 0
4598 1118 0
1753 841 0
6163 3201 1
5483 4905 0
3820 1005 0
5250 1898 0
7162 6637 0
2759 2101 0
7264 2847 0
4992 4298 0
3367 1806 0
5498 6471 0
3997 4786 0
1612 5557 0
2908 3152 0
6494 4971 0
2804 483 0
3962 5953 0
6261 5512 0
151 1475 0
4529 910 0
3022 6628 0
1434 7376 0
3256 6770 0
295 1243 0
3944 5042 0
3950 576 0
1003 5283 0
6546 3971 0
1013 225 0
2577 693 0
676 1421 0
5874 319 0
555 4748 0
4475 2383 0
6623 5922 0
4234 4125 0
6789 1535 0
1744 653 0
2803 6863 0
3457 912 0
6076 337 0
3946 1339 0
40 5103 0
911 7437 0
6983 4928 0
5723 3509 0
2942 5095 1
6897 2296 0
4157 7409 0
4545 1409 0
6503 1981 1
5071 846 0
1844 7462 0
5804 6740 0
6922 4571 0
4412 1538 1
375 2445 0
2119 6761 0
2209 438 0
4977 3797 0
1176 4308 0
5674 3091 0
5559 4301 0
5421 384 0
6052 2524 0
5075 4548 1
357 6619 0
2772 3353 0
3029 4781 0
2158 4829 0
6430 6980 0
3050 5857 0
2768 5819 0
6081 5652 0
2902 6923 0
334 692 0
3449 1858 0
6857 2594 0
6709 2930 0
2235 4654 0
2104 5230 0
5238 979 0
6447 402 0
5098 92 0
1861 756 0
3149 5845 0
2756 4568 0
3203 1819 0
6047 1491 0
4650 4469 0
2430 1250 0
6103 5986 0
3820 5921 0
1338 1241 0
1436 1241 0
4378 1305 0
1092 810 0
2630 2061 0
1695 1255 0
2049 5163 0
4991 4171 0
537 2187 0
949 3644 0
348 1055 0
3286 7113 0
5563 7030 0
3822 2320 0
6794 1754 0
7073 2284 0
5797 2047 0
3212 4995 1
5555 77 0
7228 2978 0
7490 1549 0
3032 4925 0
2674 4412 0
3554 2597 0
801 6815 0
5774 6119 0
4738 4883 1
7279 1887 0
707 3412 0
6090 1249 0
4185 4480 0
1954 254 0
1689 1231 0
6566 2225 0
6721 1640 0
2770 3338 0
4899 3325 0
6794 7302 0
1833 1285 0
940 4290 0
127 547 0
2770 6184 0
2461 2785 0
2432 3286 0
2578 2476 0
1803 5733 0
2430 2594 0
545 2437 0
6605 530 0
3633 4915 0
848 5218 0
3780 7453 0
6783 3284 1
4413 55 0
7010 5840 0
6242 3872 0
1793 2792 0
1325 6613 0
5477 450 1
6429 1392 0
6136 3493 0
4137 863 0
4013 3431 0
6829 1301 0
4301 1179 0
2644 6114 0
6566 1976 0
168 1938 0
2916 1055 0
5358 4580 0
457 1836 0
4596 2863 0
4599 3519 0
6839 5735 0
5698 7195 0
6210 123 0
2855 502 0
596 1273 0
2233 1135 0
4666 5934 0
2835 1533 0
2988 4806 1
5349 3829 1
5300 3689 0
5036 4297 0
1993 3466 0
7129 3002 0
2881 4041 0
6138 126 0
3515 6826 0
5131 649 0
5184 5978 0
4598 2909 0
1553 6119 0
169 993 0
1579 5536 0
6765 520 0
6859 2011 0
6062 4926 1
743 3505 0
6738 2336 1
3851 6976 0
6253 859 0
4740 4272 0
2345 4305 0
5713 104 1
5587 1039 0
939 5341 0
6095 331 0
6868 4193 0
100 5834 0
2693 2720 0
2190 6870 0
5316 445 0
6040 5046 0
275 3374 0
1380 2258 0
3491 6057 0
4448 1114 0
7073 6508 0
1943 1059 0
5772 3271 0
6353 7001 0
121 6437 0
2645 5721 0
44 7312 0
7426 5811 0
3472 7413 0
4598 7206 0
4811 4053 0
5980 6525 0
1135 1512 0
4776 7434 0
602 2566 0
6145 6082 0
3892 6517 0
5874 1732 0
1598 5132 0
2844 4227 0
5136 1144 0
7271 1717 1
6670 3553 0
272 89 0
990 6535 0
1520 2240 0
2214 5354 1
4945 5444 0
363 2523 0
3799 1913 1
5849 4398 0
1423 6469 0
7309 1455 0
4972 6861 0
6759 6465 0
5852 6009 0
2708 4755 0
1946 1665 0
5708 5645 0
5798 4059 0
3439 1629 0
3850 2959 1
4282 6124 0
3683 3411 0
2991 1805 0
7472 2691 0
3670 2681 0
4703 1093 0
5394 1757 0
6654 3389 0
4563 1824 0
5933 1425 0
3503 2758 0
779 3460 0
5946 4980 0
2736 7418 0
7070 1079 0
634 163 0
572 6580 0
4082 7188 0
1932 379 0
4740 4266 0
1085 1916 0
5170 2395 0
4685 1464 0
4907 406 0
3168 552 0
7112 3420 0
486 6700 0
6427 7355 0
1020 7221 0
7166 6308 0
169 5024 0
283 6420 0
5954 5181 0
971 3167 0
4441 1151 0
1652 1502 0
2142 5698 0
3884 6445 0
1328 2027 0
1876 5227 0
498 132 0
5140 6455 0
5335 7028 0
6865 4922 0
5629 3343 0
6622 1077 0
2778 6066 0
6653 4943 0
1030 7386 0
3187 886 0
5592 7489 0
6146 4313 0
3184 6313 0
513 2805 0
3708 940 0
2142 4978 0
5671 2365 1
6463 200 0
1001 4296 0
3009 85 0
5552 5911 0
6852 3957 0
3255 372 0
2259 3006 0
6860 6599 0
4273 264 0
3551 7261 0
7171 5749 0
1772 2274 0
4136 986 0
1285 5791 0
6642 6153 1
2245 5453 0
5223 3625 0
4933 701 0
6891 4298 0
6188 6597 0
3082 647 0
5407 5567 0
3294 3056 0
1123 4289 0
3500 5544 0
1564 5900 0
6378 1805 0
995 3454 0
6826 7128 0
7253 836 0
5585 6503 0
3689 6938 0
1900 6634 0
1999 3269 0
3975 4474 0
1114 3957 0
6662 7129 0
1954 406 0
6049 7406 0
1835 1790 0
429 4402 0
5694 2759 0
861 586 0
1103 5517 0
2309 5357 1
4374 6156 0
1656 5622 0
7272 4341 0
3589 979 0
1542 5711 0
2812 5274 0
994 1944 0
6760 4054 0
6819 2691 0
2132 3747 1
3064 1522 0
886 6736 0
6121 7166 0
6181 612 0
2583 5568 0
4339 6988 0
6985 2700 0
1000 6101 0
7397 5152 0
6429 7137 0
1020 3427 0
7343 3206 0
1895 5727 0
2491 4630 0
3676 2525 0
6809 4641 0
1606 176 1
888 524 0
5511 3613 0
6270 5562 0
5136 250 0
2081 7492 0
6525 2609 0
652 4012 0
2192 6971 0
194 1250 0
6388 1565 0
3209 2220 0
3836 1188 0
5136 4617 0
3885 486 0
1748 7024 0
2979 650 0
1502 6637 0
778 4734 0
1013 6298 0
3827 7101 0
6808 3117 0
5096 2207 0
3645 4578 0
3439 4839 0
983 1299 0
6971 5964 0
5982 4691 0
3517 6094 0
5275 4404 0
484 6313 0
