nohup: ignoring input
2247 2456 0
5704 918 0
5370 169 0
576 623 0
1663 88 0
6574 260 1
2088 2934 0
639 1837 0
5210 5906 0
5230 4154 0
2509 3972 0
1032 3205 0
2254 5473 0
4160 6706 0
2042 6475 0
4616 826 0
3603 7209 0
7143 4849 0
2332 790 0
5192 6989 0
2403 5311 0
6325 614 0
4401 1169 0
3238 6458 1
6601 4543 0
1157 2942 0
6193 1850 0
499 6105 0
1023 2513 0
671 2127 0
7006 5662 0
54 5725 0
3416 6961 0
4935 4113 0
6215 7480 1
1590 4742 0
5968 3911 0
702 7021 0
874 4647 0
1350 1098 0
4839 1102 0
3896 983 0
4213 158 0
6329 1514 0
6743 1555 1
3835 6562 0
7155 222 0
6121 804 1
3676 5080 0
5973 3038 0
6348 4855 0
337 6244 0
3100 146 0
4299 7089 0
835 3989 0
5939 6070 0
4792 6286 0
1713 6327 0
202 2956 1
5334 5713 0
6221 3856 0
1796 2865 0
5610 5892 0
4390 5432 0
3062 6360 0
849 2752 0
203 3480 0
645 1899 1
4 1808 0
3582 4645 0
1913 1379 0
5963 2900 0
2370 5049 0
5901 7353 1
2983 2316 0
22 6268 0
1341 7171 0
608 3257 0
862 2345 0
2366 2560 0
5388 4491 0
3137 3110 0
1069 7486 0
3914 1627 0
4387 1777 0
7031 4909 0
4293 6564 0
295 6434 0
899 6299 0
7113 3288 1
3346 6294 0
1705 2445 0
901 4437 0
1148 1423 1
1918 6687 0
999 3349 0
5103 6581 1
5511 114 0
3895 1117 0
6809 5994 0
1433 3317 0
4548 6911 0
4075 5957 1
6194 5589 0
3292 2223 0
2297 640 0
490 6065 0
4935 2218 0
3245 5539 0
4387 5994 0
5819 5172 0
6816 170 0
1038 2105 0
1296 6984 0
6609 1445 0
4900 5401 0
5279 5113 0
7128 3564 0
4309 6924 0
6296 17 0
7157 7288 0
3673 2609 0
1871 2469 0
1254 1165 1
2492 1252 0
2516 5962 0
1652 3300 0
6802 2710 0
7138 1630 0
2734 1666 0
4307 605 0
5911 1124 0
2925 764 0
5668 6550 1
2658 7169 0
6498 1330 0
5124 4961 0
3405 758 0
6697 6695 0
1184 5961 0
1900 745 0
6476 3368 0
3452 6360 0
535 1533 0
6194 6866 0
5805 661 0
6050 1200 1
1621 6462 0
5329 3108 0
2274 3391 0
6777 1336 0
5683 1122 0
4745 3235 1
5771 7194 0
2534 6953 0
1004 647 0
4597 4459 0
201 6251 0
1030 4863 0
2661 2232 0
761 863 0
2566 2813 1
5060 2665 0
3129 2500 0
5061 463 0
1400 2765 0
7391 7178 1
2670 5360 0
5863 6421 0
7210 2618 0
6969 4156 0
685 1046 0
6122 3217 0
1250 3895 0
7025 7332 0
4287 7111 0
5992 3628 0
3512 6522 0
3004 5322 0
6687 6505 0
1458 5259 0
3947 3682 1
2656 3725 0
7067 6892 0
400 5678 0
4851 6497 0
4085 2355 0
6894 593 0
6479 2214 0
3205 1245 1
6115 6404 0
16 4413 0
1152 5075 0
5918 846 0
5254 2395 0
2933 3121 0
622 3745 0
4380 6620 0
3805 586 0
1588 138 1
3095 1231 0
2020 3852 0
5418 3414 0
1964 3747 0
6428 1418 0
1667 6089 0
1934 4337 0
1520 3672 1
2329 4518 0
7144 5613 0
6109 6549 0
1586 2387 0
1651 5614 0
20 3803 0
5781 6790 0
240 3657 0
4456 6940 0
6104 7252 0
2963 156 0
4217 6822 0
7406 3805 0
2749 6807 0
6138 5134 0
5941 5947 0
7152 3636 1
4030 7091 0
3833 1700 0
3214 1121 0
2490 5151 0
2180 1817 0
2814 2182 0
5389 364 0
1534 3140 0
2368 789 0
6623 2966 0
7174 3992 0
2867 4529 0
1456 3850 0
2252 3035 0
835 6521 0
6012 6410 0
5835 3513 0
6466 6759 0
6025 305 0
372 2726 0
6816 644 0
5855 1743 1
3537 2125 0
6971 291 0
6507 3639 1
1385 3413 0
3594 754 0
6926 1101 0
4907 7020 0
427 1708 0
4511 1851 0
187 2548 0
1317 1849 0
3210 951 1
2222 192 0
6252 7446 0
6414 1304 0
5531 1560 0
2625 698 0
5280 2958 0
5151 1260 0
1436 6035 0
1360 4872 0
5521 2235 0
3837 2951 0
1913 6601 0
6684 7443 0
5541 1885 0
126 4749 0
5192 6533 0
1176 1839 0
238 6759 0
6787 2145 0
4132 6668 0
2399 4432 0
7057 1948 0
5494 7323 0
681 5818 0
3547 3400 1
6724 1799 0
2488 2753 0
953 2410 0
5787 463 0
2506 5513 0
1812 6894 0
4621 6539 0
4714 4882 0
1923 2048 0
4933 6198 0
5385 902 0
4013 267 0
961 6587 1
920 5555 0
1332 2771 0
3673 2793 1
4866 7397 1
3026 4620 0
3801 2847 0
3347 3921 0
6057 1414 1
108 2528 0
5764 5413 0
6093 2082 0
3763 1978 0
2764 1118 0
3917 578 0
703 1538 0
2755 3656 0
5040 7441 0
1313 4955 0
5308 5227 0
6748 1730 0
989 404 0
6393 3516 0
3118 5390 0
3790 6104 0
4344 6021 0
3075 292 0
218 3735 0
419 817 0
6976 5881 0
6183 1867 1
2667 1567 0
1261 4369 0
1194 6848 0
3732 6218 0
1397 1716 0
3253 728 0
2521 1098 0
5788 2105 0
6534 6170 0
4454 6119 0
3925 449 0
4109 2936 0
5728 6854 0
5325 4267 0
7370 5266 0
3383 7471 0
2398 2666 0
608 5351 1
2010 5976 0
4547 1929 0
6194 5101 0
6835 297 0
2370 4756 0
7135 1826 0
1239 6172 0
5178 1371 0
34 1055 0
5517 4366 0
539 5413 0
5644 2242 0
3955 5689 1
2506 128 0
247 1701 1
2585 5023 0
3568 1844 0
1708 6701 0
3986 6437 0
5625 1968 0
1663 1585 0
7244 5329 0
2366 4338 0
4565 1229 0
4073 1909 0
3980 898 1
3555 4658 0
671 4963 0
3980 5609 0
6773 3643 0
4352 3511 0
7242 1699 0
5883 6195 0
3295 1763 0
1262 1109 0
544 6815 0
3265 7156 0
5319 6902 0
6084 3966 0
7005 815 0
2418 4665 0
6090 4691 1
4232 7379 0
4083 584 0
7417 3989 0
3942 5560 1
5879 5685 0
3920 1924 0
2660 1027 0
5661 4723 0
2885 1187 0
449 2987 0
2987 2410 0
5733 352 0
222 5761 0
1931 3576 0
4835 3552 0
6203 7043 0
177 5889 0
2913 5919 0
596 5005 0
3691 47 0
6180 6228 0
6643 2455 0
7278 5646 0
639 1097 0
2664 6059 0
599 6140 0
4296 7480 0
7243 4895 0
4016 4600 0
2272 7313 0
4140 3114 0
5292 5236 1
1156 3741 0
2418 230 0
5601 5442 0
1636 2890 0
3344 6149 0
3152 3122 0
123 2691 0
3904 1183 0
5568 4817 0
6164 5165 0
3050 2304 0
5304 3320 0
5397 1528 0
5748 1144 1
3678 1217 0
6210 2061 0
6557 2369 1
3419 632 0
4020 3840 0
2762 2921 0
2081 4374 0
1806 4616 0
2730 6248 0
3495 7150 0
6783 2948 0
2389 1705 0
5370 1596 0
3245 2812 0
6803 1821 0
580 3157 0
365 299 0
2962 5316 0
1934 5391 0
3228 2076 0
6734 2603 0
1339 2847 0
1929 5163 0
1213 335 0
6208 3722 0
6488 7242 0
1712 2469 0
5655 2654 0
530 1211 0
5016 196 0
1785 549 0
5203 5578 0
3611 4243 0
1592 786 0
424 7285 0
5157 5101 0
6586 3906 0
2543 403 0
5421 6596 0
4025 5574 0
601 4200 0
5454 7095 0
5499 7370 0
6146 2662 0
5146 3960 0
3217 7275 0
2779 3284 0
3325 3418 0
4968 1690 0
1393 2672 0
4426 3501 0
1748 4611 0
1001 875 0
5633 192 0
3319 6173 0
7429 2621 0
3419 5325 0
6195 5905 0
3685 5919 0
1633 2427 0
6721 3586 0
3536 3953 0
207 5533 0
1246 6726 0
1419 4919 0
5363 1144 0
3907 1752 0
7220 5953 0
7434 2278 1
2544 2059 0
2110 2931 0
2276 3737 0
3746 6451 0
6214 2270 0
5218 2978 0
2278 1800 0
4700 4003 0
4213 5625 0
1427 7340 1
2589 5832 0
1577 1888 0
6086 5261 0
642 3686 0
7048 4787 0
2376 2543 0
5272 1348 0
6057 1690 0
6785 6648 0
5300 7408 0
6333 3105 0
7198 5677 0
3384 1072 0
345 2253 0
7202 3444 0
3880 4197 0
3561 4940 0
6736 6390 0
6415 7406 1
7013 5321 0
3854 4529 0
790 1871 0
2392 2411 0
282 3376 0
6697 1658 0
6563 5579 0
3851 1010 0
4027 3945 0
4564 5780 0
2202 2998 0
658 6375 0
648 2900 1
2308 1792 0
2442 5646 0
6709 3909 0
501 6909 0
6088 2641 0
5126 4570 0
3554 1832 0
3004 6140 0
6084 2676 0
4650 5173 0
935 6068 0
3245 4646 0
3876 4526 0
7109 1418 0
6657 2175 0
307 7126 0
4984 4913 0
1365 7193 0
3055 519 0
5850 3839 0
5171 289 0
1082 4384 0
3624 1227 0
1491 3729 0
1204 2581 0
759 4140 0
6989 5856 0
5481 3538 0
1059 2655 0
142 2664 0
7157 3750 0
1561 3259 0
7228 3175 0
5592 3322 0
2856 6347 0
7354 2481 0
2430 3720 0
466 1963 0
4676 3952 0
5200 1137 0
3657 3054 0
2203 6240 0
3496 20 0
2997 4028 0
1681 7452 1
7317 6290 0
1085 3320 0
1794 2280 0
520 5348 0
4119 5650 0
4742 1431 0
1397 1375 0
5427 1935 0
6204 5162 0
7081 1680 0
2628 2831 0
16 7051 0
2220 4880 0
6277 6027 0
4538 4430 0
4784 3146 0
5812 4056 0
5414 6608 0
6695 5069 0
2073 5607 0
1868 6560 0
6297 913 0
6180 2752 0
5854 233 1
5573 573 0
4401 614 0
4289 4018 0
1182 1565 0
4477 292 0
6790 1096 0
6730 1295 0
2547 2287 1
486 3018 0
286 5594 0
6407 5604 0
3811 2427 0
6479 2670 1
1461 4901 0
3843 6544 0
6662 7282 0
950 4543 0
4597 300 0
5453 111 0
1185 5924 0
6732 307 0
1913 351 0
687 2611 0
3769 5436 0
6704 3377 0
4741 1657 0
4958 1009 0
1426 2313 0
2700 5369 0
4626 1049 0
6297 2612 0
4356 3464 0
1682 6140 0
474 4716 0
2563 320 0
5317 7144 0
2026 6656 0
7495 3189 0
1876 3998 0
647 455 0
1652 819 0
450 6307 0
5490 2755 0
14 2701 0
942 2172 0
7415 2846 0
1712 4983 0
1613 5148 0
4693 6431 0
4037 3204 0
1271 5790 0
6709 3151 0
1367 3880 0
6383 6952 0
7144 4083 0
4404 6706 0
1580 5259 0
5233 1932 0
5029 1822 0
2646 5244 0
6736 3700 0
3930 1786 0
7387 4996 0
7094 6649 1
5426 4911 0
371 1102 0
2167 2395 0
3230 6940 0
100 3697 0
7222 3606 0
5209 4432 0
1530 157 0
6994 3 0
3475 7284 0
3383 5100 0
1254 3953 0
771 6975 0
3747 3037 0
3273 2226 0
6260 4224 0
1120 3173 0
327 3111 0
3487 1095 0
1746 2892 0
3470 2919 0
5135 4327 0
3863 6377 0
3848 321 0
4673 2016 0
3212 438 0
1250 6531 0
7258 1100 0
4992 7175 1
5973 3545 0
4577 4694 0
3075 544 0
1342 2311 0
3204 850 0
1943 1016 0
602 2446 0
743 9 0
1388 408 0
967 7153 0
5114 2242 1
1814 6796 0
5517 6378 0
5334 235 0
105 6645 0
3136 544 0
2019 5749 0
4713 4413 0
4813 6265 0
6312 7405 0
6278 3446 0
4975 1407 0
6979 2446 0
6674 4403 0
2294 750 0
209 4734 0
3329 5138 0
6270 5676 0
5690 1425 0
3938 4014 0
812 5117 0
4725 5601 0
310 1991 0
387 5430 0
1885 5045 0
5543 554 0
2409 5609 0
6032 1250 0
4389 6258 0
7216 4742 1
1906 1815 0
823 6961 0
6231 2859 0
4706 5762 0
7275 5235 0
5121 3206 0
3114 7325 0
4039 5789 0
4496 3746 0
6261 1018 0
1896 483 1
6297 2283 0
2414 1290 0
4134 6228 1
5090 1846 0
3732 4511 0
3119 5450 0
6171 3403 0
3477 6848 0
5163 2134 0
2185 3164 0
419 6275 0
7346 6623 0
3783 2035 1
7438 2576 0
6232 7014 0
456 4004 1
2596 5111 0
6803 6059 0
5555 3957 1
2913 6169 0
2841 185 0
3542 138 0
431 7343 0
1967 1119 0
7469 4798 0
2552 4283 0
1978 6517 0
2103 1280 0
97 1921 0
2945 3883 0
7372 1395 0
2351 5849 0
4439 2765 0
7056 2214 0
7046 5553 0
4672 3704 0
5301 1395 0
5398 1652 0
2323 3862 0
179 3281 0
6985 308 0
6651 5545 0
3695 785 0
6721 3398 0
2046 1671 0
5067 1033 0
7149 2232 0
4 298 0
620 3614 0
6303 904 0
5143 333 0
1088 6456 0
1378 4282 0
5474 7136 0
6602 3098 1
5795 3957 0
4061 7411 0
4678 176 0
5167 1748 0
7040 476 0
5879 6748 0
7148 7342 0
4204 1841 0
916 2911 0
7482 5945 0
3426 134 1
2057 5392 0
6023 5360 0
4565 2295 0
2805 3169 0
7253 2382 0
6515 2324 0
6360 6612 0
3382 6621 0
580 4539 0
3360 7140 0
742 6177 0
4089 6546 0
3041 380 0
6875 467 0
719 6464 0
3529 2362 0
7282 2400 0
5375 3133 0
7100 3169 0
752 5401 0
805 5506 0
1124 6215 0
5448 7178 0
467 1343 0
4363 7425 0
3569 7324 0
4431 6354 0
4547 3558 0
3090 3111 1
5861 5055 0
58 3521 0
5098 6213 0
4940 4991 0
5374 2542 0
562 5603 0
3879 755 0
6596 453 0
5687 4345 0
5351 2977 0
3713 4130 0
1814 2254 0
5617 5447 0
1278 5832 0
4782 2176 0
5391 2098 1
5727 6220 0
2690 6382 0
6047 49 0
2026 6706 0
2 7344 0
404 562 1
2734 2707 0
7210 5313 0
3085 3953 0
5072 3732 0
2919 328 0
481 3226 0
4644 4868 1
4416 3748 0
2304 1864 0
4490 1257 0
5933 7382 0
583 7145 0
2985 1460 0
6311 4898 1
5938 7231 0
2252 890 0
886 2066 0
3539 2967 0
4918 5569 1
359 4171 0
5337 6784 0
1184 2342 1
4953 4179 0
3754 2565 0
4424 5976 0
2418 353 0
4816 4571 0
7451 3622 0
5537 5390 0
1390 6993 0
7278 456 0
2950 553 0
6332 1077 0
5171 3445 0
7106 1761 0
6196 1958 0
6441 6514 1
4664 2707 0
4129 4142 0
4934 3457 0
1795 7031 0
2045 5299 0
7128 5595 0
1176 4370 0
1578 6357 0
3970 6439 0
1753 6450 0
2362 5837 0
284 3269 0
4660 2979 0
6409 4431 0
3138 7341 0
4862 4191 0
5866 7209 0
2220 7102 0
104 2815 0
6750 7100 0
2852 6497 0
5419 61 0
6967 3967 0
3390 292 0
2547 5535 0
278 380 0
1920 3901 1
416 353 0
2092 4225 0
6305 1936 0
4686 1112 0
5189 5129 0
4636 1791 0
4805 2316 0
3133 4004 0
2387 5706 0
2484 88 1
5456 3627 0
4192 5266 0
6714 128 0
1636 4819 0
6925 4002 0
1346 3447 0
6750 7048 0
5057 7326 0
5768 6981 0
275 581 0
3908 6624 0
870 1873 0
6045 6536 0
837 4559 0
5940 4111 0
6335 6327 0
7135 2844 0
1484 1022 0
3711 466 0
5949 6418 0
1977 7348 1
3968 4359 0
1382 1295 0
1153 2977 0
4985 4133 0
1080 2794 0
1443 2082 0
1571 357 0
2654 6132 0
2756 1642 0
754 3388 0
3029 3370 0
4026 4141 0
5322 5602 0
6529 1549 0
4416 6200 0
1059 2757 0
5267 4485 0
5062 4694 0
1491 4032 0
4815 3644 0
4602 2941 0
6363 5151 0
5091 2723 0
708 7411 0
635 2245 0
3314 2183 0
6240 6006 0
6879 4870 0
423 3438 0
687 2056 0
2367 7089 0
6098 294 0
2227 3473 0
3552 1743 0
7256 3807 0
5183 675 0
1866 1641 0
3999 4821 0
1289 1763 0
2572 3473 0
3404 826 0
5207 5512 0
7178 4517 0
2424 1472 0
4325 7402 0
18 3466 0
5248 460 0
1388 1942 0
1165 2233 0
771 5516 0
5344 2328 0
2843 3625 0
4308 5348 0
2487 6327 0
3072 23 0
5192 6810 0
6058 1448 0
3386 7317 0
2578 3326 0
3178 4449 0
579 3073 0
35 2282 0
1861 1855 0
6950 1042 0
6120 7444 0
3274 281 0
3415 2328 0
7365 4438 0
6489 432 0
1757 4195 0
2697 3995 1
736 1749 1
2717 1856 0
2797 1480 0
1456 3756 0
5427 6230 0
1820 3453 0
1177 1284 0
2806 982 0
5813 1974 0
3829 3618 0
5302 5968 0
564 2614 1
5453 4293 0
787 282 0
35 268 0
5135 6065 0
5388 3341 0
3861 151 0
5860 6987 0
2829 4619 0
6545 6998 0
5996 776 0
4459 3088 0
4762 3286 0
1222 5432 0
3774 3269 0
3555 662 0
4746 1890 0
2582 2019 0
323 1808 0
60 1593 1
3212 4799 0
6627 442 0
2610 2140 0
3075 2807 1
7105 616 0
6799 1129 0
2068 449 0
1586 6665 0
1913 7111 0
484 4634 0
3170 91 0
3746 4200 0
6148 1046 0
7109 248 0
6596 6499 0
7137 6338 0
5573 607 0
7264 6219 0
4885 2623 0
5883 6388 0
1763 3364 0
4512 4877 0
818 727 0
185 3319 1
3885 7093 0
5288 1635 0
5562 4414 0
925 421 0
911 5529 0
1487 3494 0
938 1266 0
43 3955 0
1056 5266 0
3057 3611 0
1045 2504 0
5232 6205 0
3704 2716 0
2827 3850 0
7000 5403 0
7174 549 0
2992 1745 0
3765 2689 0
1318 3136 0
7287 4229 0
1272 3755 0
4479 2648 0
1487 2373 1
1944 947 0
501 5613 0
32 6784 0
2933 2000 0
3359 93 0
2474 5837 0
4393 5858 0
4028 5256 0
2921 3033 0
7331 2666 0
6209 659 0
121 3656 0
891 2316 0
3737 5378 0
2737 335 0
5638 326 1
4624 3341 0
432 6802 0
4250 881 0
4571 4991 0
4889 2824 0
2522 1536 0
789 5773 0
6615 4703 1
2269 4267 1
4215 6726 0
994 1627 0
6923 1335 0
4637 475 0
2160 5085 0
3425 6920 0
183 2154 0
6794 457 0
5767 103 0
2777 5921 0
6097 2295 0
1879 5150 0
5623 6227 0
2814 1282 0
220 7337 0
3953 7330 0
3233 4631 0
1550 1357 0
3781 4111 0
6460 2229 0
2415 4349 1
753 1381 0
699 349 0
3935 4763 0
4076 5996 0
5620 3692 0
3569 2817 0
3260 6800 0
7184 6305 0
5732 5715 0
5063 4822 0
4331 2955 0
2803 5145 0
5551 7118 0
110 5768 0
6194 1353 0
6595 6307 0
4299 3357 0
6852 1351 0
757 3158 0
5040 4147 0
3393 4122 0
4063 7159 1
5706 7337 1
2013 4143 0
3212 6805 1
1560 5004 1
1802 1803 0
5463 4638 0
6966 3121 0
4424 231 0
6436 132 0
1224 5714 0
4834 4449 0
1778 128 0
2171 6903 0
3155 3681 0
6101 941 0
155 456 0
3408 3665 0
2218 6372 0
2427 4901 0
5510 1437 0
6592 62 0
42 5537 0
6613 869 0
1015 5597 0
1352 6268 0
6696 4539 0
624 103 1
6669 4259 0
140 1350 0
7454 174 0
7030 6074 0
2838 3489 0
7048 5739 0
6792 2147 0
5120 7029 1
4658 4540 0
3572 3537 0
2394 1288 1
6898 1359 0
3664 575 0
6426 6855 0
4817 1517 0
283 3131 0
3246 3380 0
5010 5483 0
205 2223 0
4119 1978 0
887 3177 0
4471 2830 0
4453 1213 0
5826 4209 0
3034 2477 0
3045 2612 0
2516 4188 0
80 973 0
3948 4893 0
1664 5836 0
980 6554 0
4714 3309 0
5720 5222 1
912 3565 0
2633 48 0
5805 5338 0
5380 6814 0
5644 806 0
3887 932 0
1151 1811 0
4107 6733 0
6745 4282 0
6951 807 0
6500 6653 1
1570 7338 0
1214 3121 0
2918 6137 0
3421 3607 0
7123 6080 0
1104 610 0
6879 5111 0
3949 5269 0
6306 4155 0
5223 2880 0
3076 1340 0
5262 3863 0
4758 1630 0
4345 1733 0
1658 4633 0
4990 5436 0
765 7484 0
1956 3000 0
6306 4965 0
2853 5424 0
6477 2361 0
7237 3163 0
988 335 0
1180 4346 0
7275 5283 0
5002 1907 0
6515 5702 0
7439 5451 0
1347 7362 0
1795 651 0
5899 4626 1
1305 3748 0
1384 6886 0
5397 658 0
6238 6562 0
6152 3878 0
7000 665 0
141 6298 0
7478 7123 0
7490 2986 0
232 4353 0
2279 5662 0
6259 7065 0
5564 4854 0
7054 3842 0
2352 1437 0
6891 1046 0
4740 1631 0
4680 5872 0
4085 5862 0
7391 366 0
2014 6050 0
5855 444 0
4869 7084 0
517 222 0
6061 2783 0
3628 5496 0
6937 2268 0
1593 169 0
570 2606 1
6473 4850 0
7028 4020 0
6453 363 0
1542 5468 0
2714 6420 0
4087 3813 0
2214 6326 0
2014 6187 0
5936 4633 1
3742 6961 0
1017 7220 0
1139 6839 0
3735 5321 0
6537 1815 0
3002 3626 0
3405 1836 0
6738 3085 0
1234 6620 0
5471 720 0
5311 3071 0
1441 2691 0
6235 6113 0
7114 5540 0
4714 643 0
2568 2529 0
4868 4400 0
937 6299 0
3286 1536 0
3140 6506 0
3880 2801 0
177 3702 0
5629 7168 0
2814 7207 0
6193 1612 0
4935 6664 0
5309 6072 0
5005 1356 0
2026 1226 0
7253 4720 0
1841 4290 0
3879 6345 0
4595 1229 0
1573 6547 0
3703 5428 0
6561 6776 0
7365 2288 0
4725 2220 0
6588 1259 0
5323 5829 0
7309 7372 0
1237 564 0
4129 722 0
1093 3524 0
1191 5836 1
3852 2795 0
5001 6083 0
2747 3842 0
5992 2889 0
1109 1845 0
2022 1505 0
5249 6571 0
203 3602 0
4258 3243 0
1224 4541 0
3551 5087 1
4633 4950 0
4881 3435 0
6508 5303 0
6943 6512 0
2178 3305 0
5541 3099 0
576 5579 0
7408 4419 0
5484 3644 0
2509 3400 0
6400 1377 0
5420 1149 1
2275 2999 0
972 1376 0
4982 6310 0
4038 2311 0
5272 1629 0
210 1692 0
5136 562 0
1906 42 1
1632 6215 0
207 4370 0
7153 7076 0
4312 6206 0
4595 4279 0
826 5159 0
1037 3073 0
3411 2439 0
52 1355 0
2677 6403 0
5265 2037 0
7223 2671 0
398 7091 0
4825 5106 0
5433 3662 0
2255 450 0
5110 3599 0
6494 1403 0
4336 5587 0
3510 1860 0
4039 1025 0
4446 614 0
2807 7333 0
5513 3562 0
2737 488 0
3942 6492 0
7051 6636 0
3934 1242 0
1882 5480 0
1399 2672 0
6669 6591 0
3885 498 0
3146 3945 1
1863 6981 0
4833 6713 0
3713 838 0
1117 4057 1
4344 3687 0
4334 4431 0
1107 1493 0
3297 3259 0
1528 6809 0
3809 2134 0
4025 3687 0
5142 6218 0
7407 7391 0
2970 3631 0
5380 7369 0
7368 586 0
6339 3553 0
1161 5028 0
6037 1819 1
7286 3650 0
5538 2691 0
6108 2743 0
2026 3381 0
6099 3275 0
5006 1217 0
2319 198 0
2162 897 0
7469 1512 0
1302 1570 0
1686 749 0
6144 4508 0
390 244 0
1306 7145 0
6913 3001 0
4615 4479 0
2910 3952 0
6977 2242 0
1604 1674 0
4241 2082 0
6068 660 0
2024 838 0
2259 836 0
6983 1505 0
6624 3840 0
2742 801 0
1167 4804 0
2926 6140 0
5751 158 0
6786 780 0
10 614 0
6768 6546 0
3265 2249 0
2101 6449 0
7354 2200 0
7219 6328 0
2049 6103 0
2915 1422 0
4212 170 0
2482 4606 0
4740 1609 0
2816 3880 0
1388 3827 0
5763 3692 0
5242 3059 0
2091 3284 0
2231 5436 0
4253 2973 0
4941 4606 0
1757 5164 0
7186 196 0
6860 1690 0
207 4664 0
359 4884 0
2014 3286 0
6054 1754 1
5891 6568 1
1344 549 0
1436 6060 0
2618 6120 0
713 6585 0
7236 1204 0
5424 2715 0
520 3348 0
3213 1363 0
7364 2712 0
6159 4763 0
6967 391 0
3530 2736 0
569 7460 0
2049 2699 0
2561 5718 0
2696 1902 0
4677 1142 0
2630 3000 0
3113 632 0
4457 6027 0
3151 5094 0
4505 4224 0
7046 2721 0
4756 4901 0
576 186 0
2417 1244 0
4488 3664 0
5294 2291 0
5619 1262 0
2359 4541 0
4085 673 0
3418 5994 0
886 5939 0
4650 3810 0
917 7017 0
1813 6184 0
742 3844 0
973 3938 0
5792 3133 0
16 2294 0
6266 6922 0
6771 1263 0
4287 2195 0
7180 1259 0
520 6145 0
59 6326 0
3396 1262 0
1848 3478 0
3884 3179 0
1397 3749 0
5010 3692 0
5234 2567 0
3184 4436 0
3615 457 0
3261 188 0
2838 1732 0
2068 166 0
6462 6917 0
7474 5244 0
5841 2667 0
7136 4115 0
53 6860 0
6471 2234 0
4191 3915 0
1166 343 1
4620 1817 0
622 1478 0
2340 3464 0
1970 4221 0
1460 303 0
1693 3844 1
1910 1216 0
5877 2208 1
1670 1517 0
1772 1304 0
3363 5578 0
6812 2162 0
4547 1318 0
6258 6682 0
151 937 0
5933 4894 0
38 2401 0
628 4072 0
5341 2100 0
184 6469 0
56 3083 0
4900 5445 0
4324 3874 0
5427 6452 0
1638 3749 0
5982 578 0
1202 6323 0
5907 2398 0
272 4612 1
7192 2796 0
5795 2280 0
3273 7013 1
596 5408 0
4272 2213 0
181 2902 0
6368 4930 0
6926 2160 1
1074 2367 0
4244 7126 0
3475 3159 1
4468 5774 0
6674 4959 0
6900 4613 0
4334 5524 0
5758 3198 0
4325 3374 0
6558 6889 1
290 6546 0
6037 403 0
1562 3057 0
3447 5431 0
5382 2828 0
2877 5461 0
5615 1386 0
3968 774 0
141 1331 0
6709 1783 0
2723 2559 0
3688 7015 0
4435 550 0
1159 193 0
6341 4422 1
5099 2530 0
2193 5023 0
4109 3581 0
1271 431 0
6686 4069 0
3431 1892 0
4258 6862 0
6775 7032 0
741 1446 0
2825 3567 0
246 4704 0
3398 805 0
5173 7338 0
576 5837 0
3968 4049 0
2453 210 1
5824 3375 0
623 1410 0
164 1838 0
4680 6235 0
3977 3507 0
2078 3505 0
3065 1803 0
4730 7428 1
5290 3616 0
4107 5657 0
1253 1771 0
2566 850 0
5141 7252 0
3752 1134 0
3980 972 0
6256 6176 0
1609 2134 0
1664 5205 0
898 7277 0
2807 7386 0
51 3208 0
6380 2525 0
3849 1352 0
6576 4658 0
3387 5406 0
1225 2307 0
6714 5933 0
3377 3231 0
3214 4243 0
5494 2710 0
4390 2018 0
2206 4159 0
2894 1950 0
2660 6520 0
4125 6700 0
5124 3681 0
1427 1148 0
4708 5718 0
1938 666 0
2570 5741 0
4105 1205 0
5368 875 0
460 2387 0
4865 2242 0
6584 677 0
7149 3936 0
7181 2962 0
6700 4687 1
2224 1169 0
6097 5313 0
3135 1896 0
1572 2304 0
4852 968 0
4181 3061 0
6905 4045 0
2660 678 0
7204 5193 0
1497 5473 0
3321 2527 0
5315 7390 0
3467 2948 0
1502 2578 0
3098 6666 0
563 6322 0
3710 23 0
4449 2815 0
4691 69 0
1637 4057 0
3749 7277 0
10 3757 0
7109 3630 0
7369 4102 0
2184 5030 0
7336 3373 0
5421 5789 0
1652 4872 0
4864 2267 0
3539 5154 0
1848 5581 0
3108 2159 0
4591 7117 0
291 4470 0
4666 5791 0
4621 1633 0
5209 5605 0
6501 6440 0
4946 2493 0
2963 4267 0
6465 4323 0
3387 5928 0
4842 3722 0
1300 5840 0
6839 5801 1
2458 6242 0
1012 2635 0
5272 6009 0
5676 4399 0
2628 745 1
5312 2038 0
2520 4823 0
839 1996 0
3373 4198 0
5270 1608 0
5453 6636 0
3261 5147 0
4785 1129 0
5796 3330 0
6281 5062 0
4961 7386 1
5794 6868 0
6012 2591 0
6257 6138 0
5399 1596 0
2821 5621 0
1729 6839 0
910 6833 0
2130 1561 0
3925 6778 0
4168 6418 0
2304 4174 0
5099 3044 0
1393 1185 0
5869 6861 0
116 6895 0
5571 560 0
6411 5100 0
5225 4000 0
6117 5609 0
4170 1720 1
5925 2649 0
7005 4911 0
5153 1947 0
7186 7099 0
2346 3124 0
4468 1311 0
6728 6964 0
1671 2342 0
4071 467 0
4805 2576 0
1951 1241 0
522 348 0
4592 2502 0
6010 4243 0
1949 6 0
1967 5919 0
56 4647 0
5967 5947 0
1318 717 0
4144 5923 0
1022 5575 0
5456 2036 0
5816 6771 0
3954 2141 0
4016 337 0
